col_1,col_2,division
,Representative In The General Assembly 197th District,All
,Leslie Acosta,All
Leslie Acosta,"3,474",All
Total,"3,474",All
,Representative In The General Assembly 197th District,1
,Leslie Acosta,1
Leslie Acosta,123,1
Total,123,1
,Representative In The General Assembly 197th District,2
,Leslie Acosta,2
Leslie Acosta,218,2
Total,218,2
,Representative In The General Assembly 197th District,3
,Leslie Acosta,3
Leslie Acosta,146,3
Total,146,3
,Representative In The General Assembly 197th District,4
,Leslie Acosta,4
Leslie Acosta,175,4
Total,175,4
,Representative In The General Assembly 197th District,5
,Leslie Acosta,5
Leslie Acosta,138,5
Total,138,5
,Representative In The General Assembly 197th District,6
,Leslie Acosta,6
Leslie Acosta,111,6
Total,111,6
,Representative In The General Assembly 197th District,7
,Leslie Acosta,7
Leslie Acosta,178,7
Total,178,7
,Representative In The General Assembly 197th District,8
,Leslie Acosta,8
Leslie Acosta,125,8
Total,125,8
,Representative In The General Assembly 197th District,9
,Leslie Acosta,9
Leslie Acosta,92,9
Total,92,9
,Representative In The General Assembly 197th District,10
,Leslie Acosta,10
Leslie Acosta,143,10
Total,143,10
,Representative In The General Assembly 197th District,11
,Leslie Acosta,11
Leslie Acosta,57,11
Total,57,11
,Representative In The General Assembly 197th District,12
,Leslie Acosta,12
Leslie Acosta,128,12
Total,128,12
,Representative In The General Assembly 197th District,13
,Leslie Acosta,13
Leslie Acosta,165,13
Total,165,13
,Representative In The General Assembly 197th District,14
,Leslie Acosta,14
Leslie Acosta,144,14
Total,144,14
,Representative In The General Assembly 197th District,15
,Leslie Acosta,15
Leslie Acosta,155,15
Total,155,15
,Representative In The General Assembly 197th District,16
,Leslie Acosta,16
Leslie Acosta,159,16
Total,159,16
,Representative In The General Assembly 197th District,17
,Leslie Acosta,17
Leslie Acosta,111,17
Total,111,17
,Representative In The General Assembly 197th District,18
,Leslie Acosta,18
Leslie Acosta,130,18
Total,130,18
,Representative In The General Assembly 197th District,19
,Leslie Acosta,19
Leslie Acosta,148,19
Total,148,19
,Representative In The General Assembly 197th District,20
,Leslie Acosta,20
Leslie Acosta,122,20
Total,122,20
,Representative In The General Assembly 197th District,21
,Leslie Acosta,21
Leslie Acosta,139,21
Total,139,21
,Representative In The General Assembly 197th District,22
,Leslie Acosta,22
Leslie Acosta,109,22
Total,109,22
,Representative In The General Assembly 197th District,23
,Leslie Acosta,23
Leslie Acosta,138,23
Total,138,23
,Representative In The General Assembly 197th District,24
,Leslie Acosta,24
Leslie Acosta,160,24
Total,160,24
,Representative In The General Assembly 197th District,25
,Leslie Acosta,25
Leslie Acosta,160,25
Total,160,25
