col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,All
,Mark B Cohen,Tom Wolf,Tom Corbett,All
Mark B Cohen,9,"1,724",168,All
Tom Wolf,,97,0,All
Tom Corbett,,,351,All
Total,"1,901","1,821",519,All
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,1
,Mark B Cohen,Tom Wolf,Tom Corbett,1
Mark B Cohen,2,187,15,1
Tom Wolf,,15,0,1
Tom Corbett,,,26,1
Total,204,202,41,1
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,2
,Mark B Cohen,Tom Wolf,Tom Corbett,2
Mark B Cohen,0,162,19,2
Tom Wolf,,12,0,2
Tom Corbett,,,47,2
Total,181,174,66,2
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,3
,Mark B Cohen,Tom Wolf,Tom Corbett,3
Mark B Cohen,0,141,11,3
Tom Wolf,,9,0,3
Tom Corbett,,,23,3
Total,152,150,34,3
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,4
,Mark B Cohen,Tom Wolf,Tom Corbett,4
Mark B Cohen,0,124,10,4
Tom Wolf,,2,0,4
Tom Corbett,,,30,4
Total,134,126,40,4
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,5
,Mark B Cohen,Tom Wolf,Tom Corbett,5
Mark B Cohen,3,220,27,5
Tom Wolf,,14,0,5
Tom Corbett,,,103,5
Total,250,234,130,5
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,6
,Mark B Cohen,Tom Wolf,Tom Corbett,6
Mark B Cohen,0,191,11,6
Tom Wolf,,5,0,6
Tom Corbett,,,26,6
Total,202,196,37,6
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,7
,Mark B Cohen,Tom Wolf,Tom Corbett,7
Mark B Cohen,4,224,33,7
Tom Wolf,,9,0,7
Tom Corbett,,,33,7
Total,261,233,66,7
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,8
,Mark B Cohen,Tom Wolf,Tom Corbett,8
Mark B Cohen,0,184,12,8
Tom Wolf,,5,0,8
Tom Corbett,,,20,8
Total,196,189,32,8
,Governor And Lieutenant Governor,,Representative In The General Assembly 202nd District,12
,Tom Wolf,Tom Corbett,Mark B Cohen,12
Tom Wolf,10,0,156,12
Tom Corbett,,19,6,12
Mark B Cohen,,,0,12
Total,166,25,162,12
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,32
,Mark B Cohen,Tom Wolf,Tom Corbett,32
Mark B Cohen,0,135,24,32
Tom Wolf,,16,0,32
Tom Corbett,,,24,32
Total,159,151,48,32
