col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,All
,Michael H O Brien,Robert A Brady,Megan Rath,All
Michael H O Brien,58,"4,720",556,All
Robert A Brady,,89,0,All
Megan Rath,,,673,All
Total,"5,334","4,809","1,229",All
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,1
,Michael H O Brien,Robert A Brady,Megan Rath,1
Michael H O Brien,4,385,41,1
Robert A Brady,,6,0,1
Megan Rath,,,60,1
Total,430,391,101,1
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,2
,Michael H O Brien,Robert A Brady,Megan Rath,2
Michael H O Brien,5,239,23,2
Robert A Brady,,3,0,2
Megan Rath,,,53,2
Total,267,242,76,2
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,3
,Michael H O Brien,Robert A Brady,Megan Rath,3
Michael H O Brien,4,264,31,3
Robert A Brady,,8,0,3
Megan Rath,,,39,3
Total,299,272,70,3
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,4
,Michael H O Brien,Robert A Brady,Megan Rath,4
Michael H O Brien,2,302,31,4
Robert A Brady,,3,0,4
Megan Rath,,,42,4
Total,335,305,73,4
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,5
,Michael H O Brien,Robert A Brady,Megan Rath,5
Michael H O Brien,3,300,23,5
Robert A Brady,,10,0,5
Megan Rath,,,41,5
Total,326,310,64,5
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,10
,Michael H O Brien,Robert A Brady,Megan Rath,10
Michael H O Brien,1,100,25,10
Robert A Brady,,2,0,10
Megan Rath,,,30,10
Total,126,102,55,10
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,12
,Michael H O Brien,Robert A Brady,Megan Rath,12
Michael H O Brien,1,374,27,12
Robert A Brady,,7,0,12
Megan Rath,,,40,12
Total,402,381,67,12
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,13
,Michael H O Brien,Robert A Brady,Megan Rath,13
Michael H O Brien,0,67,4,13
Robert A Brady,,0,0,13
Megan Rath,,,5,13
Total,71,67,9,13
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,16
,Michael H O Brien,Robert A Brady,Megan Rath,16
Michael H O Brien,3,235,30,16
Robert A Brady,,4,0,16
Megan Rath,,,14,16
Total,268,239,44,16
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,17
,Michael H O Brien,Robert A Brady,Megan Rath,17
Michael H O Brien,7,387,42,17
Robert A Brady,,7,0,17
Megan Rath,,,25,17
Total,436,394,67,17
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,18
,Michael H O Brien,Robert A Brady,Megan Rath,18
Michael H O Brien,6,351,63,18
Robert A Brady,,8,0,18
Megan Rath,,,84,18
Total,420,359,147,18
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,19
,Michael H O Brien,Robert A Brady,Megan Rath,19
Michael H O Brien,7,392,49,19
Robert A Brady,,10,0,19
Megan Rath,,,77,19
Total,448,402,126,19
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,21
,Michael H O Brien,Robert A Brady,Megan Rath,21
Michael H O Brien,5,400,44,21
Robert A Brady,,6,0,21
Megan Rath,,,43,21
Total,449,406,87,21
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,24
,Michael H O Brien,Robert A Brady,Megan Rath,24
Michael H O Brien,2,189,21,24
Robert A Brady,,1,0,24
Megan Rath,,,29,24
Total,212,190,50,24
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,25
,Michael H O Brien,Robert A Brady,Megan Rath,25
Michael H O Brien,2,195,19,25
Robert A Brady,,4,0,25
Megan Rath,,,14,25
Total,216,199,33,25
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,26
,Michael H O Brien,Robert A Brady,Megan Rath,26
Michael H O Brien,5,256,45,26
Robert A Brady,,5,0,26
Megan Rath,,,45,26
Total,306,261,90,26
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,27
,Michael H O Brien,Robert A Brady,Megan Rath,27
Michael H O Brien,1,284,38,27
Robert A Brady,,5,0,27
Megan Rath,,,32,27
Total,323,289,70,27
