col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 152nd District,Governor And Lieutenant Governor,,All
,Thomas P Murt,Tom Wolf,Tom Corbett,All
Thomas P Murt,7,363,642,All
Tom Wolf,,597,0,All
Tom Corbett,,,32,All
Total,"1,012",960,674,All
,Governor And Lieutenant Governor,,Representative In The General Assembly 152nd District,16
,Tom Wolf,Tom Corbett,Thomas P Murt,16
Tom Wolf,82,0,38,16
Tom Corbett,,4,74,16
Thomas P Murt,,,3,16
Total,120,78,115,16
,Representative In The General Assembly 152nd District,Governor And Lieutenant Governor,,17
,Thomas P Murt,Tom Corbett,Tom Wolf,17
Thomas P Murt,2,99,45,17
Tom Corbett,,5,0,17
Tom Wolf,,,46,17
Total,146,104,91,17
,Representative In The General Assembly 152nd District,Governor And Lieutenant Governor,,18
,Thomas P Murt,Tom Wolf,Tom Corbett,18
Thomas P Murt,0,51,134,18
Tom Wolf,,98,0,18
Tom Corbett,,,7,18
Total,185,149,141,18
,Representative In The General Assembly 152nd District,Governor And Lieutenant Governor,,19
,Thomas P Murt,Tom Wolf,Tom Corbett,19
Thomas P Murt,0,52,97,19
Tom Wolf,,94,0,19
Tom Corbett,,,3,19
Total,149,146,100,19
,Representative In The General Assembly 152nd District,Governor And Lieutenant Governor,,20
,Thomas P Murt,Tom Wolf,Tom Corbett,20
Thomas P Murt,2,73,105,20
Tom Wolf,,85,0,20
Tom Corbett,,,4,20
Total,180,158,109,20
,Governor And Lieutenant Governor,,Representative In The General Assembly 152nd District,21
,Tom Wolf,Tom Corbett,Thomas P Murt,21
Tom Wolf,119,0,65,21
Tom Corbett,,3,69,21
Thomas P Murt,,,0,21
Total,184,72,134,21
,Governor And Lieutenant Governor,,Representative In The General Assembly 152nd District,24
,Tom Wolf,Tom Corbett,Thomas P Murt,24
Tom Wolf,73,0,39,24
Tom Corbett,,6,64,24
Thomas P Murt,,,0,24
Total,112,70,103,24
