col_1,col_2,col_3,division
,Representative In Congress 13th District,,All
,Brendan F Boyle,Carson Dee Adcock,All
Brendan F Boyle,"53,861",0,All
Carson Dee Adcock,,"17,766",All
Total,"53,861","17,766",All
