col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,All
,Angel L Cruz,Robert A Brady,Megan Rath,All
Angel L Cruz,62,"2,268",113,All
Robert A Brady,,65,0,All
Megan Rath,,,231,All
Total,"2,443","2,333",344,All
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,1
,Angel L Cruz,Robert A Brady,Megan Rath,1
Angel L Cruz,5,117,12,1
Robert A Brady,,2,0,1
Megan Rath,,,22,1
Total,134,119,34,1
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,2
,Angel L Cruz,Robert A Brady,Megan Rath,2
Angel L Cruz,5,89,6,2
Robert A Brady,,4,0,2
Megan Rath,,,19,2
Total,100,93,25,2
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,3
,Angel L Cruz,Robert A Brady,Megan Rath,3
Angel L Cruz,1,88,5,3
Robert A Brady,,4,0,3
Megan Rath,,,20,3
Total,94,92,25,3
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,4
,Angel L Cruz,Robert A Brady,Megan Rath,4
Angel L Cruz,6,97,8,4
Robert A Brady,,2,0,4
Megan Rath,,,16,4
Total,111,99,24,4
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,5
,Angel L Cruz,Robert A Brady,Megan Rath,5
Angel L Cruz,2,135,4,5
Robert A Brady,,4,0,5
Megan Rath,,,12,5
Total,141,139,16,5
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,6
,Angel L Cruz,Robert A Brady,Megan Rath,6
Angel L Cruz,1,115,9,6
Robert A Brady,,7,0,6
Megan Rath,,,10,6
Total,125,122,19,6
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,7
,Angel L Cruz,Robert A Brady,Megan Rath,7
Angel L Cruz,4,142,6,7
Robert A Brady,,3,0,7
Megan Rath,,,15,7
Total,152,145,21,7
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,8
,Angel L Cruz,Robert A Brady,Megan Rath,8
Angel L Cruz,0,112,4,8
Robert A Brady,,2,0,8
Megan Rath,,,4,8
Total,116,114,8,8
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,9
,Angel L Cruz,Robert A Brady,Megan Rath,9
Angel L Cruz,3,114,10,9
Robert A Brady,,8,0,9
Megan Rath,,,12,9
Total,127,122,22,9
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,10
,Angel L Cruz,Robert A Brady,Megan Rath,10
Angel L Cruz,1,88,6,10
Robert A Brady,,4,0,10
Megan Rath,,,9,10
Total,95,92,15,10
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,11
,Angel L Cruz,Robert A Brady,Megan Rath,11
Angel L Cruz,2,130,9,11
Robert A Brady,,4,0,11
Megan Rath,,,10,11
Total,141,134,19,11
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,12
,Angel L Cruz,Robert A Brady,Megan Rath,12
Angel L Cruz,6,145,4,12
Robert A Brady,,4,0,12
Megan Rath,,,12,12
Total,155,149,16,12
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,13
,Angel L Cruz,Robert A Brady,Megan Rath,13
Angel L Cruz,1,119,3,13
Robert A Brady,,2,0,13
Megan Rath,,,14,13
Total,123,121,17,13
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,14
,Angel L Cruz,Robert A Brady,Megan Rath,14
Angel L Cruz,2,100,0,14
Robert A Brady,,2,0,14
Megan Rath,,,14,14
Total,102,102,14,14
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,15
,Angel L Cruz,Robert A Brady,Megan Rath,15
Angel L Cruz,0,111,3,15
Robert A Brady,,2,0,15
Megan Rath,,,5,15
Total,114,113,8,15
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,16
,Angel L Cruz,Robert A Brady,Megan Rath,16
Angel L Cruz,4,58,7,16
Robert A Brady,,2,0,16
Megan Rath,,,4,16
Total,69,60,11,16
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,17
,Angel L Cruz,Robert A Brady,Megan Rath,17
Angel L Cruz,1,45,0,17
Robert A Brady,,0,0,17
Megan Rath,,,3,17
Total,46,45,3,17
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,18
,Angel L Cruz,Robert A Brady,Megan Rath,18
Angel L Cruz,3,41,5,18
Robert A Brady,,2,0,18
Megan Rath,,,3,18
Total,49,43,8,18
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,19
,Angel L Cruz,Robert A Brady,Megan Rath,19
Angel L Cruz,4,85,0,19
Robert A Brady,,2,0,19
Megan Rath,,,3,19
Total,89,87,3,19
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,20
,Angel L Cruz,Robert A Brady,Megan Rath,20
Angel L Cruz,3,57,2,20
Robert A Brady,,1,0,20
Megan Rath,,,4,20
Total,62,58,6,20
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,21
,Angel L Cruz,Robert A Brady,Megan Rath,21
Angel L Cruz,1,54,1,21
Robert A Brady,,2,0,21
Megan Rath,,,2,21
Total,56,56,3,21
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,22
,Angel L Cruz,Robert A Brady,Megan Rath,22
Angel L Cruz,2,103,3,22
Robert A Brady,,1,0,22
Megan Rath,,,3,22
Total,108,104,6,22
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,23
,Angel L Cruz,Robert A Brady,Megan Rath,23
Angel L Cruz,1,69,3,23
Robert A Brady,,0,0,23
Megan Rath,,,10,23
Total,73,69,13,23
,Representative In The General Assembly 180th District,Representative In Congress 1st District,,24
,Angel L Cruz,Robert A Brady,Megan Rath,24
Angel L Cruz,4,54,3,24
Robert A Brady,,1,0,24
Megan Rath,,,5,24
Total,61,55,8,24
