col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 190th District,,All
,Tom Wolf,Tom Corbett,Vanessa L Brown,Glenn Davis,All
Tom Wolf,12,0,286,17,All
Tom Corbett,,9,14,8,All
Vanessa L Brown,,,4,0,All
Glenn Davis,,,,1,All
Total,315,31,304,26,All
,Governor And Lieutenant Governor,,Representative In The General Assembly 190th District,,9
,Tom Wolf,Tom Corbett,Vanessa L Brown,Glenn Davis,9
Tom Wolf,12,0,286,17,9
Tom Corbett,,9,14,8,9
Vanessa L Brown,,,4,0,9
Glenn Davis,,,,1,9
Total,315,31,304,26,9
