col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,All
,Tom Wolf,Tom Corbett,Jason Dawkins,All
Tom Wolf,38,0,747,All
Tom Corbett,,54,24,All
Jason Dawkins,,,5,All
Total,785,78,776,All
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,15
,Jason Dawkins,Tom Wolf,Tom Corbett,15
Jason Dawkins,0,126,9,15
Tom Wolf,,5,0,15
Tom Corbett,,,12,15
Total,135,131,21,15
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,23
,Tom Wolf,Tom Corbett,Jason Dawkins,23
Tom Wolf,5,0,166,23
Tom Corbett,,6,0,23
Jason Dawkins,,,1,23
Total,171,6,167,23
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,24
,Tom Wolf,Tom Corbett,Jason Dawkins,24
Tom Wolf,7,0,155,24
Tom Corbett,,13,2,24
Jason Dawkins,,,2,24
Total,162,15,159,24
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,26
,Jason Dawkins,Tom Wolf,Tom Corbett,26
Jason Dawkins,2,95,7,26
Tom Wolf,,9,0,26
Tom Corbett,,,4,26
Total,104,104,11,26
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,29
,Jason Dawkins,Tom Wolf,Tom Corbett,29
Jason Dawkins,0,104,5,29
Tom Wolf,,5,0,29
Tom Corbett,,,8,29
Total,109,109,13,29
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,30
,Tom Wolf,Tom Corbett,Jason Dawkins,30
Tom Wolf,7,0,101,30
Tom Corbett,,11,1,30
Jason Dawkins,,,0,30
Total,108,12,102,30
