col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Michelle F Brownlee,All
Michelle F Brownlee,"1,985",All
Total,"1,985",All
,Representative In The General Assembly 195th District,1
,Michelle F Brownlee,1
Michelle F Brownlee,128,1
Total,128,1
,Representative In The General Assembly 195th District,2
,Michelle F Brownlee,2
Michelle F Brownlee,161,2
Total,161,2
,Representative In The General Assembly 195th District,3
,Michelle F Brownlee,3
Michelle F Brownlee,208,3
Total,208,3
,Representative In The General Assembly 195th District,4
,Michelle F Brownlee,4
Michelle F Brownlee,173,4
Total,173,4
,Representative In The General Assembly 195th District,5
,Michelle F Brownlee,5
Michelle F Brownlee,182,5
Total,182,5
,Representative In The General Assembly 195th District,9
,Michelle F Brownlee,9
Michelle F Brownlee,159,9
Total,159,9
,Representative In The General Assembly 195th District,10
,Michelle F Brownlee,10
Michelle F Brownlee,42,10
Total,42,10
,Representative In The General Assembly 195th District,11
,Michelle F Brownlee,11
Michelle F Brownlee,144,11
Total,144,11
,Representative In The General Assembly 195th District,12
,Michelle F Brownlee,12
Michelle F Brownlee,188,12
Total,188,12
,Representative In The General Assembly 195th District,13
,Michelle F Brownlee,13
Michelle F Brownlee,171,13
Total,171,13
,Representative In The General Assembly 195th District,14
,Michelle F Brownlee,14
Michelle F Brownlee,202,14
Total,202,14
,Representative In The General Assembly 195th District,15
,Michelle F Brownlee,15
Michelle F Brownlee,145,15
Total,145,15
,Representative In The General Assembly 195th District,18
,Michelle F Brownlee,18
Michelle F Brownlee,42,18
Total,42,18
,Representative In The General Assembly 195th District,19
,Michelle F Brownlee,19
Michelle F Brownlee,40,19
Total,40,19
