col_1,col_2,col_3,division
,Representative In Congress 2nd District,,All
,Chaka Fattah,Armond James,All
Chaka Fattah,"5,726",0,All
Armond James,,456,All
Total,"5,726",456,All
,Representative In Congress 2nd District,,1
,Chaka Fattah,Armond James,1
Chaka Fattah,307,0,1
Armond James,,45,1
Total,307,45,1
,Representative In Congress 2nd District,,2
,Chaka Fattah,Armond James,2
Chaka Fattah,244,0,2
Armond James,,22,2
Total,244,22,2
,Representative In Congress 2nd District,,3
,Chaka Fattah,Armond James,3
Chaka Fattah,250,0,3
Armond James,,10,3
Total,250,10,3
,Representative In Congress 2nd District,,4
,Chaka Fattah,Armond James,4
Chaka Fattah,169,0,4
Armond James,,1,4
Total,169,1,4
,Representative In Congress 2nd District,,5
,Chaka Fattah,Armond James,5
Chaka Fattah,235,0,5
Armond James,,3,5
Total,235,3,5
,Representative In Congress 2nd District,,6
,Chaka Fattah,Armond James,6
Chaka Fattah,288,0,6
Armond James,,5,6
Total,288,5,6
,Representative In Congress 2nd District,,7
,Chaka Fattah,Armond James,7
Chaka Fattah,218,0,7
Armond James,,20,7
Total,218,20,7
,Representative In Congress 2nd District,,8
,Chaka Fattah,Armond James,8
Chaka Fattah,284,0,8
Armond James,,26,8
Total,284,26,8
,Representative In Congress 2nd District,,9
,Chaka Fattah,Armond James,9
Chaka Fattah,240,0,9
Armond James,,10,9
Total,240,10,9
,Representative In Congress 2nd District,,10
,Chaka Fattah,Armond James,10
Chaka Fattah,205,0,10
Armond James,,10,10
Total,205,10,10
,Representative In Congress 2nd District,,11
,Chaka Fattah,Armond James,11
Chaka Fattah,284,0,11
Armond James,,8,11
Total,284,8,11
,Representative In Congress 2nd District,,12
,Chaka Fattah,Armond James,12
Chaka Fattah,256,0,12
Armond James,,1,12
Total,256,1,12
,Representative In Congress 2nd District,,13
,Chaka Fattah,Armond James,13
Chaka Fattah,224,0,13
Armond James,,5,13
Total,224,5,13
,Representative In Congress 2nd District,,14
,Chaka Fattah,Armond James,14
Chaka Fattah,177,0,14
Armond James,,2,14
Total,177,2,14
,Representative In Congress 2nd District,,15
,Chaka Fattah,Armond James,15
Chaka Fattah,244,0,15
Armond James,,4,15
Total,244,4,15
,Representative In Congress 2nd District,,16
,Chaka Fattah,Armond James,16
Chaka Fattah,263,0,16
Armond James,,55,16
Total,263,55,16
,Representative In Congress 2nd District,,17
,Chaka Fattah,Armond James,17
Chaka Fattah,373,0,17
Armond James,,62,17
Total,373,62,17
,Representative In Congress 2nd District,,18
,Chaka Fattah,Armond James,18
Chaka Fattah,217,0,18
Armond James,,45,18
Total,217,45,18
,Representative In Congress 2nd District,,19
,Chaka Fattah,Armond James,19
Chaka Fattah,370,0,19
Armond James,,64,19
Total,370,64,19
,Representative In Congress 2nd District,,20
,Chaka Fattah,Armond James,20
Chaka Fattah,210,0,20
Armond James,,6,20
Total,210,6,20
,Representative In Congress 2nd District,,21
,Chaka Fattah,Armond James,21
Chaka Fattah,203,0,21
Armond James,,1,21
Total,203,1,21
,Representative In Congress 2nd District,,22
,Chaka Fattah,Armond James,22
Chaka Fattah,234,0,22
Armond James,,18,22
Total,234,18,22
,Representative In Congress 2nd District,,23
,Chaka Fattah,Armond James,23
Chaka Fattah,231,0,23
Armond James,,33,23
Total,231,33,23
