col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 190th District,,All
,Tom Wolf,Tom Corbett,Vanessa L Brown,Glenn Davis,All
Tom Wolf,568,0,"16,061",610,All
Tom Corbett,,217,135,100,All
Vanessa L Brown,,,84,0,All
Glenn Davis,,,,11,All
Total,"17,239",452,"16,280",721,All
