col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,All
,Tom Wolf,Tom Corbett,Jason Dawkins,All
Tom Wolf,97,0,"2,207",All
Tom Corbett,,161,70,All
Jason Dawkins,,,10,All
Total,"2,304",231,"2,287",All
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,1
,Tom Wolf,Tom Corbett,Jason Dawkins,1
Tom Wolf,8,0,150,1
Tom Corbett,,17,4,1
Jason Dawkins,,,0,1
Total,158,21,154,1
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,2
,Tom Wolf,Tom Corbett,Jason Dawkins,2
Tom Wolf,9,0,130,2
Tom Corbett,,4,4,2
Jason Dawkins,,,1,2
Total,139,8,135,2
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,3
,Tom Wolf,Tom Corbett,Jason Dawkins,3
Tom Wolf,6,0,119,3
Tom Corbett,,9,3,3
Jason Dawkins,,,2,3
Total,125,12,124,3
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,4
,Tom Wolf,Tom Corbett,Jason Dawkins,4
Tom Wolf,9,0,187,4
Tom Corbett,,11,5,4
Jason Dawkins,,,0,4
Total,196,16,192,4
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,5
,Jason Dawkins,Tom Wolf,Tom Corbett,5
Jason Dawkins,0,118,7,5
Tom Wolf,,5,0,5
Tom Corbett,,,12,5
Total,125,123,19,5
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,6
,Tom Wolf,Tom Corbett,Jason Dawkins,6
Tom Wolf,11,0,163,6
Tom Corbett,,15,5,6
Jason Dawkins,,,0,6
Total,174,20,168,6
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,7
,Tom Wolf,Tom Corbett,Jason Dawkins,7
Tom Wolf,5,0,154,7
Tom Corbett,,11,2,7
Jason Dawkins,,,2,7
Total,159,13,158,7
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,8
,Tom Wolf,Tom Corbett,Jason Dawkins,8
Tom Wolf,11,0,212,8
Tom Corbett,,10,3,8
Jason Dawkins,,,2,8
Total,223,13,217,8
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,9
,Tom Wolf,Tom Corbett,Jason Dawkins,9
Tom Wolf,5,0,101,9
Tom Corbett,,8,2,9
Jason Dawkins,,,0,9
Total,106,10,103,9
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,10
,Jason Dawkins,Tom Wolf,Tom Corbett,10
Jason Dawkins,0,147,7,10
Tom Wolf,,4,0,10
Tom Corbett,,,15,10
Total,154,151,22,10
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,11
,Jason Dawkins,Tom Wolf,Tom Corbett,11
Jason Dawkins,2,229,8,11
Tom Wolf,,6,0,11
Tom Corbett,,,5,11
Total,239,235,13,11
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,12
,Jason Dawkins,Tom Wolf,Tom Corbett,12
Jason Dawkins,0,156,7,12
Tom Wolf,,2,0,12
Tom Corbett,,,8,12
Total,163,158,15,12
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,14
,Jason Dawkins,Tom Wolf,Tom Corbett,14
Jason Dawkins,0,232,10,14
Tom Wolf,,7,0,14
Tom Corbett,,,15,14
Total,242,239,25,14
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,19
,Tom Wolf,Tom Corbett,Jason Dawkins,19
Tom Wolf,9,0,109,19
Tom Corbett,,21,3,19
Jason Dawkins,,,1,19
Total,118,24,113,19
