col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,All
,Tom Wolf,Tom Corbett,Brian Sims,All
Tom Wolf,202,0,"4,316",All
Tom Corbett,,348,175,All
Brian Sims,,,21,All
Total,"4,518",523,"4,512",All
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,2
,Brian Sims,Tom Wolf,Tom Corbett,2
Brian Sims,1,156,6,2
Tom Wolf,,6,0,2
Tom Corbett,,,13,2
Total,163,162,19,2
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,3
,Tom Wolf,Tom Corbett,Brian Sims,3
Tom Wolf,12,0,125,3
Tom Corbett,,18,4,3
Brian Sims,,,1,3
Total,137,22,130,3
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,4
,Brian Sims,Tom Wolf,Tom Corbett,4
Brian Sims,0,174,11,4
Tom Wolf,,7,0,4
Tom Corbett,,,16,4
Total,185,181,27,4
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,5
,Tom Wolf,Tom Corbett,Brian Sims,5
Tom Wolf,12,0,179,5
Tom Corbett,,15,7,5
Brian Sims,,,0,5
Total,191,22,186,5
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,6
,Tom Wolf,Tom Corbett,Brian Sims,6
Tom Wolf,10,0,221,6
Tom Corbett,,32,7,6
Brian Sims,,,1,6
Total,231,39,229,6
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,7
,Brian Sims,Tom Wolf,Tom Corbett,7
Brian Sims,3,238,10,7
Tom Wolf,,11,0,7
Tom Corbett,,,15,7
Total,251,249,25,7
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,8
,Brian Sims,Tom Wolf,Tom Corbett,8
Brian Sims,2,159,8,8
Tom Wolf,,10,0,8
Tom Corbett,,,19,8
Total,169,169,27,8
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,9
,Tom Wolf,Tom Corbett,Brian Sims,9
Tom Wolf,6,0,213,9
Tom Corbett,,13,1,9
Brian Sims,,,0,9
Total,219,14,214,9
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,10
,Tom Wolf,Tom Corbett,Brian Sims,10
Tom Wolf,12,0,211,10
Tom Corbett,,18,5,10
Brian Sims,,,0,10
Total,223,23,216,10
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,11
,Brian Sims,Tom Wolf,Tom Corbett,11
Brian Sims,1,161,11,11
Tom Wolf,,11,0,11
Tom Corbett,,,39,11
Total,173,172,50,11
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,12
,Tom Wolf,Tom Corbett,Brian Sims,12
Tom Wolf,8,0,234,12
Tom Corbett,,15,7,12
Brian Sims,,,0,12
Total,242,22,241,12
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,13
,Tom Wolf,Tom Corbett,Brian Sims,13
Tom Wolf,11,0,83,13
Tom Corbett,,2,0,13
Brian Sims,,,1,13
Total,94,2,84,13
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,14
,Tom Wolf,Tom Corbett,Brian Sims,14
Tom Wolf,17,0,263,14
Tom Corbett,,19,7,14
Brian Sims,,,3,14
Total,280,26,273,14
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,17
,Tom Wolf,Tom Corbett,Brian Sims,17
Tom Wolf,13,0,240,17
Tom Corbett,,16,7,17
Brian Sims,,,1,17
Total,253,23,248,17
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,18
,Brian Sims,Tom Wolf,Tom Corbett,18
Brian Sims,0,187,26,18
Tom Wolf,,5,0,18
Tom Corbett,,,20,18
Total,213,192,46,18
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,19
,Brian Sims,Tom Wolf,Tom Corbett,19
Brian Sims,3,244,11,19
Tom Wolf,,10,0,19
Tom Corbett,,,14,19
Total,258,254,25,19
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,20
,Tom Wolf,Tom Corbett,Brian Sims,20
Tom Wolf,4,0,132,20
Tom Corbett,,3,3,20
Brian Sims,,,0,20
Total,136,6,135,20
,Governor And Lieutenant Governor,,Representative In The General Assembly 182nd District,21
,Tom Wolf,Tom Corbett,Brian Sims,21
Tom Wolf,8,0,180,21
Tom Corbett,,7,4,21
Brian Sims,,,1,21
Total,188,11,185,21
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,22
,Brian Sims,Tom Wolf,Tom Corbett,22
Brian Sims,0,328,14,22
Tom Wolf,,11,0,22
Tom Corbett,,,15,22
Total,342,339,29,22
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,23
,Brian Sims,Tom Wolf,Tom Corbett,23
Brian Sims,3,324,13,23
Tom Wolf,,8,0,23
Tom Corbett,,,16,23
Total,340,332,29,23
,Representative In The General Assembly 182nd District,Governor And Lieutenant Governor,,24
,Brian Sims,Tom Wolf,Tom Corbett,24
Brian Sims,0,264,13,24
Tom Wolf,,10,0,24
Tom Corbett,,,23,24
Total,277,274,36,24
