col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,All
,Brian Sims,Robert A Brady,Megan Rath,All
Brian Sims,59,"4,133",320,All
Robert A Brady,,111,0,All
Megan Rath,,,343,All
Total,"4,512","4,244",663,All
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,2
,Brian Sims,Robert A Brady,Megan Rath,2
Brian Sims,1,150,12,2
Robert A Brady,,1,0,2
Megan Rath,,,16,2
Total,163,151,28,2
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,3
,Brian Sims,Robert A Brady,Megan Rath,3
Brian Sims,2,119,9,3
Robert A Brady,,7,0,3
Megan Rath,,,17,3
Total,130,126,26,3
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,4
,Brian Sims,Robert A Brady,Megan Rath,4
Brian Sims,2,169,14,4
Robert A Brady,,8,0,4
Megan Rath,,,13,4
Total,185,177,27,4
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,5
,Brian Sims,Robert A Brady,Megan Rath,5
Brian Sims,1,172,13,5
Robert A Brady,,6,0,5
Megan Rath,,,14,5
Total,186,178,27,5
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,6
,Brian Sims,Robert A Brady,Megan Rath,6
Brian Sims,6,205,18,6
Robert A Brady,,6,0,6
Megan Rath,,,31,6
Total,229,211,49,6
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,7
,Brian Sims,Robert A Brady,Megan Rath,7
Brian Sims,3,227,21,7
Robert A Brady,,7,0,7
Megan Rath,,,14,7
Total,251,234,35,7
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,8
,Brian Sims,Robert A Brady,Megan Rath,8
Brian Sims,1,160,8,8
Robert A Brady,,5,0,8
Megan Rath,,,17,8
Total,169,165,25,8
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,9
,Brian Sims,Robert A Brady,Megan Rath,9
Brian Sims,1,206,7,9
Robert A Brady,,5,0,9
Megan Rath,,,11,9
Total,214,211,18,9
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,10
,Brian Sims,Robert A Brady,Megan Rath,10
Brian Sims,2,202,12,10
Robert A Brady,,4,0,10
Megan Rath,,,19,10
Total,216,206,31,10
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,11
,Brian Sims,Robert A Brady,Megan Rath,11
Brian Sims,3,155,15,11
Robert A Brady,,9,0,11
Megan Rath,,,35,11
Total,173,164,50,11
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,12
,Brian Sims,Robert A Brady,Megan Rath,12
Brian Sims,3,223,15,12
Robert A Brady,,5,0,12
Megan Rath,,,15,12
Total,241,228,30,12
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,13
,Brian Sims,Robert A Brady,Megan Rath,13
Brian Sims,3,78,3,13
Robert A Brady,,3,0,13
Megan Rath,,,2,13
Total,84,81,5,13
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,14
,Brian Sims,Robert A Brady,Megan Rath,14
Brian Sims,4,256,13,14
Robert A Brady,,5,0,14
Megan Rath,,,19,14
Total,273,261,32,14
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,17
,Brian Sims,Robert A Brady,Megan Rath,17
Brian Sims,7,220,21,17
Robert A Brady,,8,0,17
Megan Rath,,,18,17
Total,248,228,39,17
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,18
,Brian Sims,Robert A Brady,Megan Rath,18
Brian Sims,3,185,25,18
Robert A Brady,,4,0,18
Megan Rath,,,17,18
Total,213,189,42,18
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,19
,Brian Sims,Robert A Brady,Megan Rath,19
Brian Sims,4,240,14,19
Robert A Brady,,5,0,19
Megan Rath,,,14,19
Total,258,245,28,19
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,20
,Brian Sims,Robert A Brady,Megan Rath,20
Brian Sims,2,125,8,20
Robert A Brady,,3,0,20
Megan Rath,,,3,20
Total,135,128,11,20
,Representative In Congress 1st District,,Representative In The General Assembly 182nd District,21
,Robert A Brady,Megan Rath,Brian Sims,21
Robert A Brady,5,0,182,21
Megan Rath,,10,2,21
Brian Sims,,,1,21
Total,187,12,185,21
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,22
,Brian Sims,Robert A Brady,Megan Rath,22
Brian Sims,2,313,27,22
Robert A Brady,,5,0,22
Megan Rath,,,19,22
Total,342,318,46,22
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,23
,Brian Sims,Robert A Brady,Megan Rath,23
Brian Sims,4,308,28,23
Robert A Brady,,4,0,23
Megan Rath,,,16,23
Total,340,312,44,23
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,24
,Brian Sims,Robert A Brady,Megan Rath,24
Brian Sims,4,238,35,24
Robert A Brady,,6,0,24
Megan Rath,,,23,24
Total,277,244,58,24
