col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,All
,Tom Wolf,Tom Corbett,Stephen Kinsey,All
Tom Wolf,195,0,"5,992",All
Tom Corbett,,81,48,All
Stephen Kinsey,,,26,All
Total,"6,187",129,"6,066",All
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,2
,Tom Wolf,Tom Corbett,Stephen Kinsey,2
Tom Wolf,8,0,327,2
Tom Corbett,,11,3,2
Stephen Kinsey,,,1,2
Total,335,14,331,2
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,3
,Tom Wolf,Tom Corbett,Stephen Kinsey,3
Tom Wolf,21,0,377,3
Tom Corbett,,5,4,3
Stephen Kinsey,,,0,3
Total,398,9,381,3
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,4
,Tom Wolf,Tom Corbett,Stephen Kinsey,4
Tom Wolf,9,0,218,4
Tom Corbett,,3,1,4
Stephen Kinsey,,,0,4
Total,227,4,219,4
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,5
,Tom Wolf,Tom Corbett,Stephen Kinsey,5
Tom Wolf,6,0,297,5
Tom Corbett,,3,0,5
Stephen Kinsey,,,0,5
Total,303,3,297,5
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,6
,Tom Wolf,Tom Corbett,Stephen Kinsey,6
Tom Wolf,7,0,290,6
Tom Corbett,,2,4,6
Stephen Kinsey,,,2,6
Total,297,6,296,6
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,7
,Tom Wolf,Tom Corbett,Stephen Kinsey,7
Tom Wolf,19,0,298,7
Tom Corbett,,1,1,7
Stephen Kinsey,,,1,7
Total,317,2,300,7
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,8
,Tom Wolf,Tom Corbett,Stephen Kinsey,8
Tom Wolf,8,0,338,8
Tom Corbett,,8,5,8
Stephen Kinsey,,,2,8
Total,346,13,345,8
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,9
,Tom Wolf,Tom Corbett,Stephen Kinsey,9
Tom Wolf,11,0,386,9
Tom Corbett,,6,4,9
Stephen Kinsey,,,1,9
Total,397,10,391,9
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,10
,Tom Wolf,Tom Corbett,Stephen Kinsey,10
Tom Wolf,2,0,238,10
Tom Corbett,,0,0,10
Stephen Kinsey,,,1,10
Total,240,0,239,10
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,11
,Tom Wolf,Tom Corbett,Stephen Kinsey,11
Tom Wolf,8,0,207,11
Tom Corbett,,5,2,11
Stephen Kinsey,,,3,11
Total,215,7,212,11
,Representative In The General Assembly 201st District,Governor And Lieutenant Governor,,12
,Stephen Kinsey,Tom Wolf,Tom Corbett,12
Stephen Kinsey,1,295,4,12
Tom Wolf,,3,0,12
Tom Corbett,,,4,12
Total,300,298,8,12
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,13
,Tom Wolf,Tom Corbett,Stephen Kinsey,13
Tom Wolf,8,0,122,13
Tom Corbett,,1,0,13
Stephen Kinsey,,,0,13
Total,130,1,122,13
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,14
,Tom Wolf,Tom Corbett,Stephen Kinsey,14
Tom Wolf,11,0,216,14
Tom Corbett,,1,0,14
Stephen Kinsey,,,1,14
Total,227,1,217,14
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,15
,Tom Wolf,Tom Corbett,Stephen Kinsey,15
Tom Wolf,10,0,224,15
Tom Corbett,,3,4,15
Stephen Kinsey,,,4,15
Total,234,7,232,15
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,16
,Tom Wolf,Tom Corbett,Stephen Kinsey,16
Tom Wolf,4,0,274,16
Tom Corbett,,5,1,16
Stephen Kinsey,,,1,16
Total,278,6,276,16
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,17
,Tom Wolf,Tom Corbett,Stephen Kinsey,17
Tom Wolf,8,0,248,17
Tom Corbett,,4,1,17
Stephen Kinsey,,,3,17
Total,256,5,252,17
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,18
,Tom Wolf,Tom Corbett,Stephen Kinsey,18
Tom Wolf,6,0,323,18
Tom Corbett,,5,3,18
Stephen Kinsey,,,0,18
Total,329,8,326,18
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,19
,Tom Wolf,Tom Corbett,Stephen Kinsey,19
Tom Wolf,9,0,261,19
Tom Corbett,,0,3,19
Stephen Kinsey,,,0,19
Total,270,3,264,19
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,20
,Tom Wolf,Tom Corbett,Stephen Kinsey,20
Tom Wolf,9,0,312,20
Tom Corbett,,4,4,20
Stephen Kinsey,,,1,20
Total,321,8,317,20
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,21
,Tom Wolf,Tom Corbett,Stephen Kinsey,21
Tom Wolf,13,0,362,21
Tom Corbett,,9,3,21
Stephen Kinsey,,,3,21
Total,375,12,368,21
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,22
,Tom Wolf,Tom Corbett,Stephen Kinsey,22
Tom Wolf,15,0,379,22
Tom Corbett,,1,1,22
Stephen Kinsey,,,1,22
Total,394,2,381,22
