col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 173rd District,,All
,Tom Wolf,Tom Corbett,Mike Driscoll,Mike Tomlinson,All
Tom Wolf,225,0,"7,639",939,All
Tom Corbett,,70,560,"3,058",All
Mike Driscoll,,,84,0,All
Mike Tomlinson,,,,61,All
Total,"8,803","3,688","8,283","4,058",All
