col_1,col_2,col_3,division
,Governor And Lieutenant Governor,,All
,Tom Wolf,Tom Corbett,All
Tom Wolf,"5,426",0,All
Tom Corbett,,82,All
Total,"5,426",82,All
,Governor And Lieutenant Governor,,1
,Tom Wolf,Tom Corbett,1
Tom Wolf,248,0,1
Tom Corbett,,2,1
Total,248,2,1
,Governor And Lieutenant Governor,,2
,Tom Wolf,Tom Corbett,2
Tom Wolf,281,0,2
Tom Corbett,,2,2
Total,281,2,2
,Governor And Lieutenant Governor,,3
,Tom Wolf,Tom Corbett,3
Tom Wolf,282,0,3
Tom Corbett,,5,3
Total,282,5,3
,Governor And Lieutenant Governor,,4
,Tom Wolf,Tom Corbett,4
Tom Wolf,193,0,4
Tom Corbett,,2,4
Total,193,2,4
,Governor And Lieutenant Governor,,5
,Tom Wolf,Tom Corbett,5
Tom Wolf,257,0,5
Tom Corbett,,3,5
Total,257,3,5
,Governor And Lieutenant Governor,,6
,Tom Wolf,Tom Corbett,6
Tom Wolf,249,0,6
Tom Corbett,,4,6
Total,249,4,6
,Governor And Lieutenant Governor,,7
,Tom Wolf,Tom Corbett,7
Tom Wolf,320,0,7
Tom Corbett,,7,7
Total,320,7,7
,Governor And Lieutenant Governor,,8
,Tom Wolf,Tom Corbett,8
Tom Wolf,271,0,8
Tom Corbett,,5,8
Total,271,5,8
,Governor And Lieutenant Governor,,9
,Tom Wolf,Tom Corbett,9
Tom Wolf,274,0,9
Tom Corbett,,0,9
Total,274,0,9
,Governor And Lieutenant Governor,,10
,Tom Wolf,Tom Corbett,10
Tom Wolf,267,0,10
Tom Corbett,,1,10
Total,267,1,10
,Governor And Lieutenant Governor,,11
,Tom Wolf,Tom Corbett,11
Tom Wolf,265,0,11
Tom Corbett,,5,11
Total,265,5,11
,Governor And Lieutenant Governor,,12
,Tom Wolf,Tom Corbett,12
Tom Wolf,222,0,12
Tom Corbett,,2,12
Total,222,2,12
,Governor And Lieutenant Governor,,13
,Tom Wolf,Tom Corbett,13
Tom Wolf,298,0,13
Tom Corbett,,6,13
Total,298,6,13
,Governor And Lieutenant Governor,,14
,Tom Wolf,Tom Corbett,14
Tom Wolf,214,0,14
Tom Corbett,,4,14
Total,214,4,14
,Governor And Lieutenant Governor,,15
,Tom Wolf,Tom Corbett,15
Tom Wolf,245,0,15
Tom Corbett,,6,15
Total,245,6,15
,Governor And Lieutenant Governor,,16
,Tom Wolf,Tom Corbett,16
Tom Wolf,248,0,16
Tom Corbett,,6,16
Total,248,6,16
,Governor And Lieutenant Governor,,17
,Tom Wolf,Tom Corbett,17
Tom Wolf,252,0,17
Tom Corbett,,2,17
Total,252,2,17
,Governor And Lieutenant Governor,,18
,Tom Wolf,Tom Corbett,18
Tom Wolf,294,0,18
Tom Corbett,,10,18
Total,294,10,18
,Governor And Lieutenant Governor,,19
,Tom Wolf,Tom Corbett,19
Tom Wolf,176,0,19
Tom Corbett,,1,19
Total,176,1,19
,Governor And Lieutenant Governor,,20
,Tom Wolf,Tom Corbett,20
Tom Wolf,258,0,20
Tom Corbett,,4,20
Total,258,4,20
,Governor And Lieutenant Governor,,21
,Tom Wolf,Tom Corbett,21
Tom Wolf,312,0,21
Tom Corbett,,5,21
Total,312,5,21
