col_1,col_2,division
,Representative In The General Assembly 179th District,All
,Jason Dawkins,All
Jason Dawkins,887,All
Total,887,All
,Representative In The General Assembly 179th District,1
,Jason Dawkins,1
Jason Dawkins,195,1
Total,195,1
,Representative In The General Assembly 179th District,2
,Jason Dawkins,2
Jason Dawkins,226,2
Total,226,2
,Representative In The General Assembly 179th District,3
,Jason Dawkins,3
Jason Dawkins,199,3
Total,199,3
,Representative In The General Assembly 179th District,7
,Jason Dawkins,7
Jason Dawkins,267,7
Total,267,7
