col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,All
,Michelle F Brownlee,Chaka Fattah,Armond James,All
Michelle F Brownlee,33,"3,853",41,All
Chaka Fattah,,59,0,All
Armond James,,,18,All
Total,"3,927","3,912",59,All
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,1
,Michelle F Brownlee,Chaka Fattah,Armond James,1
Michelle F Brownlee,0,97,2,1
Chaka Fattah,,0,0,1
Armond James,,,1,1
Total,99,97,3,1
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,2
,Chaka Fattah,Armond James,Michelle F Brownlee,2
Chaka Fattah,2,0,170,2
Armond James,,0,0,2
Michelle F Brownlee,,,1,2
Total,172,0,171,2
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,3
,Michelle F Brownlee,Chaka Fattah,Armond James,3
Michelle F Brownlee,1,163,2,3
Chaka Fattah,,1,0,3
Armond James,,,0,3
Total,166,164,2,3
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,4
,Michelle F Brownlee,Chaka Fattah,Armond James,4
Michelle F Brownlee,3,163,4,4
Chaka Fattah,,2,0,4
Armond James,,,0,4
Total,170,165,4,4
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,10
,Chaka Fattah,Armond James,Michelle F Brownlee,10
Chaka Fattah,6,0,187,10
Armond James,,2,0,10
Michelle F Brownlee,,,3,10
Total,193,2,190,10
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,13
,Chaka Fattah,Armond James,Michelle F Brownlee,13
Chaka Fattah,7,0,100,13
Armond James,,2,0,13
Michelle F Brownlee,,,1,13
Total,107,2,101,13
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,14
,Chaka Fattah,Armond James,Michelle F Brownlee,14
Chaka Fattah,5,0,66,14
Armond James,,0,0,14
Michelle F Brownlee,,,2,14
Total,71,0,68,14
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,15
,Chaka Fattah,Armond James,Michelle F Brownlee,15
Chaka Fattah,3,0,153,15
Armond James,,0,1,15
Michelle F Brownlee,,,1,15
Total,156,1,155,15
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,16
,Michelle F Brownlee,Chaka Fattah,Armond James,16
Michelle F Brownlee,0,181,3,16
Chaka Fattah,,1,0,16
Armond James,,,0,16
Total,184,182,3,16
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,17
,Chaka Fattah,Armond James,Michelle F Brownlee,17
Chaka Fattah,2,0,145,17
Armond James,,1,1,17
Michelle F Brownlee,,,1,17
Total,147,2,147,17
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,18
,Michelle F Brownlee,Chaka Fattah,Armond James,18
Michelle F Brownlee,1,163,3,18
Chaka Fattah,,0,0,18
Armond James,,,0,18
Total,167,163,3,18
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,19
,Michelle F Brownlee,Chaka Fattah,Armond James,19
Michelle F Brownlee,4,197,2,19
Chaka Fattah,,1,0,19
Armond James,,,1,19
Total,203,198,3,19
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,20
,Chaka Fattah,Armond James,Michelle F Brownlee,20
Chaka Fattah,0,0,157,20
Armond James,,0,0,20
Michelle F Brownlee,,,0,20
Total,157,0,157,20
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,21
,Michelle F Brownlee,Chaka Fattah,Armond James,21
Michelle F Brownlee,2,194,4,21
Chaka Fattah,,1,0,21
Armond James,,,2,21
Total,200,195,6,21
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,22
,Chaka Fattah,Armond James,Michelle F Brownlee,22
Chaka Fattah,3,0,165,22
Armond James,,1,1,22
Michelle F Brownlee,,,0,22
Total,168,2,166,22
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,23
,Chaka Fattah,Armond James,Michelle F Brownlee,23
Chaka Fattah,4,0,177,23
Armond James,,2,1,23
Michelle F Brownlee,,,2,23
Total,181,3,180,23
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,24
,Michelle F Brownlee,Chaka Fattah,Armond James,24
Michelle F Brownlee,0,162,2,24
Chaka Fattah,,1,0,24
Armond James,,,0,24
Total,164,163,2,24
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,25
,Chaka Fattah,Armond James,Michelle F Brownlee,25
Chaka Fattah,4,0,154,25
Armond James,,0,1,25
Michelle F Brownlee,,,3,25
Total,158,1,158,25
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,26
,Chaka Fattah,Armond James,Michelle F Brownlee,26
Chaka Fattah,2,0,162,26
Armond James,,2,1,26
Michelle F Brownlee,,,1,26
Total,164,3,164,26
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,27
,Michelle F Brownlee,Chaka Fattah,Armond James,27
Michelle F Brownlee,1,101,2,27
Chaka Fattah,,2,0,27
Armond James,,,0,27
Total,104,103,2,27
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,28
,Michelle F Brownlee,Chaka Fattah,Armond James,28
Michelle F Brownlee,1,262,1,28
Chaka Fattah,,1,0,28
Armond James,,,2,28
Total,264,263,3,28
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,29
,Michelle F Brownlee,Chaka Fattah,Armond James,29
Michelle F Brownlee,3,152,0,29
Chaka Fattah,,1,0,29
Armond James,,,0,29
Total,155,153,0,29
,Representative In Congress 2nd District,,Representative In The General Assembly 195th District,30
,Chaka Fattah,Armond James,Michelle F Brownlee,30
Chaka Fattah,4,0,209,30
Armond James,,2,3,30
Michelle F Brownlee,,,1,30
Total,213,5,213,30
,Representative In The General Assembly 195th District,Representative In Congress 2nd District,,31
,Michelle F Brownlee,Chaka Fattah,Armond James,31
Michelle F Brownlee,1,173,7,31
Chaka Fattah,,6,0,31
Armond James,,,0,31
Total,181,179,7,31
