col_1,col_2,division
,Representative In The General Assembly 186th District,All
,Jordan A Harris,All
Jordan A Harris,"1,874",All
Total,"1,874",All
,Representative In The General Assembly 186th District,3
,Jordan A Harris,3
Jordan A Harris,183,3
Total,183,3
,Representative In The General Assembly 186th District,7
,Jordan A Harris,7
Jordan A Harris,156,7
Total,156,7
,Representative In The General Assembly 186th District,8
,Jordan A Harris,8
Jordan A Harris,177,8
Total,177,8
,Representative In The General Assembly 186th District,9
,Jordan A Harris,9
Jordan A Harris,183,9
Total,183,9
,Representative In The General Assembly 186th District,10
,Jordan A Harris,10
Jordan A Harris,164,10
Total,164,10
,Representative In The General Assembly 186th District,11
,Jordan A Harris,11
Jordan A Harris,169,11
Total,169,11
,Representative In The General Assembly 186th District,12
,Jordan A Harris,12
Jordan A Harris,259,12
Total,259,12
,Representative In The General Assembly 186th District,21
,Jordan A Harris,21
Jordan A Harris,143,21
Total,143,21
,Representative In The General Assembly 186th District,22
,Jordan A Harris,22
Jordan A Harris,227,22
Total,227,22
,Representative In The General Assembly 186th District,24
,Jordan A Harris,24
Jordan A Harris,213,24
Total,213,24
