col_1,col_2,division
,Representative In The General Assembly 177th District,All
,John J Taylor,All
John J Taylor,715,All
Total,715,All
,Representative In The General Assembly 177th District,6
,John J Taylor,6
John J Taylor,89,6
Total,89,6
,Representative In The General Assembly 177th District,15
,John J Taylor,15
John J Taylor,128,15
Total,128,15
,Representative In The General Assembly 177th District,16
,John J Taylor,16
John J Taylor,180,16
Total,180,16
,Representative In The General Assembly 177th District,17
,John J Taylor,17
John J Taylor,111,17
Total,111,17
,Representative In The General Assembly 177th District,18
,John J Taylor,18
John J Taylor,92,18
Total,92,18
,Representative In The General Assembly 177th District,19
,John J Taylor,19
John J Taylor,115,19
Total,115,19
