col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,All
,Robert A Brady,Megan Rath,John J Taylor,All
Robert A Brady,107,0,61,All
Megan Rath,,4,41,All
John J Taylor,,,0,All
Total,168,45,102,All
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,5
,Robert A Brady,Megan Rath,John J Taylor,5
Robert A Brady,55,0,28,5
Megan Rath,,2,18,5
John J Taylor,,,0,5
Total,83,20,46,5
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,7
,Robert A Brady,Megan Rath,John J Taylor,7
Robert A Brady,52,0,33,7
Megan Rath,,2,23,7
John J Taylor,,,0,7
Total,85,25,56,7
