col_1,col_2,col_3,division
,Representative In Congress 2nd District,,1
,Chaka Fattah,Armond James,1
Chaka Fattah,194,0,1
Armond James,,18,1
Total,194,18,1
,Representative In Congress 2nd District,,2
,Chaka Fattah,Armond James,2
Chaka Fattah,143,0,2
Armond James,,10,2
Total,143,10,2
,Representative In Congress 2nd District,,3
,Chaka Fattah,Armond James,3
Chaka Fattah,164,0,3
Armond James,,12,3
Total,164,12,3
,Representative In Congress 2nd District,,4
,Chaka Fattah,Armond James,4
Chaka Fattah,132,0,4
Armond James,,2,4
Total,132,2,4
,Representative In Congress 2nd District,,5
,Chaka Fattah,Armond James,5
Chaka Fattah,226,0,5
Armond James,,6,5
Total,226,6,5
,Representative In Congress 2nd District,,6
,Chaka Fattah,Armond James,6
Chaka Fattah,234,0,6
Armond James,,7,6
Total,234,7,6
,Representative In Congress 2nd District,,7
,Chaka Fattah,Armond James,7
Chaka Fattah,181,0,7
Armond James,,6,7
Total,181,6,7
,Representative In Congress 2nd District,,8
,Chaka Fattah,Armond James,8
Chaka Fattah,179,0,8
Armond James,,5,8
Total,179,5,8
,Representative In Congress 2nd District,,9
,Chaka Fattah,Armond James,9
Chaka Fattah,171,0,9
Armond James,,5,9
Total,171,5,9
,Representative In Congress 2nd District,,10
,Chaka Fattah,Armond James,10
Chaka Fattah,201,0,10
Armond James,,4,10
Total,201,4,10
,Representative In Congress 2nd District,,11
,Chaka Fattah,Armond James,11
Chaka Fattah,221,0,11
Armond James,,5,11
Total,221,5,11
,Representative In Congress 2nd District,,12
,Chaka Fattah,Armond James,12
Chaka Fattah,138,0,12
Armond James,,3,12
Total,138,3,12
,Representative In Congress 2nd District,,13
,Chaka Fattah,Armond James,13
Chaka Fattah,194,0,13
Armond James,,1,13
Total,194,1,13
,Representative In Congress 2nd District,,14
,Chaka Fattah,Armond James,14
Chaka Fattah,101,0,14
Armond James,,27,14
Total,101,27,14
,Representative In Congress 2nd District,,15
,Chaka Fattah,Armond James,15
Chaka Fattah,202,0,15
Armond James,,4,15
Total,202,4,15
,Representative In Congress 2nd District,,16
,Chaka Fattah,Armond James,16
Chaka Fattah,181,0,16
Armond James,,6,16
Total,181,6,16
,Representative In Congress 2nd District,,17
,Chaka Fattah,Armond James,17
Chaka Fattah,172,0,17
Armond James,,5,17
Total,172,5,17
,Representative In Congress 2nd District,,18
,Chaka Fattah,Armond James,18
Chaka Fattah,170,0,18
Armond James,,5,18
Total,170,5,18
,Representative In Congress 2nd District,,19
,Chaka Fattah,Armond James,19
Chaka Fattah,214,0,19
Armond James,,5,19
Total,214,5,19
,Representative In Congress 2nd District,,20
,Chaka Fattah,Armond James,20
Chaka Fattah,152,0,20
Armond James,,5,20
Total,152,5,20
,Representative In Congress 2nd District,,21
,Chaka Fattah,Armond James,21
Chaka Fattah,183,0,21
Armond James,,2,21
Total,183,2,21
,Representative In Congress 2nd District,,22
,Chaka Fattah,Armond James,22
Chaka Fattah,166,0,22
Armond James,,3,22
Total,166,3,22
,Representative In Congress 2nd District,,23
,Chaka Fattah,Armond James,23
Chaka Fattah,145,0,23
Armond James,,4,23
Total,145,4,23
,Representative In Congress 2nd District,,24
,Chaka Fattah,Armond James,24
Chaka Fattah,112,0,24
Armond James,,8,24
Total,112,8,24
,Representative In Congress 2nd District,,25
,Chaka Fattah,Armond James,25
Chaka Fattah,144,0,25
Armond James,,20,25
Total,144,20,25
,Representative In Congress 2nd District,,26
,Chaka Fattah,Armond James,26
Chaka Fattah,119,0,26
Armond James,,19,26
Total,119,19,26
,Representative In Congress 2nd District,,27
,Chaka Fattah,Armond James,27
Chaka Fattah,106,0,27
Armond James,,40,27
Total,106,40,27
,Representative In Congress 2nd District,,28
,Chaka Fattah,Armond James,28
Chaka Fattah,234,0,28
Armond James,,7,28
Total,234,7,28
,Representative In Congress 2nd District,,29
,Chaka Fattah,Armond James,29
Chaka Fattah,77,0,29
Armond James,,24,29
Total,77,24,29
,Representative In Congress 2nd District,,30
,Chaka Fattah,Armond James,30
Chaka Fattah,144,0,30
Armond James,,7,30
Total,144,7,30
,Representative In Congress 2nd District,,31
,Chaka Fattah,Armond James,31
Chaka Fattah,123,0,31
Armond James,,10,31
Total,123,10,31
,Representative In Congress 2nd District,,32
,Chaka Fattah,Armond James,32
Chaka Fattah,211,0,32
Armond James,,8,32
Total,211,8,32
,Representative In Congress 2nd District,,33
,Chaka Fattah,Armond James,33
Chaka Fattah,172,0,33
Armond James,,30,33
Total,172,30,33
,Representative In Congress 2nd District,,34
,Chaka Fattah,Armond James,34
Chaka Fattah,111,0,34
Armond James,,16,34
Total,111,16,34
,Representative In Congress 2nd District,,35
,Chaka Fattah,Armond James,35
Chaka Fattah,230,0,35
Armond James,,25,35
Total,230,25,35
,Representative In Congress 2nd District,,36
,Chaka Fattah,Armond James,36
Chaka Fattah,221,0,36
Armond James,,18,36
Total,221,18,36
,Representative In Congress 2nd District,,37
,Chaka Fattah,Armond James,37
Chaka Fattah,213,0,37
Armond James,,22,37
Total,213,22,37
,Representative In Congress 2nd District,,38
,Chaka Fattah,Armond James,38
Chaka Fattah,202,0,38
Armond James,,9,38
Total,202,9,38
,Representative In Congress 2nd District,,39
,Chaka Fattah,Armond James,39
Chaka Fattah,196,0,39
Armond James,,22,39
Total,196,22,39
,Representative In Congress 2nd District,,40
,Chaka Fattah,Armond James,40
Chaka Fattah,236,0,40
Armond James,,18,40
Total,236,18,40
,Representative In Congress 2nd District,,41
,Chaka Fattah,Armond James,41
Chaka Fattah,100,0,41
Armond James,,11,41
Total,100,11,41
,Representative In Congress 2nd District,,All
,Chaka Fattah,Armond James,All
Chaka Fattah,"7,015",0,All
Armond James,,464,All
Total,"7,015",464,All
