col_1,col_2,col_3,division
,Governor And Lieutenant Governor,,1
,Tom Wolf,Tom Corbett,1
Tom Wolf,249,0,1
Tom Corbett,,37,1
Total,249,37,1
,Governor And Lieutenant Governor,,2
,Tom Wolf,Tom Corbett,2
Tom Wolf,285,0,2
Tom Corbett,,57,2
Total,285,57,2
,Governor And Lieutenant Governor,,3
,Tom Wolf,Tom Corbett,3
Tom Wolf,349,0,3
Tom Corbett,,57,3
Total,349,57,3
,Governor And Lieutenant Governor,,4
,Tom Wolf,Tom Corbett,4
Tom Wolf,272,0,4
Tom Corbett,,61,4
Total,272,61,4
,Governor And Lieutenant Governor,,5
,Tom Wolf,Tom Corbett,5
Tom Wolf,275,0,5
Tom Corbett,,68,5
Total,275,68,5
,Governor And Lieutenant Governor,,6
,Tom Wolf,Tom Corbett,6
Tom Wolf,266,0,6
Tom Corbett,,69,6
Total,266,69,6
,Governor And Lieutenant Governor,,7
,Tom Wolf,Tom Corbett,7
Tom Wolf,305,0,7
Tom Corbett,,56,7
Total,305,56,7
,Governor And Lieutenant Governor,,8
,Tom Wolf,Tom Corbett,8
Tom Wolf,264,0,8
Tom Corbett,,78,8
Total,264,78,8
,Governor And Lieutenant Governor,,9
,Tom Wolf,Tom Corbett,9
Tom Wolf,301,0,9
Tom Corbett,,47,9
Total,301,47,9
,Governor And Lieutenant Governor,,10
,Tom Wolf,Tom Corbett,10
Tom Wolf,352,0,10
Tom Corbett,,86,10
Total,352,86,10
,Governor And Lieutenant Governor,,11
,Tom Wolf,Tom Corbett,11
Tom Wolf,166,0,11
Tom Corbett,,39,11
Total,166,39,11
,Governor And Lieutenant Governor,,12
,Tom Wolf,Tom Corbett,12
Tom Wolf,239,0,12
Tom Corbett,,43,12
Total,239,43,12
,Governor And Lieutenant Governor,,13
,Tom Wolf,Tom Corbett,13
Tom Wolf,192,0,13
Tom Corbett,,26,13
Total,192,26,13
,Governor And Lieutenant Governor,,14
,Tom Wolf,Tom Corbett,14
Tom Wolf,341,0,14
Tom Corbett,,64,14
Total,341,64,14
,Governor And Lieutenant Governor,,15
,Tom Wolf,Tom Corbett,15
Tom Wolf,235,0,15
Tom Corbett,,69,15
Total,235,69,15
,Governor And Lieutenant Governor,,16
,Tom Wolf,Tom Corbett,16
Tom Wolf,315,0,16
Tom Corbett,,56,16
Total,315,56,16
,Governor And Lieutenant Governor,,17
,Tom Wolf,Tom Corbett,17
Tom Wolf,189,0,17
Tom Corbett,,56,17
Total,189,56,17
,Governor And Lieutenant Governor,,18
,Tom Wolf,Tom Corbett,18
Tom Wolf,312,0,18
Tom Corbett,,68,18
Total,312,68,18
,Governor And Lieutenant Governor,,19
,Tom Wolf,Tom Corbett,19
Tom Wolf,290,0,19
Tom Corbett,,62,19
Total,290,62,19
,Governor And Lieutenant Governor,,20
,Tom Wolf,Tom Corbett,20
Tom Wolf,123,0,20
Tom Corbett,,30,20
Total,123,30,20
,Governor And Lieutenant Governor,,21
,Tom Wolf,Tom Corbett,21
Tom Wolf,141,0,21
Tom Corbett,,29,21
Total,141,29,21
,Governor And Lieutenant Governor,,22
,Tom Wolf,Tom Corbett,22
Tom Wolf,101,0,22
Tom Corbett,,20,22
Total,101,20,22
,Governor And Lieutenant Governor,,23
,Tom Wolf,Tom Corbett,23
Tom Wolf,331,0,23
Tom Corbett,,67,23
Total,331,67,23
,Governor And Lieutenant Governor,,24
,Tom Wolf,Tom Corbett,24
Tom Wolf,393,0,24
Tom Corbett,,66,24
Total,393,66,24
,Governor And Lieutenant Governor,,25
,Tom Wolf,Tom Corbett,25
Tom Wolf,265,0,25
Tom Corbett,,54,25
Total,265,54,25
,Governor And Lieutenant Governor,,26
,Tom Wolf,Tom Corbett,26
Tom Wolf,390,0,26
Tom Corbett,,49,26
Total,390,49,26
,Governor And Lieutenant Governor,,27
,Tom Wolf,Tom Corbett,27
Tom Wolf,160,0,27
Tom Corbett,,21,27
Total,160,21,27
,Governor And Lieutenant Governor,,28
,Tom Wolf,Tom Corbett,28
Tom Wolf,327,0,28
Tom Corbett,,41,28
Total,327,41,28
,Governor And Lieutenant Governor,,29
,Tom Wolf,Tom Corbett,29
Tom Wolf,435,0,29
Tom Corbett,,80,29
Total,435,80,29
,Governor And Lieutenant Governor,,30
,Tom Wolf,Tom Corbett,30
Tom Wolf,242,0,30
Tom Corbett,,43,30
Total,242,43,30
,Governor And Lieutenant Governor,,All
,Tom Wolf,Tom Corbett,All
Tom Wolf,"8,105",0,All
Tom Corbett,,"1,599",All
Total,"8,105","1,599",All
