col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Michelle F Brownlee,All
Michelle F Brownlee,"3,195",All
Total,"3,195",All
,Representative In The General Assembly 195th District,1
,Michelle F Brownlee,1
Michelle F Brownlee,127,1
Total,127,1
,Representative In The General Assembly 195th District,2
,Michelle F Brownlee,2
Michelle F Brownlee,156,2
Total,156,2
,Representative In The General Assembly 195th District,3
,Michelle F Brownlee,3
Michelle F Brownlee,193,3
Total,193,3
,Representative In The General Assembly 195th District,4
,Michelle F Brownlee,4
Michelle F Brownlee,155,4
Total,155,4
,Representative In The General Assembly 195th District,5
,Michelle F Brownlee,5
Michelle F Brownlee,207,5
Total,207,5
,Representative In The General Assembly 195th District,6
,Michelle F Brownlee,6
Michelle F Brownlee,203,6
Total,203,6
,Representative In The General Assembly 195th District,7
,Michelle F Brownlee,7
Michelle F Brownlee,142,7
Total,142,7
,Representative In The General Assembly 195th District,8
,Michelle F Brownlee,8
Michelle F Brownlee,272,8
Total,272,8
,Representative In The General Assembly 195th District,9
,Michelle F Brownlee,9
Michelle F Brownlee,285,9
Total,285,9
,Representative In The General Assembly 195th District,10
,Michelle F Brownlee,10
Michelle F Brownlee,168,10
Total,168,10
,Representative In The General Assembly 195th District,11
,Michelle F Brownlee,11
Michelle F Brownlee,118,11
Total,118,11
,Representative In The General Assembly 195th District,12
,Michelle F Brownlee,12
Michelle F Brownlee,159,12
Total,159,12
,Representative In The General Assembly 195th District,13
,Michelle F Brownlee,13
Michelle F Brownlee,200,13
Total,200,13
,Representative In The General Assembly 195th District,14
,Michelle F Brownlee,14
Michelle F Brownlee,156,14
Total,156,14
,Representative In The General Assembly 195th District,15
,Michelle F Brownlee,15
Michelle F Brownlee,142,15
Total,142,15
,Representative In The General Assembly 195th District,16
,Michelle F Brownlee,16
Michelle F Brownlee,163,16
Total,163,16
,Representative In The General Assembly 195th District,17
,Michelle F Brownlee,17
Michelle F Brownlee,171,17
Total,171,17
,Representative In The General Assembly 195th District,18
,Michelle F Brownlee,18
Michelle F Brownlee,178,18
Total,178,18
