col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,All
,Tom Wolf,Tom Corbett,Jason Dawkins,All
Tom Wolf,124,0,"2,503",All
Tom Corbett,,158,70,All
Jason Dawkins,,,14,All
Total,"2,627",228,"2,587",All
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,2
,Tom Wolf,Tom Corbett,Jason Dawkins,2
Tom Wolf,8,0,106,2
Tom Corbett,,9,5,2
Jason Dawkins,,,2,2
Total,114,14,113,2
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,5
,Jason Dawkins,Tom Wolf,Tom Corbett,5
Jason Dawkins,1,107,11,5
Tom Wolf,,5,0,5
Tom Corbett,,,9,5
Total,119,112,20,5
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,6
,Jason Dawkins,Tom Wolf,Tom Corbett,6
Jason Dawkins,1,142,9,6
Tom Wolf,,10,0,6
Tom Corbett,,,9,6
Total,152,152,18,6
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,7
,Tom Wolf,Tom Corbett,Jason Dawkins,7
Tom Wolf,11,0,162,7
Tom Corbett,,6,4,7
Jason Dawkins,,,0,7
Total,173,10,166,7
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,10
,Tom Wolf,Tom Corbett,Jason Dawkins,10
Tom Wolf,27,0,290,10
Tom Corbett,,54,16,10
Jason Dawkins,,,2,10
Total,317,70,308,10
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,11
,Tom Wolf,Tom Corbett,Jason Dawkins,11
Tom Wolf,8,0,169,11
Tom Corbett,,8,4,11
Jason Dawkins,,,0,11
Total,177,12,173,11
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,12
,Tom Wolf,Tom Corbett,Jason Dawkins,12
Tom Wolf,6,0,157,12
Tom Corbett,,12,3,12
Jason Dawkins,,,2,12
Total,163,15,162,12
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,15
,Jason Dawkins,Tom Wolf,Tom Corbett,15
Jason Dawkins,1,82,3,15
Tom Wolf,,3,0,15
Tom Corbett,,,16,15
Total,86,85,19,15
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,16
,Tom Wolf,Tom Corbett,Jason Dawkins,16
Tom Wolf,7,0,188,16
Tom Corbett,,6,0,16
Jason Dawkins,,,1,16
Total,195,6,189,16
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,17
,Tom Wolf,Tom Corbett,Jason Dawkins,17
Tom Wolf,7,0,156,17
Tom Corbett,,3,3,17
Jason Dawkins,,,0,17
Total,163,6,159,17
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,18
,Tom Wolf,Tom Corbett,Jason Dawkins,18
Tom Wolf,4,0,174,18
Tom Corbett,,1,1,18
Jason Dawkins,,,0,18
Total,178,2,175,18
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,19
,Tom Wolf,Tom Corbett,Jason Dawkins,19
Tom Wolf,8,0,149,19
Tom Corbett,,4,2,19
Jason Dawkins,,,1,19
Total,157,6,152,19
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,20
,Tom Wolf,Tom Corbett,Jason Dawkins,20
Tom Wolf,6,0,188,20
Tom Corbett,,6,5,20
Jason Dawkins,,,0,20
Total,194,11,193,20
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,21
,Tom Wolf,Tom Corbett,Jason Dawkins,21
Tom Wolf,4,0,247,21
Tom Corbett,,4,3,21
Jason Dawkins,,,0,21
Total,251,7,250,21
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,22
,Tom Wolf,Tom Corbett,Jason Dawkins,22
Tom Wolf,9,0,106,22
Tom Corbett,,7,1,22
Jason Dawkins,,,2,22
Total,115,8,109,22
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,23
,Jason Dawkins,Tom Wolf,Tom Corbett,23
Jason Dawkins,1,80,0,23
Tom Wolf,,1,0,23
Tom Corbett,,,4,23
Total,81,81,4,23
