col_1,col_2,division
,Representative In The General Assembly 185th District,All
,Maria P Donatucci,All
Maria P Donatucci,"3,524",All
Total,"3,524",All
,Representative In The General Assembly 185th District,1
,Maria P Donatucci,1
Maria P Donatucci,164,1
Total,164,1
,Representative In The General Assembly 185th District,2
,Maria P Donatucci,2
Maria P Donatucci,204,2
Total,204,2
,Representative In The General Assembly 185th District,3
,Maria P Donatucci,3
Maria P Donatucci,167,3
Total,167,3
,Representative In The General Assembly 185th District,4
,Maria P Donatucci,4
Maria P Donatucci,123,4
Total,123,4
,Representative In The General Assembly 185th District,5
,Maria P Donatucci,5
Maria P Donatucci,161,5
Total,161,5
,Representative In The General Assembly 185th District,6
,Maria P Donatucci,6
Maria P Donatucci,236,6
Total,236,6
,Representative In The General Assembly 185th District,7
,Maria P Donatucci,7
Maria P Donatucci,151,7
Total,151,7
,Representative In The General Assembly 185th District,8
,Maria P Donatucci,8
Maria P Donatucci,193,8
Total,193,8
,Representative In The General Assembly 185th District,9
,Maria P Donatucci,9
Maria P Donatucci,163,9
Total,163,9
,Representative In The General Assembly 185th District,10
,Maria P Donatucci,10
Maria P Donatucci,110,10
Total,110,10
,Representative In The General Assembly 185th District,11
,Maria P Donatucci,11
Maria P Donatucci,173,11
Total,173,11
,Representative In The General Assembly 185th District,12
,Maria P Donatucci,12
Maria P Donatucci,129,12
Total,129,12
,Representative In The General Assembly 185th District,13
,Maria P Donatucci,13
Maria P Donatucci,131,13
Total,131,13
,Representative In The General Assembly 185th District,14
,Maria P Donatucci,14
Maria P Donatucci,137,14
Total,137,14
,Representative In The General Assembly 185th District,15
,Maria P Donatucci,15
Maria P Donatucci,153,15
Total,153,15
,Representative In The General Assembly 185th District,16
,Maria P Donatucci,16
Maria P Donatucci,135,16
Total,135,16
,Representative In The General Assembly 185th District,17
,Maria P Donatucci,17
Maria P Donatucci,118,17
Total,118,17
,Representative In The General Assembly 185th District,18
,Maria P Donatucci,18
Maria P Donatucci,165,18
Total,165,18
,Representative In The General Assembly 185th District,19
,Maria P Donatucci,19
Maria P Donatucci,150,19
Total,150,19
,Representative In The General Assembly 185th District,20
,Maria P Donatucci,20
Maria P Donatucci,17,20
Total,17,20
,Representative In The General Assembly 185th District,21
,Maria P Donatucci,21
Maria P Donatucci,104,21
Total,104,21
,Representative In The General Assembly 185th District,22
,Maria P Donatucci,22
Maria P Donatucci,133,22
Total,133,22
,Representative In The General Assembly 185th District,23
,Maria P Donatucci,23
Maria P Donatucci,307,23
Total,307,23
