col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,All
,Melissa Scott,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,All
Melissa Scott,518,0,"3,004","2,794","2,699","1,639",All
Chris Rabb,,76,827,724,687,"1,103",All
Sherrie Cohen,,,10,"3,149","3,226","1,785",All
Qasim Rashad,,,,6,"3,063","1,680",All
Carla Cain,,,,,4,"1,650",All
Chris Rabb,,,,,,19,All
Total,"4,381","1,409","3,890","3,572","3,436","2,772",All
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,1
,Melissa Scott,Chris Rabb,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,1
Melissa Scott,14,0,66,42,61,54,1
Chris Rabb,,2,24,39,19,17,1
Sherrie Cohen,,,0,40,65,68,1
Chris Rabb,,,,3,35,32,1
Qasim Rashad,,,,,0,63,1
Carla Cain,,,,,,0,1
Total,110,50,90,84,80,71,1
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,2
,Melissa Scott,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,2
Melissa Scott,14,0,111,98,95,72,2
Chris Rabb,,2,32,25,25,46,2
Sherrie Cohen,,,0,119,110,70,2
Carla Cain,,,,0,107,66,2
Qasim Rashad,,,,,0,65,2
Chris Rabb,,,,,,2,2
Total,158,59,144,124,121,120,2
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Melissa Scott,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,3
Melissa Scott,17,0,122,113,112,69,3
Chris Rabb,,3,28,24,22,39,3
Sherrie Cohen,,,0,123,124,68,3
Qasim Rashad,,,,0,117,66,3
Carla Cain,,,,,0,62,3
Chris Rabb,,,,,,1,3
Total,183,46,151,138,135,109,3
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,4
,Melissa Scott,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,4
Melissa Scott,20,0,91,85,81,52,4
Chris Rabb,,2,27,26,28,36,4
Sherrie Cohen,,,1,97,100,54,4
Qasim Rashad,,,,1,98,51,4
Carla Cain,,,,,0,54,4
Chris Rabb,,,,,,1,4
Total,141,45,120,113,110,89,4
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,5
,Melissa Scott,Chris Rabb,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,5
Melissa Scott,11,0,100,91,64,91,5
Chris Rabb,,0,36,37,64,33,5
Sherrie Cohen,,,0,109,73,116,5
Qasim Rashad,,,,0,74,109,5
Chris Rabb,,,,,0,72,5
Carla Cain,,,,,,1,5
Total,146,73,137,129,128,126,5
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,6
,Melissa Scott,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,6
Melissa Scott,10,0,88,82,82,53,6
Chris Rabb,,7,26,24,22,37,6
Sherrie Cohen,,,0,98,92,61,6
Carla Cain,,,,0,95,60,6
Qasim Rashad,,,,,1,55,6
Chris Rabb,,,,,,0,6
Total,124,47,115,107,106,91,6
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,7
,Melissa Scott,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,7
Melissa Scott,26,0,115,109,99,56,7
Chris Rabb,,1,33,26,24,40,7
Sherrie Cohen,,,0,122,121,60,7
Qasim Rashad,,,,0,113,58,7
Carla Cain,,,,,0,55,7
Chris Rabb,,,,,,3,7
Total,174,51,151,138,126,99,7
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,8
,Melissa Scott,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,8
Melissa Scott,21,0,119,112,107,57,8
Chris Rabb,,2,30,25,25,37,8
Sherrie Cohen,,,0,130,121,59,8
Carla Cain,,,,0,125,59,8
Qasim Rashad,,,,,1,56,8
Chris Rabb,,,,,,1,8
Total,171,49,151,139,135,96,8
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,9
,Melissa Scott,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,9
Melissa Scott,14,0,124,119,124,69,9
Chris Rabb,,2,35,33,30,43,9
Sherrie Cohen,,,0,146,138,78,9
Carla Cain,,,,1,137,72,9
Qasim Rashad,,,,,0,71,9
Chris Rabb,,,,,,0,9
Total,172,56,161,155,155,113,9
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,10
,Melissa Scott,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,10
Melissa Scott,13,0,84,79,77,49,10
Chris Rabb,,4,26,21,20,37,10
Sherrie Cohen,,,1,89,88,52,10
Qasim Rashad,,,,0,84,44,10
Carla Cain,,,,,0,44,10
Chris Rabb,,,,,,0,10
Total,127,46,111,100,97,86,10
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,11
,Melissa Scott,Chris Rabb,Qasim Rashad,Sherrie Cohen,Carla Cain,Chris Rabb,11
Melissa Scott,12,0,71,64,65,38,11
Chris Rabb,,0,22,25,21,36,11
Qasim Rashad,,,0,80,80,45,11
Sherrie Cohen,,,,1,81,43,11
Carla Cain,,,,,0,43,11
Chris Rabb,,,,,,0,11
Total,105,42,95,92,87,74,11
,Representative In The General Assembly 200th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,12
,Melissa Scott,Chris Rabb,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,12
Melissa Scott,11,0,95,83,63,78,12
Chris Rabb,,4,36,32,52,32,12
