col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,All
,David Torres,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,All
David Torres,5,26,25,22,21,All
Maria Digiorgio Mccolgan,,3,24,23,22,All
Christopher M Vogler,,,2,24,22,All
Michael A Cibik,,,,0,21,All
Theresa A Dintino,,,,,0,All
Total,38,33,31,25,24,All
,Representative In Congress 2nd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,18
,David Torres,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,18
David Torres,5,26,25,22,21,18
Maria Digiorgio Mccolgan,,3,24,23,22,18
Christopher M Vogler,,,2,24,22,18
Michael A Cibik,,,,0,21,18
Theresa A Dintino,,,,,0,18
Total,38,33,31,25,24,18
