col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,All
,Dwight Evans,Kevin Johnson,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,All
Dwight Evans,"54,698",0,"13,022","12,086","11,423","11,079",All
Kevin Johnson,,"14,194","2,090","2,375","1,883","1,869",All
Sherrie Cohen,,,130,"10,541","11,835","12,111",All
Chris Rabb,,,,217,"10,037","10,041",All
Qasim Rashad,,,,,58,"11,637",All
Carla Cain,,,,,,40,All
Total,"72,724","17,286","15,552","14,925","13,628","13,274",All
