col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Democrat,Representative In The General Assembly 190th District - Democrat,,,All
,Bob Casey Jr,Vanessa L Brown,Ray Bailey,Wanda Logan,All
Bob Casey Jr,416,"3,976","1,198",900,All
Vanessa L Brown,,431,0,0,All
Ray Bailey,,,131,0,All
Wanda Logan,,,,144,All
Total,"6,490","4,407","1,329","1,044",All
