col_1,col_2,col_3,division
,United States Senator - Democrat,Representative In The General Assembly 172nd District - Democrat,All
,Bob Casey Jr,Kevin J Boyle,All
Bob Casey Jr,19,235,All
Kevin J Boyle,,18,All
Total,254,253,All
,United States Senator - Democrat,Representative In The General Assembly 172nd District - Democrat,9
,Bob Casey Jr,Kevin J Boyle,9
Bob Casey Jr,4,24,9
Kevin J Boyle,,2,9
Total,28,26,9
,United States Senator - Democrat,Representative In The General Assembly 172nd District - Democrat,10
,Bob Casey Jr,Kevin J Boyle,10
Bob Casey Jr,5,38,10
Kevin J Boyle,,3,10
Total,43,41,10
,United States Senator - Democrat,Representative In The General Assembly 172nd District - Democrat,13
,Bob Casey Jr,Kevin J Boyle,13
Bob Casey Jr,2,37,13
Kevin J Boyle,,2,13
Total,39,39,13
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,14
,Kevin J Boyle,Bob Casey Jr,14
Kevin J Boyle,4,35,14
Bob Casey Jr,,1,14
Total,39,36,14
,Representative In The General Assembly 172nd District - Democrat,United States Senator - Democrat,15
,Kevin J Boyle,Bob Casey Jr,15
Kevin J Boyle,2,23,15
Bob Casey Jr,,0,15
Total,25,23,15
,United States Senator - Democrat,Representative In The General Assembly 172nd District - Democrat,16
,Bob Casey Jr,Kevin J Boyle,16
Bob Casey Jr,3,35,16
Kevin J Boyle,,3,16
Total,38,38,16
,United States Senator - Democrat,Representative In The General Assembly 172nd District - Democrat,17
,Bob Casey Jr,Kevin J Boyle,17
Bob Casey Jr,4,43,17
Kevin J Boyle,,2,17
Total,47,45,17
