col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Amanda Mcillmurray,Rhea Powell,Mariel J K Martin,Joe Celentano,Marylouise Isaacson,Tom Young,Andi Perez,Judi Golding Baker,Micah Mahjoubian,Jon Geeting,Noam Kugelmass,Darrell L Clarke,Matthew D Myers,3
Amanda Mcillmurray,2,21,25,18,18,15,17,14,12,13,12,10,11,3
Rhea Powell,,3,17,18,12,13,12,11,10,8,11,7,6,3
Mariel J K Martin,,,0,13,14,13,13,12,9,11,10,9,10,3
Joe Celentano,,,,1,9,11,11,10,11,9,8,5,7,3
Marylouise Isaacson,,,,,2,6,10,11,6,7,4,5,5,3
Tom Young,,,,,,2,9,5,6,8,11,4,6,3
Andi Perez,,,,,,,0,9,10,7,7,4,6,3
Judi Golding Baker,,,,,,,,2,7,6,4,5,5,3
Micah Mahjoubian,,,,,,,,,1,6,7,4,4,3
Jon Geeting,,,,,,,,,,1,4,3,6,3
Noam Kugelmass,,,,,,,,,,,0,5,7,3
Darrell L Clarke,,,,,,,,,,,,1,5,3
Matthew D Myers,,,,,,,,,,,,,0,3
Total,33,31,25,23,20,20,19,19,16,15,15,13,12,3
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,4
,Joe Celentano,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Tom Young,Andi Perez,Mariel J K Martin,Noam Kugelmass,Jon Geeting,Micah Mahjoubian,Judi Golding Baker,Matthew D Myers,Darrell L Clarke,4
Joe Celentano,2,15,17,16,18,13,13,11,11,9,11,7,7,4
Rhea Powell,,3,15,15,13,13,9,7,8,10,9,7,8,4
Amanda Mcillmurray,,,1,16,17,11,14,11,10,9,11,8,5,4
Marylouise Isaacson,,,,1,16,11,10,9,10,10,11,8,5,4
Tom Young,,,,,0,13,13,15,11,11,12,6,3,4
Andi Perez,,,,,,0,10,9,10,9,7,6,6,4
Mariel J K Martin,,,,,,,2,9,8,5,9,8,6,4
Noam Kugelmass,,,,,,,,1,6,8,7,2,2,4
Jon Geeting,,,,,,,,,1,6,8,7,3,4
Micah Mahjoubian,,,,,,,,,,2,5,3,1,4
Judi Golding Baker,,,,,,,,,,,0,6,1,4
Matthew D Myers,,,,,,,,,,,,0,5,4
Darrell L Clarke,,,,,,,,,,,,,0,4
Total,25,25,24,23,23,19,19,17,16,16,15,11,10,4
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,5
,Rhea Powell,Joe Celentano,Amanda Mcillmurray,Marylouise Isaacson,Judi Golding Baker,Tom Young,Mariel J K Martin,Micah Mahjoubian,Andi Perez,Noam Kugelmass,Jon Geeting,Matthew D Myers,Darrell L Clarke,5
Rhea Powell,1,20,23,27,25,16,18,20,16,16,15,9,7,5
Joe Celentano,,4,17,16,17,19,16,15,13,12,16,9,5,5
Amanda Mcillmurray,,,1,20,23,13,16,12,11,12,10,11,8,5
Marylouise Isaacson,,,,1,23,16,16,15,14,12,10,8,6,5
Judi Golding Baker,,,,,0,13,18,14,14,13,11,11,8,5
Tom Young,,,,,,3,12,11,10,9,9,8,4,5
Mariel J K Martin,,,,,,,1,14,11,11,12,8,6,5
Micah Mahjoubian,,,,,,,,1,12,12,11,6,6,5
Andi Perez,,,,,,,,,0,7,7,7,6,5
Noam Kugelmass,,,,,,,,,,0,11,5,3,5
Jon Geeting,,,,,,,,,,,1,3,3,5
Matthew D Myers,,,,,,,,,,,,2,6,5
Darrell L Clarke,,,,,,,,,,,,,1,5
Total,38,33,32,32,31,27,26,24,21,21,20,16,12,5
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,6
,Rhea Powell,Micah Mahjoubian,Tom Young,Joe Celentano,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Judi Golding Baker,Jon Geeting,Noam Kugelmass,6
Rhea Powell,2,11,10,10,11,11,7,7,10,6,11,3,5,6
Micah Mahjoubian,,2,12,9,7,10,10,7,9,7,8,3,4,6
Tom Young,,,0,11,9,10,11,9,11,10,7,5,4,6
Joe Celentano,,,,3,10,6,7,5,6,6,5,5,4,6
Amanda Mcillmurray,,,,,1,6,4,7,7,4,7,3,4,6
Mariel J K Martin,,,,,,0,9,7,10,9,8,4,2,6
Andi Perez,,,,,,,0,8,8,8,5,5,3,6
Darrell L Clarke,,,,,,,,1,6,6,4,3,3,6
Marylouise Isaacson,,,,,,,,,0,7,6,2,3,6
Matthew D Myers,,,,,,,,,,1,4,4,1,6
Judi Golding Baker,,,,,,,,,,,0,3,2,6
Jon Geeting,,,,,,,,,,,,0,1,6
Noam Kugelmass,,,,,,,,,,,,,0,6
Total,21,18,18,17,15,15,14,14,14,13,12,6,6,6
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,7
,Marylouise Isaacson,Tom Young,Rhea Powell,Micah Mahjoubian,Amanda Mcillmurray,Joe Celentano,Matthew D Myers,Mariel J K Martin,Andi Perez,Darrell L Clarke,Judi Golding Baker,Noam Kugelmass,Jon Geeting,7
Marylouise Isaacson,0,11,13,12,13,9,11,12,10,7,10,6,4,7
Tom Young,,5,8,8,6,8,10,7,6,7,4,5,3,7
Rhea Powell,,,1,12,11,9,8,8,7,3,10,6,5,7
Micah Mahjoubian,,,,0,8,8,9,8,9,6,7,6,6,7
Amanda Mcillmurray,,,,,1,5,8,5,8,2,9,3,4,7
Joe Celentano,,,,,,3,6,7,4,5,4,5,4,7
Matthew D Myers,,,,,,,0,7,9,8,8,4,4,7
Mariel J K Martin,,,,,,,,0,6,6,5,3,3,7
Andi Perez,,,,,,,,,0,5,6,5,3,7
Darrell L Clarke,,,,,,,,,,2,3,4,3,7
Judi Golding Baker,,,,,,,,,,,1,3,3,7
Noam Kugelmass,,,,,,,,,,,,2,2,7
Jon Geeting,,,,,,,,,,,,,0,7
Total,21,20,18,17,16,15,14,13,12,12,12,10,7,7
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,8
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Tom Young,Andi Perez,Darrell L Clarke,Joe Celentano,Judi Golding Baker,Micah Mahjoubian,Matthew D Myers,Noam Kugelmass,Jon Geeting,8
Rhea Powell,2,15,19,15,14,13,11,10,13,11,4,9,3,8
Amanda Mcillmurray,,1,14,13,10,11,10,9,11,7,7,6,6,8
Marylouise Isaacson,,,0,15,10,12,9,10,10,9,3,7,4,8
Mariel J K Martin,,,,0,7,10,9,6,11,6,5,5,5,8
Tom Young,,,,,0,9,7,10,5,10,5,7,4,8
Andi Perez,,,,,,0,7,7,7,7,4,5,3,8
Darrell L Clarke,,,,,,,2,3,9,6,4,4,4,8
Joe Celentano,,,,,,,,0,4,5,5,5,3,8
Judi Golding Baker,,,,,,,,,0,5,4,3,2,8
Micah Mahjoubian,,,,,,,,,,0,2,7,1,8
Matthew D Myers,,,,,,,,,,,2,2,4,8
Noam Kugelmass,,,,,,,,,,,,1,2,8
Jon Geeting,,,,,,,,,,,,,0,8
Total,26,22,22,18,17,16,15,14,13,13,12,11,7,8
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,9
,Rhea Powell,Jon Geeting,Noam Kugelmass,Tom Young,Amanda Mcillmurray,Andi Perez,Joe Celentano,Judi Golding Baker,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Mariel J K Martin,Darrell L Clarke,9
Rhea Powell,4,4,4,3,3,4,3,4,3,3,3,1,1,9
Jon Geeting,,0,6,4,2,2,2,3,2,4,2,2,0,9
Noam Kugelmass,,,0,4,2,2,2,3,2,4,2,2,0,9
Tom Young,,,,1,2,1,2,2,1,2,1,1,0,9
Amanda Mcillmurray,,,,,0,2,1,2,1,1,1,0,1,9
Andi Perez,,,,,,0,2,2,3,1,3,0,1,9
Joe Celentano,,,,,,,1,1,2,1,1,1,0,9
Judi Golding Baker,,,,,,,,0,1,3,2,1,1,9
Marylouise Isaacson,,,,,,,,,0,1,3,0,0,9
Matthew D Myers,,,,,,,,,,0,1,2,0,9
Micah Mahjoubian,,,,,,,,,,,0,0,1,9
Mariel J K Martin,,,,,,,,,,,,0,0,9
Darrell L Clarke,,,,,,,,,,,,,0,9
Total,10,6,6,5,4,4,4,4,4,4,4,2,1,9
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,10
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Joe Celentano,Micah Mahjoubian,Andi Perez,Judi Golding Baker,Tom Young,Noam Kugelmass,Jon Geeting,Darrell L Clarke,Matthew D Myers,10
Rhea Powell,3,21,20,16,17,18,15,13,14,12,8,7,5,10
Amanda Mcillmurray,,2,20,18,13,13,14,15,11,6,11,9,7,10
Marylouise Isaacson,,,0,20,15,15,16,16,14,10,11,8,6,10
Mariel J K Martin,,,,1,10,11,13,16,11,6,8,8,8,10
Joe Celentano,,,,,0,12,9,7,13,9,8,2,5,10
Micah Mahjoubian,,,,,,0,12,10,10,11,6,6,3,10
Andi Perez,,,,,,,0,11,9,5,8,6,4,10
Judi Golding Baker,,,,,,,,0,7,7,7,6,7,10
Tom Young,,,,,,,,,0,7,9,2,6,10
Noam Kugelmass,,,,,,,,,,0,4,4,4,10
Jon Geeting,,,,,,,,,,,0,3,4,10
Darrell L Clarke,,,,,,,,,,,,1,4,10
Matthew D Myers,,,,,,,,,,,,,1,10
Total,33,29,27,24,20,20,19,19,18,14,13,11,10,10
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,11
,Rhea Powell,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Joe Celentano,Marylouise Isaacson,Tom Young,Judi Golding Baker,Darrell L Clarke,Noam Kugelmass,Mariel J K Martin,Matthew D Myers,Jon Geeting,11
Rhea Powell,5,20,16,15,14,15,12,13,10,13,11,8,7,11
Micah Mahjoubian,,0,16,16,13,13,12,10,12,12,10,5,5,11
Amanda Mcillmurray,,,0,13,13,11,10,11,7,11,9,6,6,11
Andi Perez,,,,0,12,13,11,10,11,8,9,7,7,11
Joe Celentano,,,,,1,11,12,11,8,12,9,7,7,11
Marylouise Isaacson,,,,,,0,12,12,9,9,10,9,5,11
Tom Young,,,,,,,1,9,9,11,8,7,6,11
Judi Golding Baker,,,,,,,,0,8,7,5,9,6,11
Darrell L Clarke,,,,,,,,,0,7,7,7,5,11
Noam Kugelmass,,,,,,,,,,0,8,3,6,11
Mariel J K Martin,,,,,,,,,,,0,5,4,11
Matthew D Myers,,,,,,,,,,,,0,5,11
Jon Geeting,,,,,,,,,,,,,0,11
Total,29,23,20,20,20,19,19,17,16,16,14,12,10,11
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,12
,Amanda Mcillmurray,Rhea Powell,Mariel J K Martin,Marylouise Isaacson,Tom Young,Noam Kugelmass,Judi Golding Baker,Andi Perez,Micah Mahjoubian,Joe Celentano,Matthew D Myers,Darrell L Clarke,Jon Geeting,12
Amanda Mcillmurray,3,20,21,21,12,15,15,13,13,9,7,8,8,12
Rhea Powell,,1,20,18,16,18,16,14,13,10,8,9,9,12
Mariel J K Martin,,,0,19,15,16,17,17,13,8,11,10,10,12
Marylouise Isaacson,,,,0,10,13,15,15,11,7,7,8,6,12
Tom Young,,,,,1,15,10,9,12,9,11,6,8,12
Noam Kugelmass,,,,,,0,10,11,13,10,7,5,6,12
Judi Golding Baker,,,,,,,0,14,6,5,7,9,9,12
Andi Perez,,,,,,,,1,9,4,6,7,7,12
Micah Mahjoubian,,,,,,,,,1,7,8,6,4,12
Joe Celentano,,,,,,,,,,2,3,4,2,12
Matthew D Myers,,,,,,,,,,,0,7,8,12
Darrell L Clarke,,,,,,,,,,,,1,3,12
Jon Geeting,,,,,,,,,,,,,0,12
Total,32,30,28,25,23,22,21,20,20,15,15,14,13,12
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,13
,Rhea Powell,Tom Young,Micah Mahjoubian,Joe Celentano,Noam Kugelmass,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Darrell L Clarke,Marylouise Isaacson,Judi Golding Baker,Jon Geeting,Matthew D Myers,13
Rhea Powell,3,12,12,13,10,9,8,9,7,8,6,4,4,13
Tom Young,,2,10,9,8,3,3,5,4,5,3,2,1,13
Micah Mahjoubian,,,1,7,6,4,4,6,4,5,4,1,1,13
Joe Celentano,,,,0,10,6,5,5,1,5,3,4,3,13
Noam Kugelmass,,,,,3,4,4,4,1,4,1,4,2,13
Amanda Mcillmurray,,,,,,0,6,7,3,5,5,2,3,13
Andi Perez,,,,,,,1,6,4,5,3,3,2,13
Mariel J K Martin,,,,,,,,0,4,6,5,2,1,13
Darrell L Clarke,,,,,,,,,1,4,3,1,1,13
Marylouise Isaacson,,,,,,,,,,0,5,3,1,13
Judi Golding Baker,,,,,,,,,,,1,0,1,13
Jon Geeting,,,,,,,,,,,,0,2,13
Matthew D Myers,,,,,,,,,,,,,0,13
Total,23,15,14,13,13,9,9,9,8,8,7,4,4,13
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,14
,Tom Young,Joe Celentano,Rhea Powell,Amanda Mcillmurray,Andi Perez,Judi Golding Baker,Micah Mahjoubian,Noam Kugelmass,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Mariel J K Martin,Jon Geeting,14
Tom Young,1,5,3,3,4,3,4,2,3,3,4,3,1,14
Joe Celentano,,2,3,3,3,2,2,2,1,3,2,2,0,14
Rhea Powell,,,2,2,3,2,3,3,2,2,2,1,1,14
Amanda Mcillmurray,,,,0,3,3,3,2,3,3,1,2,2,14
Andi Perez,,,,,0,2,3,1,2,2,2,2,1,14
Judi Golding Baker,,,,,,1,2,1,3,3,2,3,2,14
Micah Mahjoubian,,,,,,,0,3,3,2,1,1,2,14
Noam Kugelmass,,,,,,,,1,1,2,0,0,1,14
Darrell L Clarke,,,,,,,,,0,2,2,2,2,14
Marylouise Isaacson,,,,,,,,,,0,2,2,1,14
Matthew D Myers,,,,,,,,,,,0,2,0,14
Mariel J K Martin,,,,,,,,,,,,0,1,14
Jon Geeting,,,,,,,,,,,,,0,14
Total,9,8,8,5,5,5,5,5,4,4,4,3,2,14
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,15
,Rhea Powell,Andi Perez,Judi Golding Baker,Mariel J K Martin,Tom Young,Amanda Mcillmurray,Darrell L Clarke,Joe Celentano,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Noam Kugelmass,Jon Geeting,15
Rhea Powell,3,4,3,3,3,1,2,3,1,2,3,2,1,15
Andi Perez,,0,5,4,3,2,3,3,3,3,3,3,2,15
Judi Golding Baker,,,0,3,2,1,3,2,3,3,2,2,2,15
Mariel J K Martin,,,,0,3,2,1,2,1,1,2,3,1,15
Tom Young,,,,,0,2,1,2,0,1,2,2,1,15
Amanda Mcillmurray,,,,,,0,0,1,1,0,1,2,0,15
Darrell L Clarke,,,,,,,0,1,2,2,2,1,1,15
Joe Celentano,,,,,,,,0,1,2,2,1,1,15
Marylouise Isaacson,,,,,,,,,0,2,1,1,1,15
Matthew D Myers,,,,,,,,,,0,1,0,2,15
Micah Mahjoubian,,,,,,,,,,,0,2,0,15
Noam Kugelmass,,,,,,,,,,,,0,0,15
Jon Geeting,,,,,,,,,,,,,0,15
Total,7,6,5,4,4,3,3,3,3,3,3,3,2,15
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,16
,Noam Kugelmass,Rhea Powell,Tom Young,Joe Celentano,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Amanda Mcillmurray,Marylouise Isaacson,Darrell L Clarke,Judi Golding Baker,Matthew D Myers,Jon Geeting,16
Noam Kugelmass,0,6,7,6,4,5,4,3,4,2,1,2,1,16
Rhea Powell,,3,4,4,2,3,2,1,2,2,1,1,0,16
Tom Young,,,0,7,3,6,4,3,3,2,2,3,2,16
Joe Celentano,,,,0,3,5,4,3,3,2,1,2,0,16
Andi Perez,,,,,1,2,4,4,3,2,2,1,0,16
Micah Mahjoubian,,,,,,0,2,2,2,0,1,0,1,16
Mariel J K Martin,,,,,,,0,4,4,3,2,2,0,16
Amanda Mcillmurray,,,,,,,,0,3,2,2,1,0,16
Marylouise Isaacson,,,,,,,,,0,2,1,1,0,16
Darrell L Clarke,,,,,,,,,,0,2,2,0,16
Judi Golding Baker,,,,,,,,,,,0,1,1,16
Matthew D Myers,,,,,,,,,,,,0,1,16
Jon Geeting,,,,,,,,,,,,,0,16
Total,9,9,9,7,6,6,5,4,4,3,3,3,2,16
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,17
,Rhea Powell,Tom Young,Andi Perez,Joe Celentano,Jon Geeting,Mariel J K Martin,Marylouise Isaacson,Micah Mahjoubian,Darrell L Clarke,Judi Golding Baker,Matthew D Myers,Noam Kugelmass,Amanda Mcillmurray,17
Rhea Powell,1,4,4,4,5,3,4,4,1,3,2,3,2,17
Tom Young,,1,3,3,4,3,5,2,2,2,3,2,1,17
Andi Perez,,,0,3,3,3,3,3,2,1,2,2,1,17
Joe Celentano,,,,1,4,3,3,2,1,2,1,2,0,17
Jon Geeting,,,,,0,3,4,3,1,3,2,2,1,17
Mariel J K Martin,,,,,,1,3,1,2,2,2,1,0,17
Marylouise Isaacson,,,,,,,0,2,1,2,3,2,1,17
Micah Mahjoubian,,,,,,,,0,1,2,1,2,2,17
Darrell L Clarke,,,,,,,,,0,1,1,0,0,17
Judi Golding Baker,,,,,,,,,,0,1,1,1,17
Matthew D Myers,,,,,,,,,,,0,0,1,17
Noam Kugelmass,,,,,,,,,,,,0,1,17
Amanda Mcillmurray,,,,,,,,,,,,,0,17
Total,7,7,5,5,5,5,5,4,3,3,3,3,2,17
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,18
,Rhea Powell,Marylouise Isaacson,Amanda Mcillmurray,Tom Young,Mariel J K Martin,Andi Perez,Noam Kugelmass,Joe Celentano,Judi Golding Baker,Micah Mahjoubian,Darrell L Clarke,Jon Geeting,Matthew D Myers,18
Rhea Powell,2,10,8,8,6,6,6,6,4,5,3,2,2,18
Marylouise Isaacson,,0,7,7,7,6,5,5,6,4,4,3,3,18
Amanda Mcillmurray,,,2,5,5,5,4,4,4,4,2,1,3,18
Tom Young,,,,2,4,5,5,5,3,4,2,2,1,18
Mariel J K Martin,,,,,0,5,3,4,4,3,2,3,2,18
Andi Perez,,,,,,0,4,3,1,4,1,2,1,18
Noam Kugelmass,,,,,,,1,3,1,3,2,1,0,18
Joe Celentano,,,,,,,,0,3,3,1,2,2,18
Judi Golding Baker,,,,,,,,,0,1,3,2,3,18
Micah Mahjoubian,,,,,,,,,,0,0,0,1,18
Darrell L Clarke,,,,,,,,,,,0,2,1,18
Jon Geeting,,,,,,,,,,,,1,1,18
Matthew D Myers,,,,,,,,,,,,,0,18
Total,14,12,11,10,8,7,7,6,6,5,4,4,3,18
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,19
,Rhea Powell,Andi Perez,Marylouise Isaacson,Amanda Mcillmurray,Darrell L Clarke,Tom Young,Joe Celentano,Judi Golding Baker,Noam Kugelmass,Jon Geeting,Mariel J K Martin,Matthew D Myers,Micah Mahjoubian,19
Rhea Powell,1,5,3,3,4,3,4,3,4,1,2,1,3,19
Andi Perez,,1,4,3,4,2,2,3,2,3,2,1,2,19
Marylouise Isaacson,,,1,3,3,3,1,3,2,3,3,2,1,19
Amanda Mcillmurray,,,,1,3,1,0,2,1,1,3,1,0,19
Darrell L Clarke,,,,,0,2,1,4,1,1,2,2,1,19
Tom Young,,,,,,0,2,2,2,2,1,3,2,19
Joe Celentano,,,,,,,0,1,3,1,0,0,3,19
Judi Golding Baker,,,,,,,,0,1,1,2,2,1,19
Noam Kugelmass,,,,,,,,,0,1,1,0,2,19
Jon Geeting,,,,,,,,,,0,1,1,1,19
Mariel J K Martin,,,,,,,,,,,0,1,0,19
Matthew D Myers,,,,,,,,,,,,0,0,19
Micah Mahjoubian,,,,,,,,,,,,,0,19
Total,9,8,6,5,5,5,4,4,4,3,3,3,3,19
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,20
,Micah Mahjoubian,Tom Young,Darrell L Clarke,Joe Celentano,Rhea Powell,Judi Golding Baker,Mariel J K Martin,Marylouise Isaacson,Andi Perez,Matthew D Myers,Noam Kugelmass,Amanda Mcillmurray,Jon Geeting,20
Micah Mahjoubian,1,5,4,5,4,3,3,3,2,3,3,1,1,20
Tom Young,,2,2,3,2,2,1,2,1,1,3,0,1,20
Darrell L Clarke,,,1,3,2,3,2,3,2,3,1,1,1,20
Joe Celentano,,,,0,4,2,2,2,2,2,2,1,0,20
Rhea Powell,,,,,0,2,2,2,2,2,2,1,0,20
Judi Golding Baker,,,,,,0,3,3,3,2,1,0,1,20
Mariel J K Martin,,,,,,,0,2,3,1,0,0,0,20
Marylouise Isaacson,,,,,,,,0,2,2,1,1,1,20
Andi Perez,,,,,,,,,0,1,0,0,0,20
Matthew D Myers,,,,,,,,,,0,1,1,1,20
Noam Kugelmass,,,,,,,,,,,0,0,1,20
Amanda Mcillmurray,,,,,,,,,,,,0,0,20
Jon Geeting,,,,,,,,,,,,,0,20
Total,9,7,5,5,5,4,4,4,3,3,3,1,1,20
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,21
,Rhea Powell,Joe Celentano,Tom Young,Andi Perez,Amanda Mcillmurray,Jon Geeting,Mariel J K Martin,Matthew D Myers,Noam Kugelmass,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,21
Rhea Powell,6,4,4,3,1,3,1,2,3,1,1,1,1,21
Joe Celentano,,2,5,4,1,3,2,2,3,2,2,1,1,21
Tom Young,,,1,4,1,3,2,2,3,2,2,1,1,21
Andi Perez,,,,0,1,3,2,2,2,2,2,1,1,21
Amanda Mcillmurray,,,,,1,1,1,0,1,1,0,0,0,21
Jon Geeting,,,,,,0,1,1,2,1,1,1,1,21
Mariel J K Martin,,,,,,,0,2,0,1,1,0,1,21
Matthew D Myers,,,,,,,,0,0,1,1,0,1,21
Noam Kugelmass,,,,,,,,,0,1,1,1,0,21
Darrell L Clarke,,,,,,,,,,0,1,0,0,21
Marylouise Isaacson,,,,,,,,,,,0,1,0,21
Micah Mahjoubian,,,,,,,,,,,,1,0,21
Judi Golding Baker,,,,,,,,,,,,,0,21
Total,11,7,6,4,3,3,3,3,3,2,2,2,1,21
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,22
,Marylouise Isaacson,Rhea Powell,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Joe Celentano,Judi Golding Baker,Matthew D Myers,Tom Young,Darrell L Clarke,Jon Geeting,Micah Mahjoubian,Noam Kugelmass,22
Marylouise Isaacson,0,11,13,12,12,11,11,10,10,10,7,8,6,22
Rhea Powell,,4,9,9,10,8,9,7,8,7,6,4,6,22
Amanda Mcillmurray,,,3,7,8,8,10,6,5,8,6,4,4,22
Andi Perez,,,,0,11,6,9,6,10,10,7,5,6,22
Mariel J K Martin,,,,,0,7,8,9,9,8,5,5,6,22
Joe Celentano,,,,,,1,8,6,8,5,5,3,4,22
Judi Golding Baker,,,,,,,0,8,6,7,6,3,5,22
Matthew D Myers,,,,,,,,1,7,7,3,5,3,22
Tom Young,,,,,,,,,1,8,4,4,3,22
Darrell L Clarke,,,,,,,,,,0,7,4,2,22
Jon Geeting,,,,,,,,,,,0,3,4,22
Micah Mahjoubian,,,,,,,,,,,,0,4,22
Noam Kugelmass,,,,,,,,,,,,,0,22
Total,19,19,17,15,15,14,14,14,14,13,9,8,8,22
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,23
