col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,All
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,All
Kevin J Boyle,34,993,163,All
Brendan F Boyle,,56,0,All
Michele Lawrence,,,57,All
Total,"1,190","1,049",220,All
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,1
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,1
Kevin J Boyle,0,45,10,1
Brendan F Boyle,,2,0,1
Michele Lawrence,,,4,1
Total,55,47,14,1
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,2
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,2
Kevin J Boyle,2,54,6,2
Brendan F Boyle,,6,0,2
Michele Lawrence,,,6,2
Total,62,60,12,2
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,3
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,3
Kevin J Boyle,0,46,14,3
Brendan F Boyle,,1,0,3
Michele Lawrence,,,5,3
Total,60,47,19,3
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,4
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,4
Kevin J Boyle,4,52,8,4
Brendan F Boyle,,4,0,4
Michele Lawrence,,,4,4
Total,64,56,12,4
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,5
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,5
Kevin J Boyle,1,49,5,5
Brendan F Boyle,,5,0,5
Michele Lawrence,,,3,5
Total,55,54,8,5
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,6
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,6
Kevin J Boyle,0,55,9,6
Brendan F Boyle,,2,0,6
Michele Lawrence,,,2,6
Total,64,57,11,6
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,7
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,7
Kevin J Boyle,5,43,21,7
Brendan F Boyle,,4,0,7
Michele Lawrence,,,2,7
Total,69,47,23,7
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,8
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,8
Kevin J Boyle,2,51,7,8
Brendan F Boyle,,1,0,8
Michele Lawrence,,,3,8
Total,60,52,10,8
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,9
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,9
Kevin J Boyle,1,44,10,9
Brendan F Boyle,,0,0,9
Michele Lawrence,,,3,9
Total,55,44,13,9
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,10
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,10
Kevin J Boyle,2,45,7,10
Brendan F Boyle,,4,0,10
Michele Lawrence,,,3,10
Total,54,49,10,10
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,11
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,11
Kevin J Boyle,3,138,15,11
Brendan F Boyle,,7,0,11
Michele Lawrence,,,5,11
Total,156,145,20,11
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,12
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,12
Kevin J Boyle,1,39,5,12
Brendan F Boyle,,2,0,12
Michele Lawrence,,,2,12
Total,45,41,7,12
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,13
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,13
Kevin J Boyle,2,53,10,13
Brendan F Boyle,,4,0,13
Michele Lawrence,,,0,13
Total,65,57,10,13
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,14
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,14
Kevin J Boyle,2,76,5,14
Brendan F Boyle,,2,0,14
Michele Lawrence,,,2,14
Total,83,78,7,14
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,15
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,15
Kevin J Boyle,2,40,6,15
Brendan F Boyle,,4,0,15
Michele Lawrence,,,2,15
Total,48,44,8,15
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,22
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,22
Kevin J Boyle,2,38,4,22
Brendan F Boyle,,3,0,22
Michele Lawrence,,,3,22
Total,44,41,7,22
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,23
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,23
Kevin J Boyle,2,97,12,23
Brendan F Boyle,,5,0,23
Michele Lawrence,,,5,23
Total,111,102,17,23
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,25
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,25
Kevin J Boyle,3,28,9,25
Brendan F Boyle,,0,0,25
Michele Lawrence,,,3,25
Total,40,28,12,25
