col_1,col_2,division
,Representative In Congress 2nd District - Republican,All
,David Torres,All
David Torres,122,All
Total,122,All
,Representative In Congress 2nd District - Republican,1
,David Torres,1
David Torres,18,1
Total,18,1
,Representative In Congress 2nd District - Republican,2
,David Torres,2
David Torres,10,2
Total,10,2
,Representative In Congress 2nd District - Republican,4
,David Torres,4
David Torres,7,4
Total,7,4
,Representative In Congress 2nd District - Republican,5
,David Torres,5
David Torres,12,5
Total,12,5
,Representative In Congress 2nd District - Republican,6
,David Torres,6
David Torres,14,6
Total,14,6
,Representative In Congress 2nd District - Republican,7
,David Torres,7
David Torres,11,7
Total,11,7
,Representative In Congress 2nd District - Republican,9
,David Torres,9
David Torres,4,9
Total,4,9
,Representative In Congress 2nd District - Republican,10
,David Torres,10
David Torres,10,10
Total,10,10
,Representative In Congress 2nd District - Republican,11
,David Torres,11
David Torres,13,11
Total,13,11
,Representative In Congress 2nd District - Republican,12
,David Torres,12
David Torres,10,12
Total,10,12
,Representative In Congress 2nd District - Republican,13
,David Torres,13
David Torres,1,13
Total,1,13
,Representative In Congress 2nd District - Republican,14
,David Torres,14
David Torres,1,14
Total,1,14
,Representative In Congress 2nd District - Republican,15
,David Torres,15
David Torres,3,15
Total,3,15
,Representative In Congress 2nd District - Republican,16
,David Torres,16
David Torres,5,16
Total,5,16
,Representative In Congress 2nd District - Republican,17
,David Torres,17
David Torres,3,17
Total,3,17
