col_1,col_2,col_3,division
,United States Senator - Democrat,Representative In The General Assembly 203rd District - Democrat,All
,Bob Casey Jr,Isabella Fitzgerald,All
Bob Casey Jr,224,"3,354",All
Isabella Fitzgerald,,218,All
Total,"3,578","3,572",All
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,1
,Isabella Fitzgerald,Bob Casey Jr,1
Isabella Fitzgerald,8,114,1
Bob Casey Jr,,2,1
Total,122,116,1
,United States Senator - Democrat,Representative In The General Assembly 203rd District - Democrat,2
,Bob Casey Jr,Isabella Fitzgerald,2
Bob Casey Jr,8,149,2
Isabella Fitzgerald,,8,2
Total,157,157,2
,United States Senator - Democrat,Representative In The General Assembly 203rd District - Democrat,3
,Bob Casey Jr,Isabella Fitzgerald,3
Bob Casey Jr,6,133,3
Isabella Fitzgerald,,4,3
Total,139,137,3
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,4
,Isabella Fitzgerald,Bob Casey Jr,4
Isabella Fitzgerald,6,123,4
Bob Casey Jr,,5,4
Total,129,128,4
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,5
,Isabella Fitzgerald,Bob Casey Jr,5
Isabella Fitzgerald,5,140,5
Bob Casey Jr,,4,5
Total,145,144,5
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,6
,Isabella Fitzgerald,Bob Casey Jr,6
Isabella Fitzgerald,8,131,6
Bob Casey Jr,,5,6
Total,139,136,6
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,7
,Isabella Fitzgerald,Bob Casey Jr,7
Isabella Fitzgerald,7,95,7
Bob Casey Jr,,6,7
Total,102,101,7
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,8
,Isabella Fitzgerald,Bob Casey Jr,8
Isabella Fitzgerald,7,87,8
Bob Casey Jr,,6,8
Total,94,93,8
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,9
,Isabella Fitzgerald,Bob Casey Jr,9
Isabella Fitzgerald,11,91,9
Bob Casey Jr,,9,9
Total,102,100,9
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,10
,Isabella Fitzgerald,Bob Casey Jr,10
Isabella Fitzgerald,9,70,10
Bob Casey Jr,,5,10
Total,79,75,10
,United States Senator - Democrat,Representative In The General Assembly 203rd District - Democrat,11
,Bob Casey Jr,Isabella Fitzgerald,11
Bob Casey Jr,2,92,11
Isabella Fitzgerald,,1,11
Total,94,93,11
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,12
,Isabella Fitzgerald,Bob Casey Jr,12
Isabella Fitzgerald,11,118,12
Bob Casey Jr,,4,12
Total,129,122,12
,United States Senator - Democrat,Representative In The General Assembly 203rd District - Democrat,13
,Bob Casey Jr,Isabella Fitzgerald,13
Bob Casey Jr,22,127,13
Isabella Fitzgerald,,14,13
Total,149,141,13
,United States Senator - Democrat,Representative In The General Assembly 203rd District - Democrat,14
,Bob Casey Jr,Isabella Fitzgerald,14
Bob Casey Jr,13,138,14
Isabella Fitzgerald,,9,14
Total,151,147,14
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,15
,Isabella Fitzgerald,Bob Casey Jr,15
Isabella Fitzgerald,7,126,15
Bob Casey Jr,,4,15
Total,133,130,15
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,16
,Isabella Fitzgerald,Bob Casey Jr,16
Isabella Fitzgerald,8,113,16
Bob Casey Jr,,3,16
Total,121,116,16
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,17
,Isabella Fitzgerald,Bob Casey Jr,17
Isabella Fitzgerald,8,133,17
Bob Casey Jr,,4,17
Total,141,137,17
,Representative In The General Assembly 203rd District - Democrat,United States Senator - Democrat,18
,Isabella Fitzgerald,Bob Casey Jr,18
Isabella Fitzgerald,9,104,18
Bob Casey Jr,,4,18
Total,113,108,18
