col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Rhea Powell,Marylouise Isaacson,Andi Perez,Amanda Mcillmurray,Mariel J K Martin,Darrell L Clarke,Micah Mahjoubian,Jon Geeting,Judi Golding Baker,Tom Young,Noam Kugelmass,Joe Celentano,Matthew D Myers,Michael H O Brien,Debby Derricks,6
Rhea Powell,0,50,49,48,39,34,37,28,36,24,28,24,15,37,35,6
Marylouise Isaacson,,0,48,48,38,33,36,25,32,23,26,14,17,28,33,6
Andi Perez,,,0,46,38,34,39,27,30,23,25,20,16,31,30,6
Amanda Mcillmurray,,,,0,40,30,32,22,32,16,21,16,16,26,34,6
Mariel J K Martin,,,,,0,30,27,17,28,16,15,14,15,23,26,6
Darrell L Clarke,,,,,,0,27,16,21,17,14,11,14,30,20,6
Micah Mahjoubian,,,,,,,0,20,19,21,24,18,13,24,23,6
Jon Geeting,,,,,,,,0,11,18,14,15,5,20,22,6
Judi Golding Baker,,,,,,,,,0,12,13,8,8,16,25,6
Tom Young,,,,,,,,,,0,16,18,9,24,12,6
Noam Kugelmass,,,,,,,,,,,0,17,8,17,17,6
Joe Celentano,,,,,,,,,,,,0,7,18,15,6
Matthew D Myers,,,,,,,,,,,,,0,15,7,6
Michael H O Brien,,,,,,,,,,,,,,6,0,6
Debby Derricks,,,,,,,,,,,,,,,6,6
Total,73,64,63,62,51,50,48,44,42,36,34,33,22,65,60,6
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,7
,Marylouise Isaacson,Rhea Powell,Amanda Mcillmurray,Darrell L Clarke,Andi Perez,Micah Mahjoubian,Judi Golding Baker,Mariel J K Martin,Jon Geeting,Tom Young,Noam Kugelmass,Joe Celentano,Matthew D Myers,Debby Derricks,Michael H O Brien,7
Marylouise Isaacson,0,62,62,48,48,48,45,46,25,37,37,24,25,52,40,7
Rhea Powell,,0,61,33,51,44,53,45,32,37,41,32,22,58,29,7
Amanda Mcillmurray,,,0,36,41,43,46,42,27,32,39,26,24,51,26,7
Darrell L Clarke,,,,0,27,34,29,28,22,22,19,15,18,40,34,7
Andi Perez,,,,,0,33,37,38,28,28,30,19,21,48,19,7
Micah Mahjoubian,,,,,,0,32,32,18,29,32,20,21,43,23,7
Judi Golding Baker,,,,,,,0,37,19,23,23,15,22,43,17,7
Mariel J K Martin,,,,,,,,0,18,30,24,18,21,38,21,7
Jon Geeting,,,,,,,,,1,16,15,16,13,29,23,7
Tom Young,,,,,,,,,,0,26,19,18,31,21,7
Noam Kugelmass,,,,,,,,,,,0,17,14,32,17,7
Joe Celentano,,,,,,,,,,,,0,8,18,19,7
Matthew D Myers,,,,,,,,,,,,,0,20,15,7
Debby Derricks,,,,,,,,,,,,,,6,0,7
Michael H O Brien,,,,,,,,,,,,,,,17,7
Total,94,88,78,74,68,68,61,60,54,52,49,39,35,93,86,7
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,10
,Michael H O Brien,Debby Derricks,Rhea Powell,Jon Geeting,Andi Perez,Tom Young,Marylouise Isaacson,Amanda Mcillmurray,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Mariel J K Martin,Micah Mahjoubian,Judi Golding Baker,Matthew D Myers,10
Michael H O Brien,16,0,34,26,24,26,21,16,19,17,27,16,21,10,13,10
Debby Derricks,,6,43,44,31,26,27,31,25,27,14,24,20,19,4,10
Rhea Powell,,,0,41,41,35,32,34,33,40,20,23,26,21,5,10
Jon Geeting,,,,0,39,30,22,25,33,32,20,16,20,12,7,10
Andi Perez,,,,,0,38,24,25,33,34,22,27,25,14,13,10
Tom Young,,,,,,1,21,21,32,30,19,20,23,9,13,10
Marylouise Isaacson,,,,,,,0,29,14,19,19,29,26,18,10,10
Amanda Mcillmurray,,,,,,,,0,16,15,20,27,22,22,10,10
Joe Celentano,,,,,,,,,0,30,13,13,17,8,7,10
Noam Kugelmass,,,,,,,,,,0,9,15,18,12,3,10
Darrell L Clarke,,,,,,,,,,,0,20,16,11,15,10
Mariel J K Martin,,,,,,,,,,,,0,22,17,15,10
Micah Mahjoubian,,,,,,,,,,,,,0,12,10,10
Judi Golding Baker,,,,,,,,,,,,,,0,3,10
Matthew D Myers,,,,,,,,,,,,,,,1,10
Total,81,74,78,72,58,54,49,47,46,45,41,41,41,29,19,10
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,11
,Michael H O Brien,Debby Derricks,Rhea Powell,Amanda Mcillmurray,Jon Geeting,Marylouise Isaacson,Andi Perez,Darrell L Clarke,Tom Young,Micah Mahjoubian,Mariel J K Martin,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Matthew D Myers,11
Michael H O Brien,20,0,25,20,16,21,18,24,27,16,20,10,12,14,12,11
Debby Derricks,,6,44,35,35,32,33,24,20,28,22,24,21,16,7,11
Rhea Powell,,,0,42,30,41,39,28,27,33,34,26,26,24,13,11
Amanda Mcillmurray,,,,0,24,40,30,21,27,29,31,25,20,22,10,11
Jon Geeting,,,,,2,22,29,27,21,23,13,17,16,16,9,11
Marylouise Isaacson,,,,,,0,31,23,27,32,30,26,19,20,11,11
Andi Perez,,,,,,,0,25,26,29,28,21,24,15,10,11
Darrell L Clarke,,,,,,,,2,19,20,16,18,11,9,13,11
Tom Young,,,,,,,,,0,25,20,20,16,22,11,11
Micah Mahjoubian,,,,,,,,,,1,20,19,23,18,10,11
Mariel J K Martin,,,,,,,,,,,0,20,18,13,11,11
Judi Golding Baker,,,,,,,,,,,,0,14,12,7,11
Noam Kugelmass,,,,,,,,,,,,,0,13,3,11
Joe Celentano,,,,,,,,,,,,,,1,7,11
Matthew D Myers,,,,,,,,,,,,,,,0,11
Total,79,70,71,56,54,54,53,51,48,46,43,35,33,32,19,11
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,12
,Rhea Powell,Andi Perez,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Mariel J K Martin,Jon Geeting,Darrell L Clarke,Noam Kugelmass,Tom Young,Judi Golding Baker,Joe Celentano,Matthew D Myers,Michael H O Brien,Debby Derricks,12
Rhea Powell,0,54,61,50,47,47,39,35,42,38,33,27,19,45,47,12
Andi Perez,,0,47,38,48,47,37,34,35,35,25,20,16,33,42,12
Amanda Mcillmurray,,,0,47,43,49,31,32,39,34,33,20,18,32,40,12
Marylouise Isaacson,,,,0,40,38,24,36,35,31,30,13,22,33,35,12
Micah Mahjoubian,,,,,0,41,23,35,33,34,25,20,17,32,35,12
Mariel J K Martin,,,,,,0,22,28,29,28,29,19,17,33,29,12
Jon Geeting,,,,,,,1,30,19,21,13,18,14,35,26,12
Darrell L Clarke,,,,,,,,1,18,25,23,12,20,36,23,12
Noam Kugelmass,,,,,,,,,0,26,20,16,14,22,32,12
Tom Young,,,,,,,,,,0,17,17,20,29,23,12
Judi Golding Baker,,,,,,,,,,,0,11,13,14,29,12
Joe Celentano,,,,,,,,,,,,0,8,19,17,12
Matthew D Myers,,,,,,,,,,,,,0,21,9,12
Michael H O Brien,,,,,,,,,,,,,,17,0,12
Debby Derricks,,,,,,,,,,,,,,,12,12
Total,93,77,73,69,68,64,62,60,54,53,43,36,31,89,81,12
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,17
,Andi Perez,Rhea Powell,Micah Mahjoubian,Marylouise Isaacson,Tom Young,Amanda Mcillmurray,Mariel J K Martin,Judi Golding Baker,Joe Celentano,Darrell L Clarke,Jon Geeting,Noam Kugelmass,Matthew D Myers,Michael H O Brien,Debby Derricks,17
Andi Perez,1,63,49,51,43,43,44,40,36,36,32,32,21,42,47,17
Rhea Powell,,0,54,48,43,45,39,39,39,25,30,37,17,33,51,17
Micah Mahjoubian,,,0,45,41,31,32,30,32,22,23,30,17,30,37,17
Marylouise Isaacson,,,,0,38,35,38,34,24,24,20,24,18,26,36,17
Tom Young,,,,,0,32,29,22,30,15,23,25,21,35,27,17
Amanda Mcillmurray,,,,,,0,29,34,23,19,21,21,11,24,30,17
Mariel J K Martin,,,,,,,0,27,18,20,15,19,17,22,28,17
Judi Golding Baker,,,,,,,,0,19,18,17,16,14,16,31,17
Joe Celentano,,,,,,,,,0,10,21,25,7,24,23,17
Darrell L Clarke,,,,,,,,,,0,16,12,12,20,19,17
Jon Geeting,,,,,,,,,,,0,10,10,16,23,17
Noam Kugelmass,,,,,,,,,,,,0,11,19,22,17
Matthew D Myers,,,,,,,,,,,,,0,12,14,17
Michael H O Brien,,,,,,,,,,,,,,13,0,17
Debby Derricks,,,,,,,,,,,,,,,4,17
Total,92,86,67,63,63,55,51,49,48,41,41,41,26,75,69,17
