col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 179th District - Democrat,,Lieutenant Governor - Democrat,,,,,All
,Jason T Dawkins,Abu Vicente Edwards,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,All
Jason T Dawkins,235,0,"1,190",252,299,125,30,All
Abu Vicente Edwards,,50,216,277,82,46,12,All
Mike Stack,,,51,0,0,0,0,All
Kathi Cozzone,,,,27,0,0,0,All
Nina Ahmad,,,,,17,0,0,All
John Fetterman,,,,,,14,0,All
Ray Sosa,,,,,,,8,All
Total,"2,131",683,"1,457",556,398,185,50,All
