col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,All
,Tom Wolf,Maria P Donatucci,Evette Thompson,All
Tom Wolf,51,239,5,All
Maria P Donatucci,,10,0,All
Evette Thompson,,,0,All
Total,295,249,5,All
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,1
,Tom Wolf,Maria P Donatucci,Evette Thompson,1
Tom Wolf,9,53,0,1
Maria P Donatucci,,1,0,1
Evette Thompson,,,0,1
Total,62,54,0,1
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,2
,Tom Wolf,Maria P Donatucci,Evette Thompson,2
Tom Wolf,14,69,0,2
Maria P Donatucci,,2,0,2
Evette Thompson,,,0,2
Total,83,71,0,2
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,3
,Tom Wolf,Maria P Donatucci,Evette Thompson,3
Tom Wolf,20,65,4,3
Maria P Donatucci,,3,0,3
Evette Thompson,,,0,3
Total,89,68,4,3
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,13
,Tom Wolf,Maria P Donatucci,Evette Thompson,13
Tom Wolf,8,52,1,13
Maria P Donatucci,,4,0,13
Evette Thompson,,,0,13
Total,61,56,1,13
