col_1,col_2,col_3,division
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,All
,Tom Wolf,Kevin J Boyle,All
Tom Wolf,48,374,All
Kevin J Boyle,,40,All
Total,422,414,All
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,1
,Kevin J Boyle,Tom Wolf,1
Kevin J Boyle,11,42,1
Tom Wolf,,5,1
Total,53,47,1
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,3
,Kevin J Boyle,Tom Wolf,3
Kevin J Boyle,3,25,3
Tom Wolf,,0,3
Total,28,25,3
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,4
,Tom Wolf,Kevin J Boyle,4
Tom Wolf,3,20,4
Kevin J Boyle,,0,4
Total,23,20,4
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,8
,Tom Wolf,Kevin J Boyle,8
Tom Wolf,9,51,8
Kevin J Boyle,,4,8
Total,60,55,8
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,9
,Tom Wolf,Kevin J Boyle,9
Tom Wolf,7,46,9
Kevin J Boyle,,2,9
Total,53,48,9
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,13
,Tom Wolf,Kevin J Boyle,13
Tom Wolf,4,33,13
Kevin J Boyle,,3,13
Total,37,36,13
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,14
,Tom Wolf,Kevin J Boyle,14
Tom Wolf,5,25,14
Kevin J Boyle,,3,14
Total,30,28,14
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,15
,Kevin J Boyle,Tom Wolf,15
Kevin J Boyle,3,20,15
Tom Wolf,,2,15
Total,23,22,15
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,32
,Kevin J Boyle,Tom Wolf,32
Kevin J Boyle,1,18,32
Tom Wolf,,1,32
Total,19,19,32
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,33
,Kevin J Boyle,Tom Wolf,33
Kevin J Boyle,5,30,33
Tom Wolf,,3,33
Total,35,33,33
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,34
,Tom Wolf,Kevin J Boyle,34
Tom Wolf,4,45,34
Kevin J Boyle,,2,34
Total,49,47,34
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,40
,Tom Wolf,Kevin J Boyle,40
Tom Wolf,5,19,40
Kevin J Boyle,,3,40
Total,24,22,40
