col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,All
,Kevin J Boyle,Tom Wolf,All
Kevin J Boyle,30,223,All
Tom Wolf,,23,All
Total,253,246,All
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,9
,Tom Wolf,Kevin J Boyle,9
Tom Wolf,3,25,9
Kevin J Boyle,,1,9
Total,28,26,9
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,10
,Tom Wolf,Kevin J Boyle,10
Tom Wolf,8,36,10
Kevin J Boyle,,5,10
Total,44,41,10
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,13
,Kevin J Boyle,Tom Wolf,13
Kevin J Boyle,4,35,13
Tom Wolf,,2,13
Total,39,37,13
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,14
,Kevin J Boyle,Tom Wolf,14
Kevin J Boyle,6,33,14
Tom Wolf,,4,14
Total,39,37,14
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,15
,Kevin J Boyle,Tom Wolf,15
Kevin J Boyle,1,24,15
Tom Wolf,,0,15
Total,25,24,15
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,16
,Kevin J Boyle,Tom Wolf,16
Kevin J Boyle,8,30,16
Tom Wolf,,3,16
Total,38,33,16
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,17
,Kevin J Boyle,Tom Wolf,17
Kevin J Boyle,5,40,17
Tom Wolf,,3,17
Total,45,43,17
