col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,All
,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,Maggie Borski,Dan Martino,Joe Hohenstein,Sean Kilkenny,All
Mike Stack,5,0,0,0,0,80,46,54,68,All
John Fetterman,,6,0,0,0,40,57,57,22,All
Nina Ahmad,,,4,0,0,69,33,31,10,All
Kathi Cozzone,,,,2,0,26,29,16,7,All
Ray Sosa,,,,,0,4,2,1,3,All
Maggie Borski,,,,,,20,0,0,0,All
Dan Martino,,,,,,,8,0,0,All
Joe Hohenstein,,,,,,,,12,0,All
Sean Kilkenny,,,,,,,,,12,All
Total,253,182,147,80,10,239,175,171,122,All
,Representative In The General Assembly 177th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,1
,Maggie Borski,Dan Martino,Joe Hohenstein,Sean Kilkenny,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,1
Maggie Borski,2,0,0,0,5,7,5,4,0,1
Dan Martino,,0,0,0,5,0,5,2,0,1
Joe Hohenstein,,,1,0,4,4,0,2,0,1
Sean Kilkenny,,,,0,2,2,0,0,0,1
Mike Stack,,,,,0,0,0,0,0,1
Nina Ahmad,,,,,,1,0,0,0,1
John Fetterman,,,,,,,0,0,0,1
Kathi Cozzone,,,,,,,,0,0,1
Ray Sosa,,,,,,,,,0,1
Total,23,12,11,4,16,14,10,8,0,1
,Representative In The General Assembly 177th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,2
,Maggie Borski,Dan Martino,Joe Hohenstein,Sean Kilkenny,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,2
Maggie Borski,1,0,0,0,3,4,6,0,0,2
Dan Martino,,0,0,0,2,3,1,2,0,2
Joe Hohenstein,,,0,0,3,1,2,0,0,2
Sean Kilkenny,,,,1,1,1,0,0,0,2
Kathi Cozzone,,,,,0,0,0,0,0,2
Mike Stack,,,,,,0,0,0,0,2
Nina Ahmad,,,,,,,0,0,0,2
John Fetterman,,,,,,,,0,0,2
Ray Sosa,,,,,,,,,0,2
Total,14,8,6,3,9,9,9,2,0,2
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,3
,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,Maggie Borski,Dan Martino,Joe Hohenstein,Sean Kilkenny,3
John Fetterman,1,0,0,0,0,4,10,6,5,3
Mike Stack,,0,0,0,0,7,2,4,5,3
Nina Ahmad,,,0,0,0,8,2,4,2,3
Kathi Cozzone,,,,0,0,1,5,0,1,3
Ray Sosa,,,,,0,1,0,0,0,3
Maggie Borski,,,,,,2,0,0,0,3
Dan Martino,,,,,,,0,0,0,3
Joe Hohenstein,,,,,,,,2,0,3
Sean Kilkenny,,,,,,,,,3,3
Total,26,18,16,7,1,23,19,16,16,3
,Representative In The General Assembly 177th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,4
,Joe Hohenstein,Dan Martino,Maggie Borski,Sean Kilkenny,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,4
Joe Hohenstein,1,0,0,0,14,7,3,0,1,4
Dan Martino,,1,0,0,7,3,3,1,0,4
Maggie Borski,,,1,0,2,6,2,1,0,4
Sean Kilkenny,,,,0,3,5,1,1,0,4
John Fetterman,,,,,0,0,0,0,0,4
Mike Stack,,,,,,0,0,0,0,4
Nina Ahmad,,,,,,,0,0,0,4
Kathi Cozzone,,,,,,,,0,0,4
Ray Sosa,,,,,,,,,0,4
Total,26,15,12,10,26,21,9,3,1,4
,Representative In The General Assembly 177th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,5
,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,5
Maggie Borski,0,0,0,0,8,3,13,3,0,5
Joe Hohenstein,,3,0,0,4,7,3,2,0,5
Sean Kilkenny,,,1,0,11,4,2,0,0,5
Dan Martino,,,,1,3,5,1,2,0,5
Mike Stack,,,,,0,0,0,0,0,5
John Fetterman,,,,,,1,0,0,0,5
Nina Ahmad,,,,,,,0,0,0,5
Kathi Cozzone,,,,,,,,1,0,5
Ray Sosa,,,,,,,,,0,5
Total,27,19,18,12,26,20,19,8,0,5
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,6
,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,Joe Hohenstein,Maggie Borski,Dan Martino,Sean Kilkenny,6
Mike Stack,1,0,0,0,0,7,6,2,5,6
John Fetterman,,1,0,0,0,6,3,4,3,6
Nina Ahmad,,,0,0,0,1,3,2,0,6
Kathi Cozzone,,,,1,0,3,0,1,0,6
Ray Sosa,,,,,0,0,0,1,0,6
Joe Hohenstein,,,,,,3,0,0,0,6
Maggie Borski,,,,,,,5,0,0,6
Dan Martino,,,,,,,,1,0,6
Sean Kilkenny,,,,,,,,,0,6
Total,21,17,6,5,1,20,17,11,8,6
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,7
,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,Maggie Borski,Joe Hohenstein,Dan Martino,Sean Kilkenny,7
Mike Stack,1,0,0,0,0,6,3,5,9,7
Nina Ahmad,,1,0,0,0,5,2,3,0,7
John Fetterman,,,2,0,0,2,5,1,0,7
Kathi Cozzone,,,,0,0,2,2,0,0,7
Ray Sosa,,,,,0,0,0,0,1,7
Maggie Borski,,,,,,2,0,0,0,7
Joe Hohenstein,,,,,,,0,0,0,7
Dan Martino,,,,,,,,2,0,7
Sean Kilkenny,,,,,,,,,0,7
Total,24,11,10,4,1,17,12,11,10,7
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,8
,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,8
Mike Stack,1,0,0,0,0,8,7,8,2,8
John Fetterman,,0,0,0,0,3,3,0,5,8
