col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,,All
,Brendan F Boyle,Michele Lawrence,All
Brendan F Boyle,"23,300",0,All
Michele Lawrence,,"12,828",All
Total,"23,300","12,828",All
