col_1,col_2,col_3,col_4,col_5,col_6,division
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,All
,Kathy Enggasser,James G Donnelly Sr,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,All
Kathy Enggasser,65,343,337,363,330,All
James G Donnelly Sr,,84,330,326,328,All
John Dellricci,,,77,329,325,All
Mary Ann Quartullo,,,,43,317,All
Patrick Parkinson,,,,,18,All
Total,469,456,443,433,372,All
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,1
,Kathy Enggasser,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,James G Donnelly Sr,1
Kathy Enggasser,4,9,8,8,6,1
John Dellricci,,2,8,9,6,1
Mary Ann Quartullo,,,2,9,5,1
Patrick Parkinson,,,,1,7,1
James G Donnelly Sr,,,,,1,1
Total,14,12,12,12,9,1
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,2
,Kathy Enggasser,John Dellricci,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,2
Kathy Enggasser,4,11,11,10,10,2
John Dellricci,,5,11,8,10,2
James G Donnelly Sr,,,3,8,10,2
Mary Ann Quartullo,,,,3,7,2
Patrick Parkinson,,,,,0,2
Total,17,16,14,13,10,2
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,3
,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,Patrick Parkinson,3
John Dellricci,6,10,10,11,10,3
Kathy Enggasser,,3,11,11,9,3
Mary Ann Quartullo,,,1,12,10,3
James G Donnelly Sr,,,,0,11,3
Patrick Parkinson,,,,,2,3
Total,18,15,15,14,13,3
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,4
,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,John Dellricci,Kathy Enggasser,4
James G Donnelly Sr,2,18,16,17,15,4
Mary Ann Quartullo,,2,15,17,17,4
Patrick Parkinson,,,2,15,16,4
John Dellricci,,,,1,15,4
Kathy Enggasser,,,,,0,4
Total,22,22,20,19,18,4
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,5
,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,Patrick Parkinson,John Dellricci,5
Kathy Enggasser,3,20,18,16,15,5
Mary Ann Quartullo,,1,19,18,16,5
James G Donnelly Sr,,,2,19,16,5
Patrick Parkinson,,,,0,16,5
John Dellricci,,,,,2,5
Total,25,24,23,19,18,5
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,6
,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,John Dellricci,6
James G Donnelly Sr,6,15,14,15,12,6
Kathy Enggasser,,2,16,15,15,6
Mary Ann Quartullo,,,0,13,14,6
Patrick Parkinson,,,,1,13,6
John Dellricci,,,,,2,6
Total,23,21,18,18,17,6
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,7
,John Dellricci,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,7
John Dellricci,4,6,6,6,6,7
James G Donnelly Sr,,2,6,5,5,7
Kathy Enggasser,,,2,6,6,7
Mary Ann Quartullo,,,,0,6,7
Patrick Parkinson,,,,,0,7
Total,11,9,9,6,6,7
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,8
,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,James G Donnelly Sr,8
Kathy Enggasser,3,11,9,10,9,8
Mary Ann Quartullo,,1,11,10,9,8
John Dellricci,,,1,9,9,8
Patrick Parkinson,,,,2,9,8
James G Donnelly Sr,,,,,1,8
Total,14,14,12,12,10,8
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,9
,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,John Dellricci,9
Kathy Enggasser,1,19,21,17,16,9
James G Donnelly Sr,,2,18,18,17,9
Mary Ann Quartullo,,,0,16,16,9
Patrick Parkinson,,,,0,17,9
John Dellricci,,,,,0,9
Total,23,22,21,18,17,9
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,10
,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Patrick Parkinson,10
Kathy Enggasser,5,10,8,8,9,10
Mary Ann Quartullo,,3,8,9,9,10
James G Donnelly Sr,,,5,8,8,10
John Dellricci,,,,4,9,10
Patrick Parkinson,,,,,0,10
Total,16,14,13,13,10,10
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,11
