col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Joe Celentano,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,3
Noam Kugelmass,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3
Jon Geeting,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,128,12,9,8,8,4,2,1,0,0,0,0,0,47,40,38,37,35,35,34,31,26,24,21,13,8,3
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,4
,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Rhea Powell,Tom Young,Micah Mahjoubian,Joe Celentano,Matthew D Myers,Noam Kugelmass,Marylouise Isaacson,Darrell L Clarke,Judi Golding Baker,Jon Geeting,Rich Lazer,Lindy Li,Mary Gay Scanlon,Molly Sheehan,Theresa M Wright,Ashley Lunkenheimer,Greg Vitali,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,4
Amanda Mcillmurray,0,15,10,15,13,10,13,3,12,11,4,11,9,7,10,5,2,0,0,1,0,0,0,0,0,0,4
Andi Perez,,0,13,14,16,15,11,8,12,12,9,9,7,8,8,4,3,0,0,1,0,0,0,0,0,0,4
Mariel J K Martin,,,0,11,12,13,8,13,9,11,13,6,6,12,7,3,1,0,0,1,0,0,0,0,0,0,4
Rhea Powell,,,,0,12,9,15,5,13,9,4,10,8,3,11,4,1,2,0,1,0,0,0,0,0,0,4
Tom Young,,,,,0,11,11,7,11,11,7,8,7,9,8,3,1,0,0,0,0,0,0,0,0,0,4
Micah Mahjoubian,,,,,,0,7,8,7,11,10,8,4,6,7,3,2,0,0,1,0,0,0,0,0,0,4
Joe Celentano,,,,,,,0,6,10,7,2,6,7,4,9,4,0,0,0,1,0,0,0,0,0,0,4
Matthew D Myers,,,,,,,,0,2,6,10,3,1,12,3,1,0,0,0,1,0,0,0,0,0,0,4
Noam Kugelmass,,,,,,,,,0,6,4,8,7,4,8,4,0,0,1,0,0,0,0,0,0,0,4
Marylouise Isaacson,,,,,,,,,,0,7,7,2,6,7,2,1,0,0,0,0,0,0,0,0,0,4
Darrell L Clarke,,,,,,,,,,,0,4,2,11,1,1,2,0,0,0,0,0,0,0,0,0,4
Judi Golding Baker,,,,,,,,,,,,0,2,2,8,2,2,0,0,0,0,0,0,0,0,0,4
Jon Geeting,,,,,,,,,,,,,0,2,4,3,0,0,0,1,0,0,0,0,0,0,4
Rich Lazer,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Lindy Li,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,4
Mary Gay Scanlon,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Molly Sheehan,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,4
Theresa M Wright,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Ashley Lunkenheimer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Greg Vitali,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Dan Muroff,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
David Wertime,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Larry Arata,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Margo Davidson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Shelly Chauncey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Thaddeus Kirkland,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,25,24,24,22,21,19,18,17,17,16,15,14,10,22,14,8,6,2,1,1,0,0,0,0,0,0,4
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,5
,Amanda Mcillmurray,Marylouise Isaacson,Rhea Powell,Mariel J K Martin,Tom Young,Micah Mahjoubian,Matthew D Myers,Darrell L Clarke,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Andi Perez,Jon Geeting,Lindy Li,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Ashley Lunkenheimer,Theresa M Wright,Greg Vitali,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,5
Amanda Mcillmurray,0,17,15,14,12,12,7,6,11,10,8,4,3,6,9,7,2,2,0,1,0,0,0,0,0,0,5
Marylouise Isaacson,,0,13,16,13,17,8,9,11,8,9,8,2,7,9,5,4,1,0,1,0,0,0,0,0,0,5
Rhea Powell,,,0,9,12,10,6,5,8,12,8,5,3,6,4,4,2,2,6,2,0,0,0,0,0,0,5
Mariel J K Martin,,,,0,11,12,10,9,7,6,6,5,2,8,10,2,2,0,0,1,0,0,0,0,0,0,5
Tom Young,,,,,0,12,8,7,6,9,9,5,1,4,8,6,1,1,1,1,0,0,0,0,0,0,5
Micah Mahjoubian,,,,,,0,6,9,8,9,9,7,2,3,9,5,1,0,1,1,0,0,0,0,0,0,5
Matthew D Myers,,,,,,,0,7,3,3,4,3,0,2,9,1,1,1,0,0,0,0,0,0,0,0,5
Darrell L Clarke,,,,,,,,0,4,4,7,5,1,2,7,1,1,1,1,0,0,0,0,0,0,0,5
Judi Golding Baker,,,,,,,,,0,7,2,1,2,5,2,4,1,1,0,0,0,0,0,0,0,0,5
Noam Kugelmass,,,,,,,,,,0,5,4,2,4,4,3,0,0,2,0,0,0,0,0,0,0,5
Joe Celentano,,,,,,,,,,,0,5,1,1,6,1,1,1,1,1,0,0,0,0,0,0,5
Andi Perez,,,,,,,,,,,,0,0,1,5,1,0,0,1,1,0,0,0,0,0,0,5
Jon Geeting,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5
Lindy Li,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,5
Rich Lazer,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,5
Molly Sheehan,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,5
Mary Gay Scanlon,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,5
Ashley Lunkenheimer,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,5
Theresa M Wright,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,5
Greg Vitali,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,5
Dan Muroff,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
David Wertime,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Larry Arata,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Margo Davidson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Shelly Chauncey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Thaddeus Kirkland,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,27,27,26,23,22,20,14,13,13,13,12,9,3,23,23,14,9,8,8,5,0,0,0,0,0,0,5
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,6
,Rich Lazer,Mary Gay Scanlon,Molly Sheehan,Ashley Lunkenheimer,Lindy Li,Greg Vitali,Larry Arata,Thaddeus Kirkland,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Matthew D Myers,Darrell L Clarke,Mariel J K Martin,Tom Young,Marylouise Isaacson,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Rhea Powell,Joe Celentano,Jon Geeting,Judi Golding Baker,Noam Kugelmass,6
Rich Lazer,76,0,0,0,0,0,0,0,0,0,0,0,0,65,41,36,27,22,20,13,20,14,12,7,3,2,6
Mary Gay Scanlon,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,4,1,1,1,0,1,1,6
Molly Sheehan,,,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,4,4,6,2,5,3,2,2,2,6
Ashley Lunkenheimer,,,,1,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,4,1,3,3,0,2,3,6
Lindy Li,,,,,0,0,0,0,0,0,0,0,0,2,2,1,1,3,1,3,1,1,2,2,1,1,6
Greg Vitali,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Larry Arata,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
Thaddeus Kirkland,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Theresa M Wright,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6
Dan Muroff,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
David Wertime,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Margo Davidson,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Shelly Chauncey,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Matthew D Myers,,,,,,,,,,,,,,1,41,34,24,23,17,14,18,10,7,5,5,3,6
Darrell L Clarke,,,,,,,,,,,,,,,0,32,21,22,20,11,17,10,6,2,3,4,6
Mariel J K Martin,,,,,,,,,,,,,,,,0,22,21,18,13,16,10,10,6,6,5,6
Tom Young,,,,,,,,,,,,,,,,,0,24,23,14,19,12,14,8,4,5,6
Marylouise Isaacson,,,,,,,,,,,,,,,,,,0,23,18,20,15,11,6,7,7,6
Micah Mahjoubian,,,,,,,,,,,,,,,,,,,0,15,20,13,9,4,3,8,6
Amanda Mcillmurray,,,,,,,,,,,,,,,,,,,,0,9,17,15,9,7,8,6
Andi Perez,,,,,,,,,,,,,,,,,,,,,0,9,7,5,2,5,6
Rhea Powell,,,,,,,,,,,,,,,,,,,,,,0,13,8,7,7,6
Joe Celentano,,,,,,,,,,,,,,,,,,,,,,,0,9,4,7,6
Jon Geeting,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,6
Judi Golding Baker,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6
Noam Kugelmass,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,166,8,8,6,5,1,1,1,1,0,0,0,0,74,49,46,38,35,32,30,26,25,21,12,9,9,6
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,7
,Rich Lazer,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Molly Sheehan,Lindy Li,Theresa M Wright,Margo Davidson,Dan Muroff,David Wertime,Larry Arata,Shelly Chauncey,Thaddeus Kirkland,Matthew D Myers,Darrell L Clarke,Mariel J K Martin,Tom Young,Micah Mahjoubian,Marylouise Isaacson,Andi Perez,Rhea Powell,Amanda Mcillmurray,Joe Celentano,Noam Kugelmass,Judi Golding Baker,Jon Geeting,7
Rich Lazer,90,0,0,0,0,0,0,0,0,0,0,0,0,132,111,110,74,67,63,63,24,14,15,11,8,12,7
Mary Gay Scanlon,,3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,3,1,5,6,1,1,3,0,7
Ashley Lunkenheimer,,,1,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,3,1,3,2,1,1,2,0,7
Greg Vitali,,,,1,0,0,0,0,0,0,0,0,0,2,2,2,3,2,1,0,2,2,3,0,1,0,7
Molly Sheehan,,,,,1,0,0,0,0,0,0,0,0,1,3,3,1,3,3,3,4,3,1,3,3,2,7
Lindy Li,,,,,,2,0,0,0,0,0,0,0,1,0,2,2,2,2,3,2,1,3,2,1,3,7
Theresa M Wright,,,,,,,0,0,0,0,0,0,0,0,1,0,2,2,1,1,3,1,2,2,0,0,7
Margo Davidson,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
Dan Muroff,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
David Wertime,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Larry Arata,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Shelly Chauncey,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Thaddeus Kirkland,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Matthew D Myers,,,,,,,,,,,,,,0,108,94,55,51,47,47,7,8,7,3,6,3,7
Darrell L Clarke,,,,,,,,,,,,,,,0,98,53,56,53,53,18,14,8,5,12,4,7
Mariel J K Martin,,,,,,,,,,,,,,,,0,57,58,60,58,19,18,12,9,10,8,7
Tom Young,,,,,,,,,,,,,,,,,0,70,66,62,25,16,20,13,9,14,7
Micah Mahjoubian,,,,,,,,,,,,,,,,,,0,64,64,26,16,14,12,11,11,7
Marylouise Isaacson,,,,,,,,,,,,,,,,,,,0,64,23,18,13,12,14,12,7
Andi Perez,,,,,,,,,,,,,,,,,,,,0,20,12,13,11,9,13,7
Rhea Powell,,,,,,,,,,,,,,,,,,,,,1,22,18,15,14,14,7
Amanda Mcillmurray,,,,,,,,,,,,,,,,,,,,,,0,9,10,13,5,7
Joe Celentano,,,,,,,,,,,,,,,,,,,,,,,0,12,7,13,7
Noam Kugelmass,,,,,,,,,,,,,,,,,,,,,,,,0,4,10,7
Judi Golding Baker,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7
Jon Geeting,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,264,12,7,6,6,5,4,1,0,0,0,0,0,143,124,123,87,81,76,72,44,29,26,21,18,17,7
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,8
,Rich Lazer,Mary Gay Scanlon,Molly Sheehan,Lindy Li,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Larry Arata,Dan Muroff,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,David Wertime,Rhea Powell,Tom Young,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Matthew D Myers,Andi Perez,Joe Celentano,Micah Mahjoubian,Judi Golding Baker,Darrell L Clarke,Noam Kugelmass,Jon Geeting,8
Rich Lazer,39,0,0,0,0,0,0,0,0,0,0,0,0,19,20,18,17,21,31,17,16,15,12,21,9,5,8
Mary Gay Scanlon,,2,0,0,0,0,0,0,0,0,0,0,0,8,8,9,10,7,5,7,4,7,8,4,3,3,8
Molly Sheehan,,,4,0,0,0,0,0,0,0,0,0,0,7,7,6,7,5,1,6,5,8,4,0,7,2,8
Lindy Li,,,,3,0,0,0,0,0,0,0,0,0,3,1,2,2,3,1,3,2,0,4,1,2,2,8
Ashley Lunkenheimer,,,,,0,0,0,0,0,0,0,0,0,5,3,5,3,4,1,1,1,1,3,1,2,2,8
Greg Vitali,,,,,,3,0,0,0,0,0,0,0,1,1,2,2,1,0,2,3,1,0,2,2,0,8
Theresa M Wright,,,,,,,1,0,0,0,0,0,0,1,2,0,1,0,0,1,2,2,0,1,1,0,8
Larry Arata,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Dan Muroff,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,8
Margo Davidson,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,8
Shelly Chauncey,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Thaddeus Kirkland,,,,,,,,,,,,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,8
David Wertime,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Rhea Powell,,,,,,,,,,,,,,0,30,28,30,25,11,26,26,27,24,11,25,10,8
Tom Young,,,,,,,,,,,,,,,0,25,29,24,15,26,20,23,18,15,19,12,8
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,32,27,12,23,16,18,23,12,13,7,8
Marylouise Isaacson,,,,,,,,,,,,,,,,,0,28,15,28,17,23,22,17,16,8,8
Mariel J K Martin,,,,,,,,,,,,,,,,,,0,18,23,19,19,20,14,15,8,8
Matthew D Myers,,,,,,,,,,,,,,,,,,,0,13,9,11,8,18,7,7,8
Andi Perez,,,,,,,,,,,,,,,,,,,,0,16,22,19,17,16,8,8
Joe Celentano,,,,,,,,,,,,,,,,,,,,,0,21,12,10,18,7,8
Micah Mahjoubian,,,,,,,,,,,,,,,,,,,,,,0,11,11,19,7,8
Judi Golding Baker,,,,,,,,,,,,,,,,,,,,,,,0,10,12,7,8
Darrell L Clarke,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,8
Noam Kugelmass,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8
Jon Geeting,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,90,17,17,9,8,6,4,2,1,1,1,1,0,47,44,43,43,41,40,37,36,36,31,30,29,15,8
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,9
,Rhea Powell,Amanda Mcillmurray,Mariel J K Martin,Marylouise Isaacson,Tom Young,Darrell L Clarke,Andi Perez,Judi Golding Baker,Matthew D Myers,Joe Celentano,Micah Mahjoubian,Noam Kugelmass,Jon Geeting,Rich Lazer,Lindy Li,Molly Sheehan,Theresa M Wright,Ashley Lunkenheimer,Mary Gay Scanlon,Greg Vitali,Thaddeus Kirkland,Margo Davidson,Dan Muroff,David Wertime,Larry Arata,Shelly Chauncey,9
