col_1,col_2,division
,Governor - Democrat,All
,Tom Wolf,All
Tom Wolf,"5,198",All
Total,"5,198",All
,Governor - Democrat,1
,Tom Wolf,1
Tom Wolf,359,1
Total,359,1
,Governor - Democrat,2
,Tom Wolf,2
Tom Wolf,329,2
Total,329,2
,Governor - Democrat,3
,Tom Wolf,3
Tom Wolf,178,3
Total,178,3
,Governor - Democrat,4
,Tom Wolf,4
Tom Wolf,176,4
Total,176,4
,Governor - Democrat,5
,Tom Wolf,5
Tom Wolf,236,5
Total,236,5
,Governor - Democrat,6
,Tom Wolf,6
Tom Wolf,263,6
Total,263,6
,Governor - Democrat,7
,Tom Wolf,7
Tom Wolf,244,7
Total,244,7
,Governor - Democrat,8
,Tom Wolf,8
Tom Wolf,168,8
Total,168,8
,Governor - Democrat,9
,Tom Wolf,9
Tom Wolf,135,9
Total,135,9
,Governor - Democrat,10
,Tom Wolf,10
Tom Wolf,175,10
Total,175,10
,Governor - Democrat,11
,Tom Wolf,11
Tom Wolf,119,11
Total,119,11
,Governor - Democrat,12
,Tom Wolf,12
Tom Wolf,126,12
Total,126,12
,Governor - Democrat,13
,Tom Wolf,13
Tom Wolf,128,13
Total,128,13
,Governor - Democrat,14
,Tom Wolf,14
Tom Wolf,136,14
Total,136,14
,Governor - Democrat,15
,Tom Wolf,15
Tom Wolf,156,15
Total,156,15
,Governor - Democrat,16
,Tom Wolf,16
Tom Wolf,145,16
Total,145,16
,Governor - Democrat,17
,Tom Wolf,17
Tom Wolf,218,17
Total,218,17
,Governor - Democrat,18
,Tom Wolf,18
Tom Wolf,162,18
Total,162,18
,Governor - Democrat,19
,Tom Wolf,19
Tom Wolf,148,19
Total,148,19
,Governor - Democrat,20
,Tom Wolf,20
Tom Wolf,121,20
Total,121,20
,Governor - Democrat,21
,Tom Wolf,21
Tom Wolf,119,21
Total,119,21
,Governor - Democrat,22
,Tom Wolf,22
Tom Wolf,119,22
Total,119,22
,Governor - Democrat,23
,Tom Wolf,23
Tom Wolf,209,23
Total,209,23
,Governor - Democrat,24
,Tom Wolf,24
Tom Wolf,220,24
Total,220,24
,Governor - Democrat,25
,Tom Wolf,25
Tom Wolf,130,25
Total,130,25
,Governor - Democrat,26
,Tom Wolf,26
Tom Wolf,148,26
Total,148,26
,Governor - Democrat,27
,Tom Wolf,27
Tom Wolf,186,27
Total,186,27
,Governor - Democrat,28
,Tom Wolf,28
Tom Wolf,144,28
Total,144,28
,Governor - Democrat,29
,Tom Wolf,29
Tom Wolf,201,29
Total,201,29
