col_1,col_2,division
,Representative In Congress 2nd District - Republican,All
,David Torres,All
David Torres,16,All
Total,16,All
,Representative In Congress 2nd District - Republican,2
,David Torres,2
David Torres,2,2
Total,2,2
,Representative In Congress 2nd District - Republican,4
,David Torres,4
David Torres,3,4
Total,3,4
,Representative In Congress 2nd District - Republican,8
,David Torres,8
David Torres,2,8
Total,2,8
,Representative In Congress 2nd District - Republican,10
,David Torres,10
David Torres,2,10
Total,2,10
,Representative In Congress 2nd District - Republican,12
,David Torres,12
David Torres,1,12
Total,1,12
,Representative In Congress 2nd District - Republican,15
,David Torres,15
David Torres,1,15
Total,1,15
,Representative In Congress 2nd District - Republican,17
,David Torres,17
David Torres,2,17
Total,2,17
,Representative In Congress 2nd District - Republican,20
,David Torres,20
David Torres,2,20
Total,2,20
,Representative In Congress 2nd District - Republican,21
,David Torres,21
David Torres,1,21
Total,1,21
