col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Meagan Ingerson,,,,,1,35,44,34,27,21,18,21,16,9
James Harrity,,,,,,1,34,33,25,23,21,19,19,9
Mona Getzes Cohen,,,,,,,0,35,27,20,19,21,17,9
Erica Vanstone,,,,,,,,0,33,26,25,26,21,9
Catherine Bartch,,,,,,,,,0,18,18,23,17,9
Richard Lombardo,,,,,,,,,,0,16,14,14,9
Frank T Brzozowski,,,,,,,,,,,0,14,13,9
Marnie Aument Loughrey,,,,,,,,,,,,0,13,9
Billy Cortes,,,,,,,,,,,,,0,9
Total,78,13,11,7,56,53,51,47,36,30,27,27,22,9
,Representative In The General Assembly 177th District - Democrat,,,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,13
,Joe Hohenstein,Maggie Borski,Sean Kilkenny,Dan Martino,James Harrity,Mona Getzes Cohen,Meagan Ingerson,Erica Vanstone,Richard Lombardo,Marnie Aument Loughrey,Frank T Brzozowski,Billy Cortes,Catherine Bartch,13
Joe Hohenstein,22,0,0,0,46,41,39,34,31,30,29,26,24,13
Maggie Borski,,7,0,0,11,10,11,12,13,10,7,8,11,13
Sean Kilkenny,,,1,0,7,5,5,5,6,5,4,5,4,13
Dan Martino,,,,0,2,4,3,0,0,0,0,0,0,13
James Harrity,,,,,1,38,36,41,42,34,34,33,29,13
Mona Getzes Cohen,,,,,,0,43,34,31,25,22,21,24,13
Meagan Ingerson,,,,,,,0,35,33,25,22,23,25,13
Erica Vanstone,,,,,,,,0,42,36,32,34,34,13
Richard Lombardo,,,,,,,,,0,32,33,33,30,13
Marnie Aument Loughrey,,,,,,,,,,0,25,27,32,13
Frank T Brzozowski,,,,,,,,,,,0,25,24,13
Billy Cortes,,,,,,,,,,,,0,23,13
Catherine Bartch,,,,,,,,,,,,,0,13
Total,96,24,9,5,67,60,58,51,50,45,40,39,39,13
,Representative In The General Assembly 177th District - Democrat,,,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,14
,Joe Hohenstein,Maggie Borski,Dan Martino,Sean Kilkenny,Meagan Ingerson,Mona Getzes Cohen,James Harrity,Erica Vanstone,Frank T Brzozowski,Catherine Bartch,Marnie Aument Loughrey,Richard Lombardo,Billy Cortes,14
Joe Hohenstein,11,0,0,0,24,15,18,15,16,15,14,10,8,14
Maggie Borski,,2,0,0,4,6,6,8,7,7,7,5,4,14
Dan Martino,,,0,0,3,5,1,2,2,1,2,2,0,14
Sean Kilkenny,,,,1,4,4,3,2,2,1,1,2,2,14
Meagan Ingerson,,,,,0,19,17,20,18,18,19,12,8,14
Mona Getzes Cohen,,,,,,1,18,17,13,15,15,9,6,14
James Harrity,,,,,,,0,18,17,15,15,12,9,14
Erica Vanstone,,,,,,,,0,21,22,22,15,11,14
Frank T Brzozowski,,,,,,,,,0,17,17,16,8,14
Catherine Bartch,,,,,,,,,,0,22,13,10,14
Marnie Aument Loughrey,,,,,,,,,,,0,12,10,14
Richard Lombardo,,,,,,,,,,,,0,9,14
Billy Cortes,,,,,,,,,,,,,0,14
Total,48,12,6,6,35,31,28,27,27,24,24,19,14,14
