col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Monica Maria Djerassi,,,,0,5,7,4,5,3,1,1,0,0,4,1,3,0,0,3
Dewayne Drummond,,,,,0,4,2,3,2,1,0,1,0,5,0,2,0,0,3
Lisa Rhodes,,,,,,0,3,5,2,1,1,0,0,4,1,2,0,0,3
Joe Khan,,,,,,,0,1,2,1,1,0,0,0,1,3,0,0,3
Linda Norris,,,,,,,,0,1,1,0,0,0,4,1,0,0,0,3
Rebecca Poyourow,,,,,,,,,0,1,1,1,0,2,0,2,0,0,3
Nat Lownes,,,,,,,,,,0,0,1,0,1,1,0,0,0,3
Jacque Whaumbush,,,,,,,,,,,0,0,0,0,0,1,0,0,3
Kevin Bundy,,,,,,,,,,,,0,0,1,0,0,0,0,3
John Brady,,,,,,,,,,,,,0,0,0,0,0,0,3
Mike Stack,,,,,,,,,,,,,,0,0,0,0,0,3
Kathi Cozzone,,,,,,,,,,,,,,,1,0,0,0,3
Nina Ahmad,,,,,,,,,,,,,,,,0,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,0,0,3
Ray Sosa,,,,,,,,,,,,,,,,,,0,3
Total,12,12,10,8,7,7,5,5,4,2,1,1,0,7,5,4,0,0,3
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,4
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,John Brady,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,Nat Lownes,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,4
Kathryn S Huggins,1,30,28,26,21,23,19,18,15,14,9,5,6,18,17,10,9,0,4
Ken Washington,,0,24,26,17,20,15,15,11,8,6,3,5,17,10,7,7,0,4
Dewayne Drummond,,,0,22,17,17,18,14,8,7,7,5,4,14,9,7,5,0,4
Liam G Boyle,,,,0,15,16,12,13,8,7,6,3,1,13,9,4,5,0,4
Kevin Bundy,,,,,1,10,7,5,10,7,7,3,4,10,6,4,7,0,4
Monica Maria Djerassi,,,,,,0,18,17,11,10,5,7,4,13,6,6,3,0,4
Lisa Rhodes,,,,,,,0,19,8,7,5,7,3,12,5,6,2,0,4
Linda Norris,,,,,,,,0,8,8,3,6,1,10,5,4,3,0,4
John Brady,,,,,,,,,0,9,5,3,3,4,5,3,4,0,4
Rebecca Poyourow,,,,,,,,,,0,2,5,2,1,6,5,2,0,4
Joe Khan,,,,,,,,,,,0,0,4,5,3,1,1,0,4
Jacque Whaumbush,,,,,,,,,,,,0,1,1,4,2,1,0,4
Nat Lownes,,,,,,,,,,,,,0,4,1,1,1,0,4
Mike Stack,,,,,,,,,,,,,,5,0,0,0,0,4
Kathi Cozzone,,,,,,,,,,,,,,,0,0,0,0,4
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,2,0,4
Ray Sosa,,,,,,,,,,,,,,,,,,0,4
Total,56,42,35,31,29,29,26,23,18,16,10,8,7,35,21,14,13,0,4
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,5
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Joe Khan,Rebecca Poyourow,John Brady,Jacque Whaumbush,Nat Lownes,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,5
Kathryn S Huggins,0,88,87,76,59,56,55,23,18,19,16,9,9,66,23,16,5,0,5
Dewayne Drummond,,0,82,72,51,51,50,29,13,10,13,7,7,64,18,13,1,0,5
Ken Washington,,,0,70,54,52,50,24,15,12,12,7,7,63,17,9,4,0,5
Liam G Boyle,,,,0,43,46,45,18,13,12,10,7,7,48,15,12,4,0,5
Linda Norris,,,,,0,56,47,14,8,9,9,8,5,40,13,5,3,0,5
Lisa Rhodes,,,,,,0,48,12,9,11,10,9,3,36,13,6,4,0,5
Monica Maria Djerassi,,,,,,,0,9,9,9,4,7,4,36,14,4,3,0,5
Kevin Bundy,,,,,,,,0,7,4,10,5,6,19,5,6,0,0,5
Joe Khan,,,,,,,,,0,7,7,7,5,10,9,2,1,0,5
Rebecca Poyourow,,,,,,,,,,0,5,5,2,7,5,4,2,0,5
John Brady,,,,,,,,,,,0,2,1,9,6,1,1,0,5
Jacque Whaumbush,,,,,,,,,,,,0,2,2,7,1,1,0,5
Nat Lownes,,,,,,,,,,,,,0,4,5,1,0,0,5
Mike Stack,,,,,,,,,,,,,,2,0,0,0,0,5
Nina Ahmad,,,,,,,,,,,,,,,3,0,0,0,5
Kathi Cozzone,,,,,,,,,,,,,,,,2,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,1,0,5
Ray Sosa,,,,,,,,,,,,,,,,,,0,5
Total,114,99,98,81,65,64,60,32,22,19,18,13,10,76,32,19,7,0,5
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,6
,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,John Brady,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,Nat Lownes,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,6
Ken Washington,0,72,73,65,44,45,41,24,14,13,11,10,10,57,23,10,3,1,6
Kathryn S Huggins,,0,66,59,44,45,41,20,14,13,13,8,11,52,25,14,3,0,6
Dewayne Drummond,,,0,61,42,37,39,22,11,9,7,5,9,51,20,9,3,1,6
Liam G Boyle,,,,0,35,34,35,16,10,11,5,4,7,44,16,9,3,0,6
Lisa Rhodes,,,,,0,43,43,11,9,11,7,12,5,33,17,6,2,1,6
Monica Maria Djerassi,,,,,,0,36,10,6,8,12,9,4,33,16,6,0,1,6
Linda Norris,,,,,,,0,8,8,6,7,6,3,28,15,4,2,0,6
Kevin Bundy,,,,,,,,0,10,8,6,5,8,14,6,4,1,1,6
John Brady,,,,,,,,,0,4,2,4,2,9,10,1,0,0,6
Rebecca Poyourow,,,,,,,,,,0,6,8,6,6,7,2,1,1,6
Joe Khan,,,,,,,,,,,0,6,3,6,10,1,0,0,6
Jacque Whaumbush,,,,,,,,,,,,0,2,4,7,1,0,1,6
Nat Lownes,,,,,,,,,,,,,0,6,3,2,0,0,6
Mike Stack,,,,,,,,,,,,,,0,0,0,0,0,6
Nina Ahmad,,,,,,,,,,,,,,,5,0,0,0,6
Kathi Cozzone,,,,,,,,,,,,,,,,1,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,1,0,6
Ray Sosa,,,,,,,,,,,,,,,,,,0,6
Total,96,95,84,73,61,58,50,27,21,19,17,14,13,73,43,18,6,1,6
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,7
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Nat Lownes,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,7
Kathryn S Huggins,1,48,45,39,38,34,32,18,11,12,7,4,4,37,27,10,2,1,7
Dewayne Drummond,,1,48,39,34,33,30,17,13,10,4,4,2,37,13,7,2,1,7
Ken Washington,,,3,39,31,29,30,19,12,7,3,5,2,33,12,8,3,0,7
Liam G Boyle,,,,1,28,27,25,11,8,6,1,4,4,28,10,4,2,0,7
Linda Norris,,,,,0,36,30,8,8,8,6,3,1,24,4,10,2,1,7
Lisa Rhodes,,,,,,0,28,8,8,10,7,3,3,26,3,9,2,1,7
Monica Maria Djerassi,,,,,,,0,6,7,11,6,3,2,19,7,10,2,0,7
Kevin Bundy,,,,,,,,1,11,5,3,5,4,10,10,3,0,1,7
John Brady,,,,,,,,,0,7,1,4,4,8,5,3,0,1,7
Rebecca Poyourow,,,,,,,,,,0,6,2,2,7,5,3,0,0,7
Jacque Whaumbush,,,,,,,,,,,0,2,1,4,2,2,1,0,7
Joe Khan,,,,,,,,,,,,0,3,4,2,1,0,0,7
Nat Lownes,,,,,,,,,,,,,0,3,2,0,0,1,7
Mike Stack,,,,,,,,,,,,,,8,0,0,0,0,7
Kathi Cozzone,,,,,,,,,,,,,,,8,0,0,0,7
Nina Ahmad,,,,,,,,,,,,,,,,3,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,5,0,7
Ray Sosa,,,,,,,,,,,,,,,,,,0,7
Total,80,64,63,48,43,43,39,26,17,15,9,7,6,59,41,21,9,1,7
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Linda Norris,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Nat Lownes,Joe Khan,Jacque Whaumbush,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,8
Kathryn S Huggins,2,64,56,48,46,47,39,23,21,11,14,8,11,48,15,12,0,2,8
Dewayne Drummond,,0,56,48,49,44,39,22,17,11,14,10,7,46,14,10,1,1,8
Ken Washington,,,1,39,47,36,38,15,15,12,14,7,8,46,15,8,1,1,8
Linda Norris,,,,0,36,48,42,12,11,10,7,7,6,38,7,10,0,1,8
Liam G Boyle,,,,,0,37,35,11,7,8,8,8,4,38,9,8,0,1,8
Lisa Rhodes,,,,,,0,41,12,10,10,5,6,7,34,6,12,1,1,8
Monica Maria Djerassi,,,,,,,0,8,8,8,5,6,3,36,4,8,1,1,8
Kevin Bundy,,,,,,,,0,11,11,11,4,5,9,11,5,0,1,8
Rebecca Poyourow,,,,,,,,,0,11,10,8,6,9,9,6,1,1,8
John Brady,,,,,,,,,,2,6,6,3,8,2,9,1,1,8
Nat Lownes,,,,,,,,,,,1,3,5,3,11,4,0,1,8
Joe Khan,,,,,,,,,,,,0,0,7,3,4,1,1,8
Jacque Whaumbush,,,,,,,,,,,,,0,3,5,2,0,1,8
Mike Stack,,,,,,,,,,,,,,6,0,0,0,0,8
Kathi Cozzone,,,,,,,,,,,,,,,2,0,0,0,8
Nina Ahmad,,,,,,,,,,,,,,,,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,0,0,8
Ray Sosa,,,,,,,,,,,,,,,,,,0,8
Total,83,75,73,58,57,56,51,29,27,25,20,16,12,63,25,20,3,3,8
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Nat Lownes,Joe Khan,Jacque Whaumbush,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,9
Kathryn S Huggins,0,54,52,53,40,39,38,20,12,6,6,4,3,36,20,13,5,0,9
Ken Washington,,3,54,48,37,36,31,21,7,7,7,3,1,38,16,12,3,0,9
Liam G Boyle,,,0,46,32,33,30,21,4,6,6,2,0,36,14,5,3,0,9
Dewayne Drummond,,,,0,34,32,31,17,7,7,4,1,2,32,14,7,1,0,9
Linda Norris,,,,,0,39,35,10,9,6,4,3,3,27,8,8,2,0,9
Lisa Rhodes,,,,,,0,34,8,7,5,5,3,3,24,6,9,3,0,9
Monica Maria Djerassi,,,,,,,0,5,9,3,1,2,2,24,4,7,2,0,9
Kevin Bundy,,,,,,,,0,4,7,6,2,0,12,10,2,2,0,9
Rebecca Poyourow,,,,,,,,,0,2,2,2,3,3,2,6,1,0,9
John Brady,,,,,,,,,,0,3,2,0,5,2,2,0,0,9
Nat Lownes,,,,,,,,,,,0,2,0,3,3,1,1,1,9
Joe Khan,,,,,,,,,,,,0,0,1,1,2,1,1,9
Jacque Whaumbush,,,,,,,,,,,,,0,0,1,2,0,0,9
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,9
Kathi Cozzone,,,,,,,,,,,,,,,4,0,0,0,9
Nina Ahmad,,,,,,,,,,,,,,,,3,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,4,0,9
Ray Sosa,,,,,,,,,,,,,,,,,,0,9
Total,76,74,60,56,46,43,38,26,12,9,9,6,3,50,33,19,10,2,9
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Rebecca Poyourow,Jacque Whaumbush,John Brady,Nat Lownes,Joe Khan,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,10
Ken Washington,0,96,95,93,66,63,60,24,10,8,8,9,5,81,22,8,10,0,10
Kathryn S Huggins,,0,90,86,61,61,55,20,12,7,7,7,5,70,16,14,11,1,10
Dewayne Drummond,,,0,86,59,58,54,20,8,7,7,6,2,69,16,8,7,1,10
Liam G Boyle,,,,1,61,61,55,18,7,5,7,9,5,71,15,4,10,0,10
Lisa Rhodes,,,,,0,60,63,9,7,8,4,6,4,45,18,3,5,1,10
Monica Maria Djerassi,,,,,,0,55,11,10,6,5,2,2,47,13,2,6,1,10
Linda Norris,,,,,,,0,5,4,5,4,5,4,47,13,2,5,0,10
Kevin Bundy,,,,,,,,0,8,7,6,6,2,15,5,6,2,1,10
Rebecca Poyourow,,,,,,,,,0,4,3,3,1,6,5,1,1,1,10
Jacque Whaumbush,,,,,,,,,,0,3,0,2,4,3,3,1,1,10
John Brady,,,,,,,,,,,0,1,3,4,4,0,3,0,10
Nat Lownes,,,,,,,,,,,,0,2,6,3,0,1,0,10
Joe Khan,,,,,,,,,,,,,0,1,5,0,3,0,10
Mike Stack,,,,,,,,,,,,,,8,0,0,0,0,10
Nina Ahmad,,,,,,,,,,,,,,,5,0,0,0,10
Kathi Cozzone,,,,,,,,,,,,,,,,5,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,0,0,10
Ray Sosa,,,,,,,,,,,,,,,,,,0,10
Total,126,116,106,104,73,71,68,29,14,12,11,10,9,102,31,25,15,1,10
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,11
Kathryn S Huggins,1,63,59,47,40,37,34,28,30,22,17,16,14,44,22,11,16,0,11
Ken Washington,,1,51,44,31,31,27,26,16,21,9,12,13,36,18,10,10,1,11
Dewayne Drummond,,,0,40,32,29,23,22,17,15,11,16,10,29,20,5,11,1,11
Liam G Boyle,,,,0,23,20,16,20,13,15,5,11,8,28,10,9,7,0,11
Monica Maria Djerassi,,,,,0,27,22,14,23,12,14,12,6,11,15,11,6,1,11
Lisa Rhodes,,,,,,0,28,9,16,14,13,9,5,19,13,7,4,0,11
Linda Norris,,,,,,,0,7,11,14,14,5,8,16,14,5,3,0,11
Kevin Bundy,,,,,,,,0,11,14,4,9,8,12,7,5,8,1,11
Rebecca Poyourow,,,,,,,,,0,7,9,6,5,6,11,8,5,0,11
John Brady,,,,,,,,,,0,4,9,7,15,6,3,3,1,11
Jacque Whaumbush,,,,,,,,,,,0,6,3,5,7,6,2,0,11
Joe Khan,,,,,,,,,,,,0,5,10,3,4,2,1,11
Nat Lownes,,,,,,,,,,,,,0,5,6,3,1,1,11
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,11
Nina Ahmad,,,,,,,,,,,,,,,4,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,,6,0,0,11
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,11
Ray Sosa,,,,,,,,,,,,,,,,,,0,11
Total,96,79,67,57,46,45,38,33,30,28,20,20,16,56,33,21,18,1,11
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Jacque Whaumbush,Nat Lownes,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,12
Kathryn S Huggins,1,46,44,39,35,32,28,23,22,13,14,11,9,27,19,15,7,1,12
Ken Washington,,2,38,33,24,21,18,18,12,10,6,2,8,29,14,9,4,1,12
Dewayne Drummond,,,2,33,25,21,20,19,10,7,7,4,7,20,15,10,5,1,12
Liam G Boyle,,,,1,23,19,16,18,9,8,7,3,5,17,12,12,5,1,12
Lisa Rhodes,,,,,0,32,27,7,15,7,8,11,7,17,15,4,3,1,12
Linda Norris,,,,,,0,28,5,15,8,9,10,3,21,12,4,3,1,12
Monica Maria Djerassi,,,,,,,0,2,14,3,6,9,1,16,11,3,3,2,12
Kevin Bundy,,,,,,,,0,5,7,4,2,4,9,5,10,6,0,12
Rebecca Poyourow,,,,,,,,,0,6,8,9,5,9,7,5,4,0,12
John Brady,,,,,,,,,,0,4,2,4,11,5,3,1,0,12
Joe Khan,,,,,,,,,,,0,4,5,5,7,1,4,0,12
Jacque Whaumbush,,,,,,,,,,,,0,0,3,4,4,2,0,12
Nat Lownes,,,,,,,,,,,,,0,4,6,0,1,0,12
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,12
Nina Ahmad,,,,,,,,,,,,,,,3,0,0,0,12
Kathi Cozzone,,,,,,,,,,,,,,,,2,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,1,0,12
Ray Sosa,,,,,,,,,,,,,,,,,,0,12
Total,73,61,56,49,42,41,35,33,25,21,17,14,11,50,31,26,14,2,12
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,13
Kathryn S Huggins,2,98,97,82,78,78,66,43,30,22,19,13,17,75,32,18,8,1,13
Dewayne Drummond,,1,87,80,71,67,59,32,21,15,17,13,14,62,31,12,5,1,13
Ken Washington,,,2,79,64,69,51,33,18,13,13,11,12,67,22,12,7,1,13
Liam G Boyle,,,,0,57,57,50,26,13,11,9,8,6,56,18,10,6,2,13
Lisa Rhodes,,,,,1,73,61,27,23,16,19,11,13,52,27,8,4,0,13
Linda Norris,,,,,,0,57,24,20,15,17,9,11,51,24,10,4,0,13
Monica Maria Djerassi,,,,,,,0,16,20,11,13,7,9,41,22,8,2,0,13
Kevin Bundy,,,,,,,,0,18,9,8,6,8,26,11,5,3,2,13
Rebecca Poyourow,,,,,,,,,0,8,11,7,9,13,15,4,2,0,13
John Brady,,,,,,,,,,0,4,6,8,13,8,0,4,0,13
Jacque Whaumbush,,,,,,,,,,,0,6,5,6,10,7,2,0,13
Joe Khan,,,,,,,,,,,,0,8,5,9,3,3,1,13
Nat Lownes,,,,,,,,,,,,,0,7,7,3,4,0,13
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,13
Nina Ahmad,,,,,,,,,,,,,,,9,0,0,0,13
Kathi Cozzone,,,,,,,,,,,,,,,,4,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,4,0,13
Ray Sosa,,,,,,,,,,,,,,,,,,1,13
Total,137,112,112,93,92,90,74,47,36,26,25,21,21,88,52,25,13,3,13
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Monica Maria Djerassi,Lisa Rhodes,Kevin Bundy,Jacque Whaumbush,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,14
Kathryn S Huggins,1,73,73,58,52,50,43,26,20,18,20,13,11,52,22,19,4,1,14
Ken Washington,,0,75,56,49,45,43,27,15,16,13,13,8,51,17,14,4,1,14
Dewayne Drummond,,,0,60,50,45,43,30,19,17,14,15,9,52,16,12,4,1,14
Liam G Boyle,,,,0,33,34,29,18,7,7,7,12,5,39,11,12,2,0,14
Linda Norris,,,,,1,47,43,13,21,14,14,8,5,33,16,8,6,1,14
Monica Maria Djerassi,,,,,,0,41,8,12,8,17,8,11,29,21,7,5,1,14
