col_1,col_2,col_3,division
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,All
,Ed Neilson,Tom Wolf,All
Ed Neilson,138,"1,055",All
Tom Wolf,,120,All
Total,"1,193","1,175",All
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,2
,Ed Neilson,Tom Wolf,2
Ed Neilson,1,39,2
Tom Wolf,,0,2
Total,40,39,2
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,5
,Ed Neilson,Tom Wolf,5
Ed Neilson,7,26,5
Tom Wolf,,3,5
Total,33,29,5
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,6
,Ed Neilson,Tom Wolf,6
Ed Neilson,20,64,6
Tom Wolf,,18,6
Total,84,82,6
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,10
,Ed Neilson,Tom Wolf,10
Ed Neilson,7,40,10
Tom Wolf,,2,10
Total,47,42,10
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,11
,Tom Wolf,Ed Neilson,11
Tom Wolf,5,21,11
Ed Neilson,,0,11
Total,26,21,11
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,12
,Ed Neilson,Tom Wolf,12
Ed Neilson,6,40,12
Tom Wolf,,3,12
Total,46,43,12
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,16
,Ed Neilson,Tom Wolf,16
Ed Neilson,5,21,16
Tom Wolf,,3,16
Total,26,24,16
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,17
,Ed Neilson,Tom Wolf,17
Ed Neilson,1,30,17
Tom Wolf,,1,17
Total,31,31,17
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,18
,Ed Neilson,Tom Wolf,18
Ed Neilson,4,39,18
Tom Wolf,,3,18
Total,43,42,18
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,19
,Ed Neilson,Tom Wolf,19
Ed Neilson,8,47,19
Tom Wolf,,1,19
Total,55,48,19
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,20
,Ed Neilson,Tom Wolf,20
Ed Neilson,2,35,20
Tom Wolf,,0,20
Total,37,35,20
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,21
,Tom Wolf,Ed Neilson,21
Tom Wolf,4,32,21
Ed Neilson,,2,21
Total,36,34,21
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,22
,Ed Neilson,Tom Wolf,22
Ed Neilson,10,58,22
Tom Wolf,,8,22
Total,68,66,22
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,23
,Tom Wolf,Ed Neilson,23
Tom Wolf,8,31,23
Ed Neilson,,6,23
Total,39,37,23
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,24
,Tom Wolf,Ed Neilson,24
Tom Wolf,5,33,24
Ed Neilson,,0,24
Total,38,33,24
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,25
,Ed Neilson,Tom Wolf,25
Ed Neilson,5,51,25
Tom Wolf,,4,25
Total,56,55,25
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,26
,Ed Neilson,Tom Wolf,26
Ed Neilson,8,18,26
Tom Wolf,,6,26
Total,26,24,26
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,27
,Ed Neilson,Tom Wolf,27
Ed Neilson,4,29,27
Tom Wolf,,4,27
Total,33,33,27
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,28
,Tom Wolf,Ed Neilson,28
Tom Wolf,4,34,28
Ed Neilson,,2,28
Total,38,36,28
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,29
,Tom Wolf,Ed Neilson,29
Tom Wolf,11,44,29
Ed Neilson,,6,29
Total,55,50,29
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,30
,Tom Wolf,Ed Neilson,30
Tom Wolf,5,46,30
Ed Neilson,,4,30
Total,51,50,30
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,31
,Ed Neilson,Tom Wolf,31
Ed Neilson,6,40,31
Tom Wolf,,4,31
Total,46,44,31
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,35
,Ed Neilson,Tom Wolf,35
Ed Neilson,5,22,35
Tom Wolf,,4,35
Total,27,26,35
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,36
,Tom Wolf,Ed Neilson,36
Tom Wolf,4,46,36
Ed Neilson,,1,36
Total,50,47,36
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,37
,Ed Neilson,Tom Wolf,37
Ed Neilson,6,35,37
Tom Wolf,,3,37
Total,41,38,37
,Governor - Democrat,Representative In The General Assembly 174th District - Democrat,38
,Tom Wolf,Ed Neilson,38
Tom Wolf,4,49,38
Ed Neilson,,2,38
Total,53,51,38
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,39
,Ed Neilson,Tom Wolf,39
Ed Neilson,3,21,39
Tom Wolf,,2,39
Total,24,23,39
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,41
,Ed Neilson,Tom Wolf,41
Ed Neilson,7,64,41
Tom Wolf,,1,41
Total,71,65,41
