col_1,col_2,col_3,division
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,All
,Tom Wolf,Donna Bullock,All
Tom Wolf,80,"1,157",All
Donna Bullock,,60,All
Total,"1,237","1,217",All
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,1
,Donna Bullock,Tom Wolf,1
Donna Bullock,2,25,1
Tom Wolf,,1,1
Total,27,26,1
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,2
,Donna Bullock,Tom Wolf,2
Donna Bullock,2,42,2
Tom Wolf,,2,2
Total,44,44,2
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,3
,Tom Wolf,Donna Bullock,3
Tom Wolf,8,41,3
Donna Bullock,,3,3
Total,49,44,3
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,4
,Tom Wolf,Donna Bullock,4
Tom Wolf,5,57,4
Donna Bullock,,2,4
Total,62,59,4
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,10
,Tom Wolf,Donna Bullock,10
Tom Wolf,6,79,10
Donna Bullock,,2,10
Total,85,81,10
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,13
,Tom Wolf,Donna Bullock,13
Tom Wolf,5,26,13
Donna Bullock,,0,13
Total,31,26,13
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,14
,Donna Bullock,Tom Wolf,14
Donna Bullock,1,19,14
Tom Wolf,,1,14
Total,20,20,14
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,15
,Donna Bullock,Tom Wolf,15
Donna Bullock,2,38,15
Tom Wolf,,2,15
Total,40,40,15
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,16
,Tom Wolf,Donna Bullock,16
Tom Wolf,3,40,16
Donna Bullock,,0,16
Total,43,40,16
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,17
,Tom Wolf,Donna Bullock,17
Tom Wolf,2,40,17
Donna Bullock,,0,17
Total,42,40,17
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,18
,Donna Bullock,Tom Wolf,18
Donna Bullock,2,51,18
Tom Wolf,,2,18
Total,53,53,18
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,19
,Donna Bullock,Tom Wolf,19
Donna Bullock,6,56,19
Tom Wolf,,6,19
Total,62,62,19
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,20
,Donna Bullock,Tom Wolf,20
Donna Bullock,3,43,20
Tom Wolf,,2,20
Total,46,45,20
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,21
,Tom Wolf,Donna Bullock,21
Tom Wolf,4,59,21
Donna Bullock,,3,21
Total,63,62,21
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,22
,Donna Bullock,Tom Wolf,22
Donna Bullock,1,49,22
Tom Wolf,,0,22
Total,50,49,22
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,23
,Donna Bullock,Tom Wolf,23
Donna Bullock,3,53,23
Tom Wolf,,2,23
Total,56,55,23
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,24
,Donna Bullock,Tom Wolf,24
Donna Bullock,6,58,24
Tom Wolf,,6,24
Total,64,64,24
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,25
,Tom Wolf,Donna Bullock,25
Tom Wolf,4,53,25
Donna Bullock,,3,25
Total,57,56,25
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,26
,Donna Bullock,Tom Wolf,26
Donna Bullock,5,46,26
Tom Wolf,,4,26
Total,51,50,26
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,27
,Tom Wolf,Donna Bullock,27
Tom Wolf,2,32,27
Donna Bullock,,0,27
Total,34,32,27
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,28
,Donna Bullock,Tom Wolf,28
Donna Bullock,6,79,28
Tom Wolf,,2,28
Total,85,81,28
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,29
,Tom Wolf,Donna Bullock,29
Tom Wolf,4,40,29
Donna Bullock,,0,29
Total,44,40,29
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,30
,Donna Bullock,Tom Wolf,30
Donna Bullock,5,65,30
Tom Wolf,,2,30
Total,70,67,30
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,31
,Tom Wolf,Donna Bullock,31
Tom Wolf,5,66,31
Donna Bullock,,3,31
Total,71,69,31
