col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Kevin Bundy,Liam G Boyle,John Brady,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,6
Kathryn S Huggins,20,43,39,38,40,19,19,17,14,11,15,10,2,6
Dewayne Drummond,,2,37,36,37,16,11,12,11,11,11,6,1,6
Ken Washington,,,0,33,37,12,11,12,8,8,6,7,0,6
Kevin Bundy,,,,2,29,15,5,6,5,10,10,4,1,6
Liam G Boyle,,,,,0,15,14,15,9,11,7,6,0,6
John Brady,,,,,,0,8,8,4,7,7,5,1,6
Lisa Rhodes,,,,,,,0,12,10,2,5,6,3,6
Linda Norris,,,,,,,,0,11,1,7,5,1,6
Monica Maria Djerassi,,,,,,,,,0,0,9,5,2,6
Nat Lownes,,,,,,,,,,4,3,2,0,6
Rebecca Poyourow,,,,,,,,,,,0,5,2,6
Joe Khan,,,,,,,,,,,,0,2,6
Jacque Whaumbush,,,,,,,,,,,,,0,6
Total,74,49,44,43,43,21,21,19,16,16,15,11,3,6
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,7
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,Joe Khan,7
Kathryn S Huggins,15,56,56,50,41,35,29,26,15,12,10,8,4,7
Ken Washington,,5,56,51,35,32,28,22,9,8,7,7,3,7
Dewayne Drummond,,,2,51,35,35,29,24,10,10,7,6,3,7
Liam G Boyle,,,,0,28,28,25,19,6,9,6,5,4,7
Lisa Rhodes,,,,,0,34,25,7,9,6,5,3,2,7
Linda Norris,,,,,,0,26,5,4,4,2,1,1,7
Monica Maria Djerassi,,,,,,,0,3,4,4,4,1,0,7
Kevin Bundy,,,,,,,,1,7,7,5,5,1,7
John Brady,,,,,,,,,1,7,8,3,1,7
Rebecca Poyourow,,,,,,,,,,0,7,2,2,7
Jacque Whaumbush,,,,,,,,,,,0,1,2,7
Nat Lownes,,,,,,,,,,,,0,1,7
Joe Khan,,,,,,,,,,,,,0,7
Total,87,67,64,54,43,38,33,29,18,13,11,8,4,7
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,8
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,Kevin Bundy,Rebecca Poyourow,John Brady,Nat Lownes,Jacque Whaumbush,Joe Khan,8
Kathryn S Huggins,13,76,73,67,48,47,46,30,20,19,17,12,10,8
Dewayne Drummond,,2,69,62,38,35,37,28,13,12,12,9,7,8
Ken Washington,,,4,56,41,37,38,27,14,18,13,7,7,8
Liam G Boyle,,,,0,34,31,35,21,13,6,7,3,4,8
Monica Maria Djerassi,,,,,0,33,35,11,13,11,6,6,6,8
Lisa Rhodes,,,,,,0,42,9,9,12,9,10,6,8
Linda Norris,,,,,,,0,8,8,11,7,9,4,8
Kevin Bundy,,,,,,,,0,9,11,8,4,2,8
Rebecca Poyourow,,,,,,,,,0,5,6,4,5,8
John Brady,,,,,,,,,,0,6,4,3,8
Nat Lownes,,,,,,,,,,,0,6,6,8
Jacque Whaumbush,,,,,,,,,,,,0,3,8
Joe Khan,,,,,,,,,,,,,0,8
Total,108,83,82,68,52,49,48,33,22,21,18,13,11,8
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,9
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Lisa Rhodes,Linda Norris,Kevin Bundy,Monica Maria Djerassi,John Brady,Jacque Whaumbush,Joe Khan,Rebecca Poyourow,Nat Lownes,9
Kathryn S Huggins,7,35,33,29,21,15,16,12,7,4,4,3,2,9
Dewayne Drummond,,1,34,33,18,16,16,11,7,3,5,3,2,9
Ken Washington,,,0,33,16,14,13,11,5,2,2,2,2,9
Liam G Boyle,,,,0,14,14,12,9,5,1,3,2,1,9
Lisa Rhodes,,,,,0,18,5,13,6,3,3,2,3,9
Linda Norris,,,,,,1,5,10,5,1,1,2,3,9
Kevin Bundy,,,,,,,0,1,6,1,3,1,3,9
Monica Maria Djerassi,,,,,,,,0,2,2,2,2,0,9
John Brady,,,,,,,,,1,2,3,2,2,9
Jacque Whaumbush,,,,,,,,,,1,2,3,0,9
Joe Khan,,,,,,,,,,,0,2,0,9
Rebecca Poyourow,,,,,,,,,,,,0,0,9
Nat Lownes,,,,,,,,,,,,,0,9
Total,49,41,38,35,24,20,18,13,10,5,5,4,3,9
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,10
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Kevin Bundy,Linda Norris,Monica Maria Djerassi,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,10
Kathryn S Huggins,9,59,56,51,34,31,27,27,13,16,10,7,4,10
Ken Washington,,1,55,49,34,33,27,28,14,16,11,10,3,10
Dewayne Drummond,,,1,45,31,28,26,27,17,15,9,8,7,10
Liam G Boyle,,,,1,26,24,22,21,6,14,8,7,3,10
Lisa Rhodes,,,,,1,14,27,24,9,10,3,4,4,10
Kevin Bundy,,,,,,2,12,9,17,14,11,9,5,10
Linda Norris,,,,,,,0,23,9,11,4,4,7,10
Monica Maria Djerassi,,,,,,,,0,10,10,6,5,6,10
John Brady,,,,,,,,,1,7,7,6,6,10
Rebecca Poyourow,,,,,,,,,,0,9,6,7,10
Nat Lownes,,,,,,,,,,,0,7,4,10
Joe Khan,,,,,,,,,,,,0,3,10
Jacque Whaumbush,,,,,,,,,,,,,1,10
Total,79,72,70,55,43,41,37,34,25,23,15,13,11,10
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,11
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,11
Kathryn S Huggins,15,48,45,40,25,21,20,22,17,20,16,11,4,11
Ken Washington,,4,45,41,28,18,20,19,13,15,16,10,3,11
Dewayne Drummond,,,1,40,26,18,20,19,13,15,12,7,2,11
Liam G Boyle,,,,2,21,16,14,16,7,11,13,2,2,11
Kevin Bundy,,,,,1,5,5,2,8,11,11,5,1,11
Lisa Rhodes,,,,,,0,17,18,5,9,3,4,3,11
Linda Norris,,,,,,,0,18,5,7,1,5,3,11
Monica Maria Djerassi,,,,,,,,0,5,8,3,5,3,11
John Brady,,,,,,,,,1,4,5,7,1,11
Rebecca Poyourow,,,,,,,,,,0,10,6,2,11
Nat Lownes,,,,,,,,,,,0,5,1,11
Joe Khan,,,,,,,,,,,,0,1,11
Jacque Whaumbush,,,,,,,,,,,,,0,11
Total,73,59,51,46,31,25,24,24,21,21,16,12,5,11
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,12
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,Joe Khan,12
Kathryn S Huggins,13,83,83,79,49,48,45,35,15,14,7,9,5,12
Ken Washington,,4,84,83,48,43,41,32,13,5,5,2,5,12
Dewayne Drummond,,,6,82,46,45,47,32,11,9,3,6,4,12
Liam G Boyle,,,,1,44,41,42,28,8,5,2,5,4,12
Linda Norris,,,,,0,51,41,10,8,5,7,5,1,12
Lisa Rhodes,,,,,,0,44,6,6,8,6,5,0,12
Monica Maria Djerassi,,,,,,,0,8,4,11,3,3,3,12
Kevin Bundy,,,,,,,,2,10,7,7,5,4,12
John Brady,,,,,,,,,2,2,2,3,3,12
Rebecca Poyourow,,,,,,,,,,0,4,3,3,12
Jacque Whaumbush,,,,,,,,,,,0,3,1,12
Nat Lownes,,,,,,,,,,,,0,1,12
Joe Khan,,,,,,,,,,,,,0,12
Total,118,103,101,91,58,56,53,43,20,15,10,9,7,12
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,13
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,John Brady,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,13
Kathryn S Huggins,12,54,48,42,34,28,27,26,18,16,17,10,12,13
Ken Washington,,2,47,41,26,23,24,23,18,16,9,9,11,13
Dewayne Drummond,,,3,37,22,23,22,22,14,14,8,6,6,13
Liam G Boyle,,,,1,18,18,18,17,9,10,7,4,3,13
Lisa Rhodes,,,,,0,23,26,7,10,7,12,10,5,13
Monica Maria Djerassi,,,,,,0,19,8,8,8,11,9,7,13
Linda Norris,,,,,,,0,7,12,4,10,8,6,13
Kevin Bundy,,,,,,,,2,11,8,5,3,6,13
John Brady,,,,,,,,,2,8,5,6,8,13
Nat Lownes,,,,,,,,,,0,7,4,5,13
Rebecca Poyourow,,,,,,,,,,,1,5,5,13
Jacque Whaumbush,,,,,,,,,,,,0,3,13
Joe Khan,,,,,,,,,,,,,0,13
Total,80,63,57,47,37,33,32,30,24,19,19,13,13,13
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,14
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,John Brady,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Nat Lownes,14
Kathryn S Huggins,14,50,46,44,40,35,30,27,26,25,16,12,12,14
Dewayne Drummond,,3,42,35,39,20,22,18,21,15,13,13,12,14
Ken Washington,,,4,41,33,21,18,17,21,13,10,10,13,14
Liam G Boyle,,,,1,27,20,23,18,16,16,8,7,10,14
Kevin Bundy,,,,,1,14,16,13,25,16,11,11,12,14
Lisa Rhodes,,,,,,1,18,27,17,11,13,9,2,14
Monica Maria Djerassi,,,,,,,0,17,11,14,11,8,4,14
Linda Norris,,,,,,,,0,14,13,13,4,1,14
John Brady,,,,,,,,,0,13,9,10,5,14
Rebecca Poyourow,,,,,,,,,,0,5,5,8,14
Jacque Whaumbush,,,,,,,,,,,1,6,3,14
Joe Khan,,,,,,,,,,,,0,3,14
Nat Lownes,,,,,,,,,,,,,1,14
Total,88,60,59,53,50,40,36,34,33,27,22,17,16,14
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,15
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Lisa Rhodes,Linda Norris,Kevin Bundy,Monica Maria Djerassi,Rebecca Poyourow,Joe Khan,Nat Lownes,John Brady,Jacque Whaumbush,15
Kathryn S Huggins,9,43,43,35,32,24,25,21,15,8,9,9,6,15
Dewayne Drummond,,1,44,38,27,22,19,17,10,7,8,4,7,15
Ken Washington,,,1,36,26,22,21,15,9,7,8,6,5,15
Liam G Boyle,,,,0,20,16,17,15,8,7,5,3,2,15
Lisa Rhodes,,,,,1,27,12,21,12,7,4,7,8,15
Linda Norris,,,,,,0,6,15,8,3,4,3,5,15
Kevin Bundy,,,,,,,0,9,9,5,6,6,3,15
Monica Maria Djerassi,,,,,,,,0,9,5,2,4,4,15
Rebecca Poyourow,,,,,,,,,0,4,6,6,3,15
Joe Khan,,,,,,,,,,0,3,1,2,15
Nat Lownes,,,,,,,,,,,0,3,1,15
John Brady,,,,,,,,,,,,0,1,15
Jacque Whaumbush,,,,,,,,,,,,,0,15
Total,62,51,51,40,39,28,27,24,17,10,10,9,8,15
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Kevin Bundy,Liam G Boyle,Monica Maria Djerassi,Lisa Rhodes,Joe Khan,John Brady,Linda Norris,Jacque Whaumbush,Nat Lownes,Rebecca Poyourow,16
Kathryn S Huggins,11,23,21,19,16,10,9,5,5,9,6,7,3,16
Dewayne Drummond,,0,23,19,17,11,9,8,8,9,5,7,4,16
Ken Washington,,,2,16,17,12,10,7,7,6,6,7,4,16
Kevin Bundy,,,,1,12,7,4,4,5,5,4,7,3,16
Liam G Boyle,,,,,0,7,5,3,4,5,3,3,2,16
Monica Maria Djerassi,,,,,,0,8,5,3,5,4,2,3,16
Lisa Rhodes,,,,,,,0,5,4,6,4,3,1,16
Joe Khan,,,,,,,,1,6,3,3,3,1,16
John Brady,,,,,,,,,0,3,2,3,1,16
Linda Norris,,,,,,,,,,0,4,1,0,16
Jacque Whaumbush,,,,,,,,,,,0,3,1,16
Nat Lownes,,,,,,,,,,,,0,1,16
Rebecca Poyourow,,,,,,,,,,,,,0,16
Total,37,27,27,21,18,13,12,10,10,10,8,8,4,16
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,John Brady,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,17
Kathryn S Huggins,11,35,33,28,29,18,15,17,16,13,10,7,9,17
Dewayne Drummond,,1,28,23,24,16,13,15,15,10,8,10,9,17
Ken Washington,,,2,22,27,15,14,14,11,11,8,5,5,17
Kevin Bundy,,,,1,22,10,9,8,7,9,4,5,5,17
Liam G Boyle,,,,,0,9,10,10,9,5,5,4,6,17
Linda Norris,,,,,,1,9,12,13,7,5,5,3,17
John Brady,,,,,,,1,12,9,7,7,7,6,17
Lisa Rhodes,,,,,,,,0,11,8,6,5,2,17
Monica Maria Djerassi,,,,,,,,,0,7,7,4,7,17
Nat Lownes,,,,,,,,,,0,3,3,3,17
Rebecca Poyourow,,,,,,,,,,,1,2,2,17
Jacque Whaumbush,,,,,,,,,,,,0,3,17
Joe Khan,,,,,,,,,,,,,0,17
Total,58,40,40,32,32,22,21,21,20,15,14,10,10,17
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,Joe Khan,18
Kathryn S Huggins,7,58,58,50,36,34,34,20,12,13,8,8,7,18
Ken Washington,,1,58,52,30,33,34,23,15,15,9,4,7,18
Dewayne Drummond,,,1,50,30,33,33,23,8,12,9,6,8,18
Liam G Boyle,,,,1,26,30,28,20,10,11,9,5,5,18
Lisa Rhodes,,,,,0,31,26,9,7,5,2,6,1,18
Linda Norris,,,,,,0,30,8,8,7,2,6,2,18
Monica Maria Djerassi,,,,,,,0,8,8,6,4,6,5,18
Kevin Bundy,,,,,,,,1,4,5,5,2,3,18
John Brady,,,,,,,,,1,7,3,4,3,18
Rebecca Poyourow,,,,,,,,,,0,5,2,3,18
Nat Lownes,,,,,,,,,,,0,3,2,18
Jacque Whaumbush,,,,,,,,,,,,0,2,18
Joe Khan,,,,,,,,,,,,,0,18
Total,76,69,65,58,40,39,39,27,18,16,11,9,8,18
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,19
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,John Brady,Joe Khan,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,19
Kathryn S Huggins,19,62,66,51,43,41,36,31,28,16,13,15,7,19
Dewayne Drummond,,5,62,52,39,32,30,29,23,11,14,14,11,19
Ken Washington,,,5,49,40,33,30,24,26,13,11,10,6,19
Liam G Boyle,,,,0,33,21,19,23,17,4,10,12,6,19
Kevin Bundy,,,,,1,20,19,9,21,8,13,6,5,19
Lisa Rhodes,,,,,,0,36,25,16,12,10,6,10,19
Linda Norris,,,,,,,0,24,18,8,6,8,12,19
Monica Maria Djerassi,,,,,,,,1,11,5,7,9,10,19
John Brady,,,,,,,,,0,7,9,3,5,19
Joe Khan,,,,,,,,,,0,6,3,1,19
Nat Lownes,,,,,,,,,,,0,4,4,19
Rebecca Poyourow,,,,,,,,,,,,0,5,19
Jacque Whaumbush,,,,,,,,,,,,,0,19
Total,103,79,78,59,49,48,44,38,34,18,18,17,14,19
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,20
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Linda Norris,Lisa Rhodes,Liam G Boyle,Kevin Bundy,Nat Lownes,Jacque Whaumbush,Monica Maria Djerassi,Joe Khan,John Brady,Rebecca Poyourow,20
Kathryn S Huggins,14,42,35,28,29,25,19,23,22,10,10,8,10,20
Dewayne Drummond,,0,29,28,26,24,20,24,19,10,10,8,10,20
Ken Washington,,,3,17,17,25,20,13,10,8,4,7,5,20
Linda Norris,,,,0,27,9,10,21,18,9,10,8,7,20
Lisa Rhodes,,,,,0,10,9,20,20,11,10,4,7,20
Liam G Boyle,,,,,,1,20,6,3,8,3,4,3,20
Kevin Bundy,,,,,,,3,6,4,4,3,6,4,20
Nat Lownes,,,,,,,,0,16,6,9,5,6,20
Jacque Whaumbush,,,,,,,,,0,4,7,3,4,20
Monica Maria Djerassi,,,,,,,,,,0,3,3,3,20
Joe Khan,,,,,,,,,,,0,1,2,20
John Brady,,,,,,,,,,,,0,3,20
Rebecca Poyourow,,,,,,,,,,,,,1,20
Total,68,48,42,33,33,30,27,27,23,14,13,12,12,20
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,21
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Kevin Bundy,Monica Maria Djerassi,Lisa Rhodes,Liam G Boyle,Linda Norris,Rebecca Poyourow,John Brady,Nat Lownes,Jacque Whaumbush,Joe Khan,21
Kathryn S Huggins,20,42,40,27,31,28,29,26,21,17,15,17,11,21
Dewayne Drummond,,5,35,26,23,22,23,18,12,15,13,13,7,21
Ken Washington,,,5,23,23,22,22,19,12,13,14,9,8,21
Kevin Bundy,,,,4,15,10,15,8,7,11,11,4,4,21
Monica Maria Djerassi,,,,,0,20,15,15,18,9,8,9,7,21
Lisa Rhodes,,,,,,0,10,17,12,8,11,14,7,21
Liam G Boyle,,,,,,,0,7,8,7,4,4,6,21
Linda Norris,,,,,,,,0,11,7,9,10,5,21
Rebecca Poyourow,,,,,,,,,0,9,4,10,6,21
John Brady,,,,,,,,,,2,4,5,2,21
Nat Lownes,,,,,,,,,,,0,4,2,21
Jacque Whaumbush,,,,,,,,,,,,0,3,21
Joe Khan,,,,,,,,,,,,,0,21
Total,78,52,51,36,34,32,30,27,23,22,18,17,12,21
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,22
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Monica Maria Djerassi,Lisa Rhodes,Liam G Boyle,Linda Norris,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Nat Lownes,Jacque Whaumbush,22
Kathryn S Huggins,9,49,46,41,37,33,32,26,26,19,11,15,15,22
Dewayne Drummond,,4,42,28,27,31,23,20,14,11,8,9,9,22
Ken Washington,,,3,28,23,31,26,19,15,14,12,10,6,22
Monica Maria Djerassi,,,,0,35,23,28,7,21,14,13,12,12,22
Lisa Rhodes,,,,,0,18,30,5,13,11,8,6,12,22
Liam G Boyle,,,,,,2,17,15,9,3,7,8,3,22
Linda Norris,,,,,,,0,4,12,11,9,8,8,22
Kevin Bundy,,,,,,,,3,9,10,4,7,4,22
Rebecca Poyourow,,,,,,,,,1,10,9,12,9,22
John Brady,,,,,,,,,,0,5,6,3,22
Joe Khan,,,,,,,,,,,2,6,5,22
Nat Lownes,,,,,,,,,,,,0,6,22
Jacque Whaumbush,,,,,,,,,,,,,0,22
Total,78,56,55,48,43,39,37,29,29,23,20,18,16,22
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,23
,Kathryn S Huggins,Lisa Rhodes,Ken Washington,Dewayne Drummond,Monica Maria Djerassi,Rebecca Poyourow,Liam G Boyle,Linda Norris,Kevin Bundy,Joe Khan,John Brady,Jacque Whaumbush,Nat Lownes,23
Kathryn S Huggins,8,57,53,48,46,48,47,46,38,25,27,25,18,23
Lisa Rhodes,,0,30,30,43,37,26,42,18,25,20,24,8,23
Ken Washington,,,4,40,23,24,35,21,28,21,17,12,14,23
Dewayne Drummond,,,,2,27,27,29,24,27,19,12,16,14,23
Monica Maria Djerassi,,,,,2,38,17,36,14,24,14,24,11,23
Rebecca Poyourow,,,,,,1,26,37,12,19,16,22,11,23
Liam G Boyle,,,,,,,2,22,24,18,21,7,10,23
Linda Norris,,,,,,,,0,12,17,20,24,3,23
Kevin Bundy,,,,,,,,,2,10,16,5,10,23
Joe Khan,,,,,,,,,,2,14,12,8,23
John Brady,,,,,,,,,,,0,7,6,23
Jacque Whaumbush,,,,,,,,,,,,1,4,23
Nat Lownes,,,,,,,,,,,,,0,23
Total,102,67,62,61,61,59,54,54,43,40,34,33,20,23
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,24
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Lisa Rhodes,Liam G Boyle,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Rebecca Poyourow,John Brady,Nat Lownes,Jacque Whaumbush,Joe Khan,24
Kathryn S Huggins,13,70,71,61,58,61,55,41,30,17,22,18,15,24
Dewayne Drummond,,7,67,43,59,41,42,36,14,13,17,4,11,24
Ken Washington,,,2,49,62,46,43,37,15,12,18,10,12,24
