col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 173rd District - Democrat,Representative In Congress 2nd District - Democrat,,All
,Mike Driscoll,Brendan F Boyle,Michele Lawrence,All
Mike Driscoll,188,"1,933",733,All
Brendan F Boyle,,134,0,All
Michele Lawrence,,,94,All
Total,"2,854","2,067",827,All
