col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,James Harrity,Meagan Ingerson,Mona Getzes Cohen,Frank T Brzozowski,Erica Vanstone,Richard Lombardo,Catherine Bartch,Billy Cortes,Marnie Aument Loughrey,6
Sean Kilkenny,21,0,0,0,16,12,13,14,10,12,9,5,2,6
Joe Hohenstein,,6,0,0,6,7,6,6,5,5,6,5,3,6
Maggie Borski,,,1,0,6,7,7,5,8,5,5,3,3,6
Dan Martino,,,,0,1,0,0,0,0,0,0,0,0,6
James Harrity,,,,,0,20,19,17,18,17,15,10,5,6
Meagan Ingerson,,,,,,0,21,18,22,18,17,11,7,6
Mona Getzes Cohen,,,,,,,0,17,19,15,17,9,6,6
Frank T Brzozowski,,,,,,,,0,16,14,15,8,4,6
Erica Vanstone,,,,,,,,,0,16,15,9,7,6
Richard Lombardo,,,,,,,,,,0,14,10,3,6
Catherine Bartch,,,,,,,,,,,0,8,4,6
Billy Cortes,,,,,,,,,,,,0,4,6
Marnie Aument Loughrey,,,,,,,,,,,,,0,6
Total,47,18,10,1,29,26,26,25,23,22,20,13,8,6
,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,10
,Meagan Ingerson,Catherine Bartch,Erica Vanstone,James Harrity,Frank T Brzozowski,Richard Lombardo,Mona Getzes Cohen,Billy Cortes,Marnie Aument Loughrey,Joe Hohenstein,Maggie Borski,Sean Kilkenny,Dan Martino,10
Meagan Ingerson,0,19,16,14,15,13,12,12,11,7,8,7,0,10
Catherine Bartch,,0,17,12,16,13,12,12,11,7,7,7,0,10
Erica Vanstone,,,0,11,12,11,9,11,10,4,9,6,0,10
James Harrity,,,,0,13,13,5,10,8,7,6,6,0,10
Frank T Brzozowski,,,,,0,13,8,11,10,8,4,6,0,10
Richard Lombardo,,,,,,0,9,10,9,6,5,6,0,10
Mona Getzes Cohen,,,,,,,0,6,7,6,3,6,0,10
Billy Cortes,,,,,,,,0,9,5,6,3,0,10
Marnie Aument Loughrey,,,,,,,,,0,6,5,3,0,10
Joe Hohenstein,,,,,,,,,,6,0,0,0,10
Maggie Borski,,,,,,,,,,,4,0,0,10
Sean Kilkenny,,,,,,,,,,,,2,0,10
Dan Martino,,,,,,,,,,,,,0,10
Total,22,21,19,19,18,17,15,14,14,17,15,13,0,10
,Representative In The General Assembly 177th District - Democrat,,,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,11
,Sean Kilkenny,Maggie Borski,Joe Hohenstein,Dan Martino,Meagan Ingerson,James Harrity,Richard Lombardo,Erica Vanstone,Mona Getzes Cohen,Frank T Brzozowski,Marnie Aument Loughrey,Catherine Bartch,Billy Cortes,11
Sean Kilkenny,13,0,0,0,13,13,13,10,9,11,6,4,4,11
Maggie Borski,,3,0,0,2,2,2,2,0,1,1,0,0,11
Joe Hohenstein,,,1,0,3,2,0,2,4,0,2,2,0,11
Dan Martino,,,,0,1,1,1,1,1,1,1,0,0,11
Meagan Ingerson,,,,,0,9,9,11,11,9,7,6,2,11
James Harrity,,,,,,0,13,11,10,11,7,2,3,11
Richard Lombardo,,,,,,,0,12,8,12,8,4,4,11
Erica Vanstone,,,,,,,,0,10,11,10,5,4,11
Mona Getzes Cohen,,,,,,,,,0,9,7,3,3,11
Frank T Brzozowski,,,,,,,,,,0,8,3,4,11
Marnie Aument Loughrey,,,,,,,,,,,0,4,3,11
Catherine Bartch,,,,,,,,,,,,0,1,11
Billy Cortes,,,,,,,,,,,,,0,11
Total,33,7,6,1,19,18,16,15,14,13,10,6,4,11
,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,12
,Meagan Ingerson,Mona Getzes Cohen,Catherine Bartch,Erica Vanstone,James Harrity,Richard Lombardo,Frank T Brzozowski,Billy Cortes,Marnie Aument Loughrey,Sean Kilkenny,Maggie Borski,Joe Hohenstein,Dan Martino,12
Meagan Ingerson,0,9,9,10,6,6,5,4,5,6,5,4,1,12
Mona Getzes Cohen,,0,9,9,7,8,5,5,3,4,5,3,0,12
Catherine Bartch,,,0,9,5,6,3,3,4,5,3,3,0,12
Erica Vanstone,,,,0,6,6,5,4,4,6,3,2,0,12
James Harrity,,,,,0,6,5,4,1,1,4,4,0,12
Richard Lombardo,,,,,,0,4,5,1,2,3,3,0,12
Frank T Brzozowski,,,,,,,0,3,2,1,4,1,0,12
Billy Cortes,,,,,,,,0,1,2,3,0,0,12
Marnie Aument Loughrey,,,,,,,,,0,3,2,0,0,12
Sean Kilkenny,,,,,,,,,,6,0,0,0,12
Maggie Borski,,,,,,,,,,,2,0,0,12
Joe Hohenstein,,,,,,,,,,,,0,0,12
Dan Martino,,,,,,,,,,,,,0,12
Total,16,12,11,11,9,8,6,5,5,12,9,7,1,12
,Representative In The General Assembly 177th District - Democrat,,,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,13
,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,James Harrity,Meagan Ingerson,Frank T Brzozowski,Erica Vanstone,Richard Lombardo,Catherine Bartch,Marnie Aument Loughrey,Billy Cortes,Mona Getzes Cohen,13
Sean Kilkenny,22,0,0,0,17,10,14,12,13,10,8,6,4,13
Joe Hohenstein,,0,0,0,6,8,2,3,3,3,3,3,5,13
Maggie Borski,,,3,0,1,1,2,2,1,1,2,1,1,13
Dan Martino,,,,1,1,1,0,0,0,0,0,0,0,13
James Harrity,,,,,0,14,14,12,16,12,10,9,8,13
Meagan Ingerson,,,,,,0,11,12,10,9,11,7,10,13
Frank T Brzozowski,,,,,,,0,12,14,10,10,9,6,13
Erica Vanstone,,,,,,,,0,12,9,11,7,7,13
Richard Lombardo,,,,,,,,,0,10,9,8,5,13
Catherine Bartch,,,,,,,,,,0,11,6,3,13
Marnie Aument Loughrey,,,,,,,,,,,0,6,5,13
Billy Cortes,,,,,,,,,,,,0,6,13
Mona Getzes Cohen,,,,,,,,,,,,,0,13
Total,44,9,5,3,25,20,18,17,17,14,13,10,10,13
,Representative In The General Assembly 177th District - Democrat,,,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,14
,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,James Harrity,Meagan Ingerson,Richard Lombardo,Frank T Brzozowski,Erica Vanstone,Catherine Bartch,Mona Getzes Cohen,Marnie Aument Loughrey,Billy Cortes,14
Sean Kilkenny,8,0,0,0,12,11,13,10,11,11,8,9,6,14
Joe Hohenstein,,1,0,0,4,4,2,3,3,2,4,1,1,14
Maggie Borski,,,1,0,5,5,4,4,2,3,2,2,4,14
Dan Martino,,,,0,1,1,1,1,1,0,1,1,0,14
James Harrity,,,,,0,14,15,15,13,14,10,10,8,14
Meagan Ingerson,,,,,,0,13,13,13,12,10,10,7,14
Richard Lombardo,,,,,,,0,13,12,13,10,8,9,14
Frank T Brzozowski,,,,,,,,0,13,13,10,9,8,14
Erica Vanstone,,,,,,,,,0,13,12,8,8,14
Catherine Bartch,,,,,,,,,,0,9,9,9,14
Mona Getzes Cohen,,,,,,,,,,,0,5,4,14
Marnie Aument Loughrey,,,,,,,,,,,,0,6,14
Billy Cortes,,,,,,,,,,,,,0,14
Total,27,10,7,1,22,21,20,18,17,16,15,13,11,14
,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,16
,Richard Lombardo,James Harrity,Meagan Ingerson,Erica Vanstone,Frank T Brzozowski,Catherine Bartch,Marnie Aument Loughrey,Mona Getzes Cohen,Billy Cortes,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,16
Richard Lombardo,0,18,20,21,20,19,13,14,13,7,12,9,0,16
James Harrity,,0,17,17,19,15,10,13,10,7,12,7,1,16
Meagan Ingerson,,,0,18,18,16,11,17,8,8,12,5,1,16
Erica Vanstone,,,,0,19,18,14,14,12,6,11,7,1,16
Frank T Brzozowski,,,,,0,16,13,12,11,7,10,6,1,16
Catherine Bartch,,,,,,0,13,10,11,6,11,5,0,16
Marnie Aument Loughrey,,,,,,,0,6,9,9,5,5,0,16
Mona Getzes Cohen,,,,,,,,0,5,3,10,4,1,16
Billy Cortes,,,,,,,,,0,4,6,4,0,16
Sean Kilkenny,,,,,,,,,,8,0,0,0,16
Joe Hohenstein,,,,,,,,,,,3,0,0,16
Maggie Borski,,,,,,,,,,,,3,0,16
Dan Martino,,,,,,,,,,,,,1,16
Total,28,27,26,25,24,22,19,18,14,21,20,15,2,16
,Representative In The General Assembly 177th District - Democrat,,,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,17
,Maggie Borski,Sean Kilkenny,Joe Hohenstein,Dan Martino,Erica Vanstone,Meagan Ingerson,Catherine Bartch,James Harrity,Frank T Brzozowski,Richard Lombardo,Marnie Aument Loughrey,Mona Getzes Cohen,Billy Cortes,17
Maggie Borski,7,0,0,0,11,9,8,7,7,8,6,6,3,17
Sean Kilkenny,,9,0,0,1,2,3,2,4,3,2,1,3,17
Joe Hohenstein,,,1,0,5,6,5,4,4,4,6,4,2,17
Dan Martino,,,,2,0,0,0,2,0,0,0,0,0,17
Erica Vanstone,,,,,0,11,12,9,9,13,11,10,5,17
Meagan Ingerson,,,,,,0,10,9,9,9,8,8,2,17
Catherine Bartch,,,,,,,0,9,10,11,11,8,7,17
James Harrity,,,,,,,,1,7,10,7,6,4,17
Frank T Brzozowski,,,,,,,,,0,10,10,5,5,17
Richard Lombardo,,,,,,,,,,0,11,8,7,17
Marnie Aument Loughrey,,,,,,,,,,,0,7,6,17
Mona Getzes Cohen,,,,,,,,,,,,0,3,17
Billy Cortes,,,,,,,,,,,,,0,17
Total,19,14,12,4,17,17,16,16,15,15,14,11,8,17
,Representative In The General Assembly 177th District - Democrat,,,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,18
,Joe Hohenstein,Sean Kilkenny,Maggie Borski,Dan Martino,Meagan Ingerson,Mona Getzes Cohen,Erica Vanstone,James Harrity,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Billy Cortes,18
Joe Hohenstein,9,0,0,0,27,27,15,18,15,11,13,11,12,18
Sean Kilkenny,,9,0,0,6,5,9,7,6,7,6,5,5,18
Maggie Borski,,,1,0,6,6,8,4,7,6,5,6,2,18
Dan Martino,,,,2,2,1,0,2,1,0,0,0,0,18
Meagan Ingerson,,,,,0,27,26,22,20,20,18,18,14,18
Mona Getzes Cohen,,,,,,0,22,19,20,17,15,15,13,18
Erica Vanstone,,,,,,,0,20,23,21,20,19,14,18
James Harrity,,,,,,,,0,18,13,15,16,10,18
Richard Lombardo,,,,,,,,,0,15,16,17,12,18
Catherine Bartch,,,,,,,,,,0,11,15,15,18
Frank T Brzozowski,,,,,,,,,,,0,13,11,18
Marnie Aument Loughrey,,,,,,,,,,,,0,10,18
Billy Cortes,,,,,,,,,,,,,0,18
Total,47,24,10,6,41,39,32,31,29,24,24,22,19,18
