col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,5
Malcolm Kenyatta,10,0,0,0,0,9,5,1,4,0,5
Lewis Nash Sr,,1,0,0,0,4,2,11,0,1,5
Lewis Thomas Iii,,,3,0,0,9,4,1,0,0,5
Alex Deering,,,,1,0,3,1,0,1,0,5
Gilberto Gonzalez,,,,,0,1,1,0,0,0,5
Mike Stack,,,,,,2,0,0,0,0,5
Nina Ahmad,,,,,,,2,0,0,0,5
Kathi Cozzone,,,,,,,,1,0,0,5
John Fetterman,,,,,,,,,1,0,5
Ray Sosa,,,,,,,,,,0,5
Total,29,19,17,6,2,28,15,14,6,1,5
,Representative In The General Assembly 181st District - Democrat,,,,,Lieutenant Governor - Democrat,,,,,6
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,6
Malcolm Kenyatta,36,0,0,0,0,7,0,2,0,0,6
Lewis Nash Sr,,4,0,0,0,2,5,0,0,0,6
Lewis Thomas Iii,,,3,0,0,3,1,0,0,0,6
Alex Deering,,,,0,0,0,0,0,0,0,6
Gilberto Gonzalez,,,,,0,0,0,0,0,0,6
Mike Stack,,,,,,0,0,0,0,0,6
Kathi Cozzone,,,,,,,0,0,0,0,6
Nina Ahmad,,,,,,,,1,0,0,6
John Fetterman,,,,,,,,,0,0,6
Ray Sosa,,,,,,,,,,0,6
Total,45,11,7,0,0,12,6,3,0,0,6
,Representative In The General Assembly 181st District - Democrat,,,,,Lieutenant Governor - Democrat,,,,,7
,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Lewis Nash Sr,Gilberto Gonzalez,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,7
Malcolm Kenyatta,2,0,0,0,0,7,10,4,4,0,7
Lewis Thomas Iii,,4,0,0,0,5,1,1,0,0,7
Alex Deering,,,0,0,0,2,4,1,1,0,7
Lewis Nash Sr,,,,2,0,2,1,2,1,0,7
Gilberto Gonzalez,,,,,0,2,3,0,0,0,7
Mike Stack,,,,,,2,0,0,0,0,7
Nina Ahmad,,,,,,,0,0,0,0,7
Kathi Cozzone,,,,,,,,1,0,0,7
John Fetterman,,,,,,,,,0,0,7
Ray Sosa,,,,,,,,,,0,7
Total,27,11,8,8,5,20,19,9,6,0,7
,Representative In The General Assembly 181st District - Democrat,,,,,Lieutenant Governor - Democrat,,,,,8
,Malcolm Kenyatta,Lewis Thomas Iii,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,8
Malcolm Kenyatta,2,0,0,0,0,4,1,1,1,0,8
Lewis Thomas Iii,,0,0,0,0,3,2,2,0,0,8
Lewis Nash Sr,,,0,0,0,1,2,1,0,0,8
Alex Deering,,,,0,0,0,1,0,0,0,8
Gilberto Gonzalez,,,,,0,0,0,0,0,0,8
Mike Stack,,,,,,0,0,0,0,0,8
Kathi Cozzone,,,,,,,0,0,0,0,8
Nina Ahmad,,,,,,,,0,0,0,8
John Fetterman,,,,,,,,,1,0,8
Ray Sosa,,,,,,,,,,0,8
Total,9,7,4,1,0,8,6,4,2,0,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 181st District - Democrat,,,,,9
,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,9
Kathi Cozzone,1,0,0,0,0,22,2,4,0,0,9
Mike Stack,,2,0,0,0,4,5,9,6,1,9
Nina Ahmad,,,1,0,0,0,6,1,0,1,9
John Fetterman,,,,2,0,1,0,0,0,1,9
Ray Sosa,,,,,0,0,1,0,0,0,9
Lewis Nash Sr,,,,,,2,0,0,0,0,9
Malcolm Kenyatta,,,,,,,6,0,0,0,9
Lewis Thomas Iii,,,,,,,,3,0,0,9
Alex Deering,,,,,,,,,0,0,9
Gilberto Gonzalez,,,,,,,,,,3,9
Total,29,27,9,4,1,29,20,17,6,6,9
,Representative In The General Assembly 181st District - Democrat,,,,,Lieutenant Governor - Democrat,,,,,10
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,10
Malcolm Kenyatta,9,0,0,0,0,5,16,13,8,0,10
Lewis Nash Sr,,6,0,0,0,17,4,2,0,0,10
Lewis Thomas Iii,,,2,0,0,4,3,2,0,0,10
Alex Deering,,,,0,0,1,3,1,3,0,10
Gilberto Gonzalez,,,,,0,0,0,2,0,0,10
Kathi Cozzone,,,,,,1,0,0,0,0,10
Mike Stack,,,,,,,2,0,0,0,10
Nina Ahmad,,,,,,,,3,0,0,10
John Fetterman,,,,,,,,,0,0,10
Ray Sosa,,,,,,,,,,0,10
Total,51,29,11,8,2,28,28,23,11,0,10
,Representative In The General Assembly 181st District - Democrat,,,,,Lieutenant Governor - Democrat,,,,,11
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,11
Malcolm Kenyatta,21,0,0,0,0,17,12,6,3,1,11
Lewis Nash Sr,,4,0,0,0,5,3,4,0,2,11
Lewis Thomas Iii,,,2,0,0,2,3,3,2,1,11
Alex Deering,,,,0,0,1,0,0,0,0,11
Gilberto Gonzalez,,,,,0,0,0,1,0,0,11
Mike Stack,,,,,,5,0,0,0,0,11
Nina Ahmad,,,,,,,0,0,0,0,11
Kathi Cozzone,,,,,,,,0,0,0,11
John Fetterman,,,,,,,,,1,0,11
Ray Sosa,,,,,,,,,,0,11
Total,60,18,13,1,1,30,18,14,6,4,11
