col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,All
,Theresa A Dintino,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Kathy Coder,Jeff Bartos,Diana Irey Vaughan,Peg Luksik,All
Theresa A Dintino,25,253,250,231,105,115,79,13,All
Maria Digiorgio Mccolgan,,9,238,230,108,99,65,11,All
Christopher M Vogler,,,2,229,83,101,61,10,All
Michael A Cibik,,,,4,74,95,55,8,All
Kathy Coder,,,,,18,0,0,0,All
Jeff Bartos,,,,,,15,0,0,All
Diana Irey Vaughan,,,,,,,16,0,All
Peg Luksik,,,,,,,,6,All
Total,360,315,277,257,161,139,124,19,All
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,1
,Theresa A Dintino,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Jeff Bartos,Kathy Coder,Diana Irey Vaughan,Peg Luksik,1
Theresa A Dintino,3,16,14,13,8,4,2,1,1
Maria Digiorgio Mccolgan,,0,14,14,9,5,1,1,1
Christopher M Vogler,,,0,13,7,3,1,1,1
Michael A Cibik,,,,0,8,2,1,1,1
Jeff Bartos,,,,,0,0,0,0,1
Kathy Coder,,,,,,1,0,0,1
Diana Irey Vaughan,,,,,,,0,0,1
Peg Luksik,,,,,,,,0,1
Total,20,18,14,14,9,6,2,1,1
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,2
,Theresa A Dintino,Michael A Cibik,Maria Digiorgio Mccolgan,Christopher M Vogler,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,2
Theresa A Dintino,2,20,18,19,9,10,7,1,2
Michael A Cibik,,1,16,18,9,7,6,0,2
Maria Digiorgio Mccolgan,,,0,17,7,6,8,0,2
Christopher M Vogler,,,,0,6,7,7,0,2
Diana Irey Vaughan,,,,,1,0,0,0,2
Jeff Bartos,,,,,,1,0,0,2
Kathy Coder,,,,,,,3,0,2
Peg Luksik,,,,,,,,1,2
Total,29,23,21,20,15,11,11,2,2
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,3
,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,3
Maria Digiorgio Mccolgan,1,15,14,14,13,6,3,0,3
Theresa A Dintino,,6,13,13,7,6,4,0,3
Michael A Cibik,,,1,14,3,5,3,0,3
Christopher M Vogler,,,,0,4,5,3,0,3
Kathy Coder,,,,,4,0,0,0,3
Diana Irey Vaughan,,,,,,2,0,0,3
Jeff Bartos,,,,,,,0,0,3
Peg Luksik,,,,,,,,0,3
Total,26,26,16,15,18,10,4,0,3
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,4
,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,4
Maria Digiorgio Mccolgan,3,6,6,6,4,6,1,0,4
Theresa A Dintino,,1,7,5,6,4,1,0,4
Michael A Cibik,,,0,5,5,3,1,0,4
Christopher M Vogler,,,,0,1,4,1,0,4
Kathy Coder,,,,,2,0,0,0,4
Diana Irey Vaughan,,,,,,3,0,0,4
Jeff Bartos,,,,,,,2,0,4
Peg Luksik,,,,,,,,0,4
Total,14,12,9,6,12,9,3,0,4
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,5
,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,Kathy Coder,Jeff Bartos,Diana Irey Vaughan,Peg Luksik,5
Maria Digiorgio Mccolgan,1,8,7,7,5,3,1,0,5
Michael A Cibik,,0,6,7,4,2,1,0,5
Theresa A Dintino,,,0,6,4,2,1,0,5
Christopher M Vogler,,,,0,4,2,0,0,5
Kathy Coder,,,,,2,0,0,0,5
Jeff Bartos,,,,,,1,0,0,5
Diana Irey Vaughan,,,,,,,1,0,5
Peg Luksik,,,,,,,,0,5
Total,11,8,8,7,7,4,3,0,5
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,6
,Theresa A Dintino,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Jeff Bartos,Kathy Coder,Diana Irey Vaughan,Peg Luksik,6
Theresa A Dintino,0,18,17,17,9,8,3,0,6
Christopher M Vogler,,0,17,17,10,5,3,0,6
Maria Digiorgio Mccolgan,,,0,17,8,6,3,0,6
Michael A Cibik,,,,0,8,5,2,0,6
Jeff Bartos,,,,,1,0,0,0,6
Kathy Coder,,,,,,1,0,0,6
Diana Irey Vaughan,,,,,,,3,0,6
Peg Luksik,,,,,,,,0,6
Total,22,20,19,17,12,10,7,0,6
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,7
,Theresa A Dintino,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Kathy Coder,Jeff Bartos,Diana Irey Vaughan,Peg Luksik,7
Theresa A Dintino,1,6,5,3,5,3,0,1,7
Maria Digiorgio Mccolgan,,1,5,3,3,1,1,1,7
Christopher M Vogler,,,0,3,3,1,0,1,7
Michael A Cibik,,,,0,1,1,0,0,7
Kathy Coder,,,,,0,0,0,0,7
Jeff Bartos,,,,,,0,0,0,7
Diana Irey Vaughan,,,,,,,1,0,7
Peg Luksik,,,,,,,,0,7
Total,11,8,6,3,6,3,2,1,7
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,8
,Theresa A Dintino,Maria Digiorgio Mccolgan,Michael A Cibik,Christopher M Vogler,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,8
Theresa A Dintino,1,19,17,19,4,8,6,2,8
Maria Digiorgio Mccolgan,,0,18,19,6,4,5,2,8
Michael A Cibik,,,1,18,7,3,4,2,8
Christopher M Vogler,,,,0,5,4,5,2,8
Diana Irey Vaughan,,,,,1,0,0,0,8
Kathy Coder,,,,,,0,0,0,8
Jeff Bartos,,,,,,,1,0,8
Peg Luksik,,,,,,,,0,8
Total,26,22,21,20,9,9,7,2,8
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,9
,Theresa A Dintino,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,9
Theresa A Dintino,0,7,8,6,4,4,3,0,9
Christopher M Vogler,,1,7,6,2,3,3,0,9
Maria Digiorgio Mccolgan,,,0,6,3,4,2,0,9
Michael A Cibik,,,,1,1,3,2,0,9
Diana Irey Vaughan,,,,,0,0,0,0,9
Jeff Bartos,,,,,,1,0,0,9
Kathy Coder,,,,,,,0,0,9
Peg Luksik,,,,,,,,0,9
Total,11,9,9,7,5,5,4,0,9
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,10
,Theresa A Dintino,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,10
Theresa A Dintino,1,3,3,3,4,1,1,0,10
Maria Digiorgio Mccolgan,,0,3,3,3,1,1,0,10
Christopher M Vogler,,,0,3,2,1,1,0,10
Michael A Cibik,,,,0,3,0,1,0,10
Kathy Coder,,,,,0,0,0,0,10
Diana Irey Vaughan,,,,,,1,0,0,10
Jeff Bartos,,,,,,,0,0,10
Peg Luksik,,,,,,,,0,10
Total,7,5,4,4,6,4,1,0,10
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,11
,Maria Digiorgio Mccolgan,Christopher M Vogler,Theresa A Dintino,Michael A Cibik,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,11
Maria Digiorgio Mccolgan,1,8,7,6,5,5,1,0,11
Christopher M Vogler,,0,6,6,5,3,1,0,11
Theresa A Dintino,,,2,6,3,3,1,0,11
Michael A Cibik,,,,0,2,2,1,0,11
Kathy Coder,,,,,0,0,0,0,11
