col_1,col_2,col_3,col_4,col_5,division
,Governor - Democrat,Representative In The General Assembly 190th District - Democrat,,,All
,Tom Wolf,Vanessa L Brown,Wanda Logan,Ray Bailey,All
Tom Wolf,12,70,27,18,All
Vanessa L Brown,,3,0,0,All
Wanda Logan,,,0,0,All
Ray Bailey,,,,3,All
Total,127,73,27,21,All
,Governor - Democrat,Representative In The General Assembly 190th District - Democrat,,,9
,Tom Wolf,Vanessa L Brown,Wanda Logan,Ray Bailey,9
Tom Wolf,12,70,27,18,9
Vanessa L Brown,,3,0,0,9
Wanda Logan,,,0,0,9
Ray Bailey,,,,3,9
Total,127,73,27,21,9
