col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Morgan Cephas,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Kevin Bundy,Monica Maria Djerassi,Jacque Whaumbush,Joe Khan,John Brady,Nat Lownes,Rebecca Poyourow,14
Morgan Cephas,6,49,42,40,36,22,20,19,17,6,5,5,5,5,14
Kathryn S Huggins,,0,34,34,32,18,16,16,14,5,3,2,1,3,14
Dewayne Drummond,,,1,38,32,21,18,18,17,7,4,5,3,4,14
Ken Washington,,,,0,31,20,17,18,15,7,5,5,3,5,14
Liam G Boyle,,,,,0,16,13,14,13,3,3,2,1,3,14
Linda Norris,,,,,,0,18,8,17,3,2,3,2,4,14
Lisa Rhodes,,,,,,,0,3,14,3,2,3,0,2,14
Kevin Bundy,,,,,,,,0,2,6,3,4,4,3,14
Monica Maria Djerassi,,,,,,,,,0,1,2,2,2,2,14
Jacque Whaumbush,,,,,,,,,,0,2,3,2,0,14
Joe Khan,,,,,,,,,,,0,2,2,3,14
John Brady,,,,,,,,,,,,0,2,0,14
Nat Lownes,,,,,,,,,,,,,0,1,14
Rebecca Poyourow,,,,,,,,,,,,,,0,14
Total,72,51,45,42,37,25,22,20,20,7,6,6,6,5,14
,Representative In The General Assembly 192nd District - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,15
,Morgan Cephas,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,John Brady,Nat Lownes,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,15
Morgan Cephas,4,41,35,35,26,23,21,18,16,12,10,9,5,3,15
Kathryn S Huggins,,1,29,28,24,20,18,15,15,8,9,9,6,5,15
Dewayne Drummond,,,2,26,22,18,15,15,13,7,6,7,5,2,15
Ken Washington,,,,0,23,18,16,15,14,9,6,7,5,2,15
Liam G Boyle,,,,,1,13,11,9,8,3,3,4,3,2,15
Kevin Bundy,,,,,,0,7,6,6,7,6,6,2,2,15
Linda Norris,,,,,,,0,14,13,4,2,3,1,3,15
Lisa Rhodes,,,,,,,,0,11,6,4,2,3,3,15
Monica Maria Djerassi,,,,,,,,,0,5,4,4,1,1,15
John Brady,,,,,,,,,,0,4,4,3,0,15
Nat Lownes,,,,,,,,,,,0,5,2,0,15
Rebecca Poyourow,,,,,,,,,,,,0,2,1,15
Joe Khan,,,,,,,,,,,,,0,2,15
Jacque Whaumbush,,,,,,,,,,,,,,0,15
Total,60,44,38,36,28,24,21,19,17,13,10,9,7,5,15
,Representative In The General Assembly 192nd District - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Morgan Cephas,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Linda Norris,Liam G Boyle,Monica Maria Djerassi,Lisa Rhodes,Kevin Bundy,Jacque Whaumbush,John Brady,Nat Lownes,Rebecca Poyourow,Joe Khan,16
Morgan Cephas,6,53,38,35,28,25,25,23,20,13,11,10,10,8,16
Kathryn S Huggins,,1,32,30,22,25,22,16,17,9,6,8,10,7,16
Dewayne Drummond,,,1,32,19,23,19,18,14,8,8,7,8,4,16
Ken Washington,,,,0,19,24,16,16,17,8,6,4,7,5,16
Linda Norris,,,,,0,12,20,21,9,11,6,4,5,4,16
Liam G Boyle,,,,,,0,9,11,12,3,3,4,3,2,16
Monica Maria Djerassi,,,,,,,0,17,6,8,4,3,6,5,16
Lisa Rhodes,,,,,,,,0,5,8,7,2,2,0,16
Kevin Bundy,,,,,,,,,0,4,4,5,5,4,16
Jacque Whaumbush,,,,,,,,,,0,5,4,2,2,16
John Brady,,,,,,,,,,,0,5,3,2,16
Nat Lownes,,,,,,,,,,,,0,3,4,16
Rebecca Poyourow,,,,,,,,,,,,,0,4,16
Joe Khan,,,,,,,,,,,,,,0,16
Total,69,57,42,38,29,27,27,24,22,13,12,10,10,8,16
,Representative In The General Assembly 192nd District - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Morgan Cephas,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Lisa Rhodes,John Brady,Linda Norris,Monica Maria Djerassi,Rebecca Poyourow,Joe Khan,Nat Lownes,Jacque Whaumbush,17
Morgan Cephas,8,60,47,44,34,31,25,24,24,24,15,9,10,7,17
Kathryn S Huggins,,3,40,35,30,29,21,17,20,20,12,9,7,7,17
Ken Washington,,,0,35,31,27,19,12,17,18,10,6,6,5,17
Dewayne Drummond,,,,1,28,23,18,13,16,18,10,7,6,7,17
Liam G Boyle,,,,,0,19,15,9,14,12,7,3,4,1,17
Kevin Bundy,,,,,,0,8,13,6,8,8,6,7,3,17
Lisa Rhodes,,,,,,,0,10,23,14,5,3,3,4,17
John Brady,,,,,,,,0,8,6,10,4,6,2,17
Linda Norris,,,,,,,,,0,15,5,3,3,5,17
Monica Maria Djerassi,,,,,,,,,,0,6,3,3,5,17
Rebecca Poyourow,,,,,,,,,,,0,6,7,3,17
Joe Khan,,,,,,,,,,,,0,3,3,17
Nat Lownes,,,,,,,,,,,,,0,1,17
Jacque Whaumbush,,,,,,,,,,,,,,0,17
Total,89,66,50,48,36,33,26,25,25,24,16,10,10,8,17
,Representative In The General Assembly 192nd District - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Morgan Cephas,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,Joe Khan,18
Morgan Cephas,10,60,53,53,42,40,40,34,17,11,10,8,8,4,18
Kathryn S Huggins,,1,48,42,37,33,35,28,17,9,7,6,5,4,18
Dewayne Drummond,,,0,44,40,32,34,31,15,8,7,6,6,4,18
Ken Washington,,,,0,41,29,31,26,13,4,2,3,5,2,18
Liam G Boyle,,,,,0,27,26,23,15,2,1,2,4,1,18
Linda Norris,,,,,,0,35,26,7,4,6,4,2,2,18
Lisa Rhodes,,,,,,,0,27,6,5,6,7,3,4,18
Monica Maria Djerassi,,,,,,,,0,5,5,7,3,3,1,18
Kevin Bundy,,,,,,,,,0,4,3,1,5,0,18
John Brady,,,,,,,,,,0,4,3,2,3,18
Rebecca Poyourow,,,,,,,,,,,0,5,2,1,18
Jacque Whaumbush,,,,,,,,,,,,0,2,2,18
Nat Lownes,,,,,,,,,,,,,0,0,18
Joe Khan,,,,,,,,,,,,,,0,18
Total,88,65,56,55,44,40,40,35,19,12,10,8,8,4,18
,Representative In The General Assembly 192nd District - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,21
,Morgan Cephas,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,21
Morgan Cephas,11,94,85,81,67,60,56,49,29,18,17,12,10,9,21
Kathryn S Huggins,,0,72,69,60,51,48,45,26,16,15,10,8,8,21
Ken Washington,,,1,67,61,48,49,42,26,12,10,10,8,6,21
Dewayne Drummond,,,,0,61,47,45,38,24,11,10,9,5,4,21
Liam G Boyle,,,,,0,37,38,37,19,5,4,6,3,4,21
Lisa Rhodes,,,,,,0,53,41,10,9,11,3,4,8,21
Linda Norris,,,,,,,0,41,9,9,9,3,4,6,21
Monica Maria Djerassi,,,,,,,,0,3,7,11,5,5,5,21
Kevin Bundy,,,,,,,,,0,7,5,5,2,3,21
John Brady,,,,,,,,,,0,7,5,3,2,21
Rebecca Poyourow,,,,,,,,,,,0,5,4,3,21
Nat Lownes,,,,,,,,,,,,0,4,0,21
Joe Khan,,,,,,,,,,,,,0,1,21
Jacque Whaumbush,,,,,,,,,,,,,,0,21
Total,128,94,86,81,68,61,57,50,29,18,17,12,10,9,21
