col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Jason T Dawkins,2,0,28,19,16,11,13,11,14,13,12,8
Abu Vicente Edwards,,0,4,2,3,7,4,6,2,2,1,8
James Harrity,,,0,19,18,10,16,10,15,13,12,8
Richard Lombardo,,,,0,18,7,15,7,15,14,12,8
Erica Vanstone,,,,,0,7,15,7,15,13,13,8
Mona Getzes Cohen,,,,,,0,7,13,4,5,3,8
Catherine Bartch,,,,,,,0,8,12,14,11,8
Meagan Ingerson,,,,,,,,0,4,6,3,8
Frank T Brzozowski,,,,,,,,,0,11,12,8
Marnie Aument Loughrey,,,,,,,,,,0,10,8
Billy Cortes,,,,,,,,,,,0,8
Total,38,9,32,21,19,18,17,17,16,15,13,8
,Representative In The General Assembly 179th District - Democrat,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,9
,Jason T Dawkins,Abu Vicente Edwards,James Harrity,Mona Getzes Cohen,Catherine Bartch,Erica Vanstone,Richard Lombardo,Meagan Ingerson,Billy Cortes,Frank T Brzozowski,Marnie Aument Loughrey,9
Jason T Dawkins,4,0,14,12,12,10,10,10,10,7,10,9
Abu Vicente Edwards,,0,3,3,2,3,3,3,2,4,1,9
James Harrity,,,0,9,12,12,12,10,10,11,9,9
Mona Getzes Cohen,,,,0,8,8,7,10,7,4,5,9
Catherine Bartch,,,,,0,12,12,9,11,9,11,9
Erica Vanstone,,,,,,0,12,8,10,9,10,9
Richard Lombardo,,,,,,,0,9,10,10,9,9
Meagan Ingerson,,,,,,,,0,7,5,6,9
Billy Cortes,,,,,,,,,0,8,9,9
Frank T Brzozowski,,,,,,,,,,0,7,9
Marnie Aument Loughrey,,,,,,,,,,,0,9
Total,23,6,18,15,14,14,14,13,12,12,11,9
,Representative In The General Assembly 179th District - Democrat,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,10
,Jason T Dawkins,Abu Vicente Edwards,Erica Vanstone,Mona Getzes Cohen,Billy Cortes,James Harrity,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Meagan Ingerson,10
Jason T Dawkins,6,0,20,11,18,18,17,15,15,13,10,10
Abu Vicente Edwards,,2,3,7,1,1,2,2,2,2,5,10
Erica Vanstone,,,0,10,19,15,17,17,17,15,11,10
Mona Getzes Cohen,,,,2,8,7,6,6,5,4,12,10
Billy Cortes,,,,,0,14,17,15,15,13,9,10
James Harrity,,,,,,0,14,11,13,10,7,10
Richard Lombardo,,,,,,,0,13,14,12,7,10
Catherine Bartch,,,,,,,,0,13,13,7,10
Frank T Brzozowski,,,,,,,,,0,14,6,10
Marnie Aument Loughrey,,,,,,,,,,0,5,10
Meagan Ingerson,,,,,,,,,,,0,10
Total,33,11,23,20,19,19,19,17,17,15,15,10
,Representative In The General Assembly 179th District - Democrat,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,11
,Jason T Dawkins,Abu Vicente Edwards,James Harrity,Richard Lombardo,Erica Vanstone,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Billy Cortes,Mona Getzes Cohen,Meagan Ingerson,11
Jason T Dawkins,7,0,31,28,27,25,22,22,19,14,15,11
Abu Vicente Edwards,,0,9,5,5,5,4,4,3,8,5,11
James Harrity,,,1,28,27,24,23,23,19,15,16,11
Richard Lombardo,,,,0,32,29,27,27,23,11,13,11
Erica Vanstone,,,,,0,28,26,26,21,11,13,11
Catherine Bartch,,,,,,0,23,24,21,10,11,11
Frank T Brzozowski,,,,,,,0,21,21,5,6,11
Marnie Aument Loughrey,,,,,,,,0,21,8,8,11
Billy Cortes,,,,,,,,,0,2,4,11
Mona Getzes Cohen,,,,,,,,,,0,16,11
Meagan Ingerson,,,,,,,,,,,0,11
Total,48,13,42,34,33,31,27,27,23,22,20,11
,Representative In The General Assembly 179th District - Democrat,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,12
,Jason T Dawkins,Abu Vicente Edwards,James Harrity,Mona Getzes Cohen,Billy Cortes,Marnie Aument Loughrey,Meagan Ingerson,Richard Lombardo,Erica Vanstone,Catherine Bartch,Frank T Brzozowski,12
Jason T Dawkins,2,0,19,16,11,10,10,11,9,8,9,12
Abu Vicente Edwards,,1,3,4,1,1,2,0,1,1,0,12
James Harrity,,,0,12,10,10,10,8,9,9,8,12
Mona Getzes Cohen,,,,0,7,6,10,4,5,5,5,12
Billy Cortes,,,,,0,12,6,9,9,9,7,12
Marnie Aument Loughrey,,,,,,0,6,8,9,9,7,12
Meagan Ingerson,,,,,,,0,3,5,5,3,12
Richard Lombardo,,,,,,,,0,8,6,8,12
Erica Vanstone,,,,,,,,,0,9,7,12
Catherine Bartch,,,,,,,,,,0,6,12
Frank T Brzozowski,,,,,,,,,,,0,12
Total,29,6,22,20,13,12,12,12,11,10,10,12
,Representative In The General Assembly 179th District - Democrat,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,14
,Jason T Dawkins,Abu Vicente Edwards,James Harrity,Erica Vanstone,Catherine Bartch,Richard Lombardo,Frank T Brzozowski,Billy Cortes,Marnie Aument Loughrey,Mona Getzes Cohen,Meagan Ingerson,14
Jason T Dawkins,6,0,39,33,29,29,27,28,26,19,18,14
Abu Vicente Edwards,,1,5,1,3,2,2,1,1,8,5,14
James Harrity,,,0,33,30,30,27,29,27,19,17,14
Erica Vanstone,,,,1,31,30,28,27,26,13,11,14
Catherine Bartch,,,,,0,28,26,26,24,12,10,14
Richard Lombardo,,,,,,0,27,26,24,10,9,14
Frank T Brzozowski,,,,,,,0,22,24,9,6,14
Billy Cortes,,,,,,,,0,24,9,7,14
Marnie Aument Loughrey,,,,,,,,,0,9,7,14
Mona Getzes Cohen,,,,,,,,,,0,18,14
Meagan Ingerson,,,,,,,,,,,0,14
Total,56,9,45,36,33,32,30,29,28,27,23,14
,Representative In The General Assembly 179th District - Democrat,,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,19
,Jason T Dawkins,Abu Vicente Edwards,Richard Lombardo,Erica Vanstone,Frank T Brzozowski,James Harrity,Catherine Bartch,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Billy Cortes,19
Jason T Dawkins,3,0,16,15,12,11,12,12,8,7,4,19
Abu Vicente Edwards,,0,0,1,0,1,0,0,1,2,0,19
Richard Lombardo,,,1,14,12,10,10,11,7,5,3,19
Erica Vanstone,,,,0,13,11,12,12,8,6,4,19
Frank T Brzozowski,,,,,0,9,9,10,5,4,3,19
James Harrity,,,,,,0,8,8,7,5,2,19
Catherine Bartch,,,,,,,0,11,5,3,3,19
Marnie Aument Loughrey,,,,,,,,0,5,4,3,19
Meagan Ingerson,,,,,,,,,0,7,3,19
Mona Getzes Cohen,,,,,,,,,,0,3,19
Billy Cortes,,,,,,,,,,,0,19
Total,24,3,18,17,13,13,12,12,10,10,4,19
