col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Isabella Fitzgerald,James Harrity,Erica Vanstone,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,Billy Cortes,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,16
Isabella Fitzgerald,0,5,4,6,7,4,4,3,3,3,16
James Harrity,,1,10,7,6,8,8,8,7,7,16
Erica Vanstone,,,0,6,5,9,9,9,8,8,16
Meagan Ingerson,,,,0,6,4,4,4,3,3,16
Mona Getzes Cohen,,,,,0,5,3,4,2,2,16
Richard Lombardo,,,,,,0,7,8,7,6,16
Billy Cortes,,,,,,,0,7,7,7,16
Catherine Bartch,,,,,,,,0,6,7,16
Frank T Brzozowski,,,,,,,,,0,6,16
Marnie Aument Loughrey,,,,,,,,,,0,16
Total,12,12,11,10,10,10,9,9,8,8,16
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,17
,Isabella Fitzgerald,Mona Getzes Cohen,James Harrity,Meagan Ingerson,Erica Vanstone,Billy Cortes,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,17
Isabella Fitzgerald,0,19,18,16,13,12,12,10,10,6,17
Mona Getzes Cohen,,0,14,13,10,8,9,8,6,4,17
James Harrity,,,0,14,10,9,11,7,9,5,17
Meagan Ingerson,,,,0,9,8,9,6,6,4,17
Erica Vanstone,,,,,0,10,10,9,8,6,17
Billy Cortes,,,,,,0,9,7,8,5,17
Richard Lombardo,,,,,,,0,7,8,5,17
Catherine Bartch,,,,,,,,0,6,4,17
Frank T Brzozowski,,,,,,,,,0,3,17
Marnie Aument Loughrey,,,,,,,,,,0,17
Total,25,19,18,16,13,12,12,10,10,6,17
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,18
,Isabella Fitzgerald,James Harrity,Richard Lombardo,Erica Vanstone,Meagan Ingerson,Catherine Bartch,Mona Getzes Cohen,Billy Cortes,Frank T Brzozowski,Marnie Aument Loughrey,18
Isabella Fitzgerald,6,33,22,18,18,18,19,16,17,13,18
James Harrity,,0,22,19,15,18,15,16,17,13,18
Richard Lombardo,,,0,18,6,18,8,15,17,13,18
Erica Vanstone,,,,0,8,17,6,15,16,14,18
Meagan Ingerson,,,,,1,6,15,5,5,2,18
Catherine Bartch,,,,,,0,6,15,14,14,18
Mona Getzes Cohen,,,,,,,0,3,4,2,18
Billy Cortes,,,,,,,,0,15,12,18
Frank T Brzozowski,,,,,,,,,0,12,18
Marnie Aument Loughrey,,,,,,,,,,0,18
Total,49,35,24,21,21,20,20,18,18,14,18
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,19
,Isabella Fitzgerald,James Harrity,Erica Vanstone,Meagan Ingerson,Billy Cortes,Catherine Bartch,Frank T Brzozowski,Richard Lombardo,Mona Getzes Cohen,Marnie Aument Loughrey,19
Isabella Fitzgerald,2,29,23,23,19,18,18,18,19,16,19
James Harrity,,1,22,14,19,17,18,19,12,16,19
Erica Vanstone,,,0,11,20,18,18,19,7,17,19
Meagan Ingerson,,,,0,8,6,8,7,12,5,19
Billy Cortes,,,,,1,16,17,18,7,15,19
Catherine Bartch,,,,,,0,14,16,5,17,19
Frank T Brzozowski,,,,,,,0,18,4,14,19
Richard Lombardo,,,,,,,,0,6,15,19
Mona Getzes Cohen,,,,,,,,,0,4,19
Marnie Aument Loughrey,,,,,,,,,,0,19
Total,48,32,25,23,22,20,20,20,19,18,19
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,20
,Isabella Fitzgerald,James Harrity,Meagan Ingerson,Mona Getzes Cohen,Erica Vanstone,Catherine Bartch,Marnie Aument Loughrey,Billy Cortes,Richard Lombardo,Frank T Brzozowski,20
Isabella Fitzgerald,3,27,24,24,21,20,18,15,15,14,20
James Harrity,,1,17,18,18,15,16,13,13,14,20
Meagan Ingerson,,,1,20,16,14,12,10,10,8,20
Mona Getzes Cohen,,,,0,15,12,11,9,9,8,20
Erica Vanstone,,,,,0,15,16,14,12,11,20
Catherine Bartch,,,,,,0,14,12,11,8,20
Marnie Aument Loughrey,,,,,,,0,11,11,10,20
Billy Cortes,,,,,,,,0,9,8,20
Richard Lombardo,,,,,,,,,0,10,20
Frank T Brzozowski,,,,,,,,,,0,20
Total,40,28,25,24,21,20,18,15,15,14,20
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,21
,Isabella Fitzgerald,James Harrity,Mona Getzes Cohen,Richard Lombardo,Billy Cortes,Erica Vanstone,Catherine Bartch,Meagan Ingerson,Marnie Aument Loughrey,Frank T Brzozowski,21
Isabella Fitzgerald,1,37,27,26,26,26,25,20,20,16,21
James Harrity,,1,18,23,24,21,22,13,16,17,21
Mona Getzes Cohen,,,1,13,14,12,12,16,8,5,21
Richard Lombardo,,,,0,24,23,22,9,20,16,21
Billy Cortes,,,,,0,22,23,9,18,16,21
Erica Vanstone,,,,,,0,22,8,18,14,21
Catherine Bartch,,,,,,,0,7,18,13,21
Meagan Ingerson,,,,,,,,1,5,3,21
Marnie Aument Loughrey,,,,,,,,,0,12,21
Frank T Brzozowski,,,,,,,,,,0,21
Total,53,39,28,27,26,26,25,21,20,17,21
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,22
,Isabella Fitzgerald,James Harrity,Erica Vanstone,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Mona Getzes Cohen,Meagan Ingerson,Billy Cortes,22
Isabella Fitzgerald,1,12,12,11,9,9,9,11,11,2,22
James Harrity,,4,11,11,7,11,9,6,7,4,22
Erica Vanstone,,,0,13,11,12,12,7,8,5,22
Richard Lombardo,,,,0,10,12,11,7,7,5,22
Catherine Bartch,,,,,0,8,9,4,4,5,22
Frank T Brzozowski,,,,,,0,10,5,6,5,22
Marnie Aument Loughrey,,,,,,,0,5,6,5,22
Mona Getzes Cohen,,,,,,,,1,8,0,22
Meagan Ingerson,,,,,,,,,0,0,22
Billy Cortes,,,,,,,,,,0,22
Total,21,18,15,14,12,12,12,12,11,5,22
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,25
,Isabella Fitzgerald,James Harrity,Mona Getzes Cohen,Meagan Ingerson,Erica Vanstone,Catherine Bartch,Richard Lombardo,Marnie Aument Loughrey,Billy Cortes,Frank T Brzozowski,25
Isabella Fitzgerald,1,28,21,17,16,14,14,12,10,9,25
James Harrity,,1,16,16,15,13,12,12,9,9,25
Mona Getzes Cohen,,,1,17,12,9,7,6,5,4,25
Meagan Ingerson,,,,2,11,9,7,5,5,4,25
Erica Vanstone,,,,,1,14,12,10,10,9,25
Catherine Bartch,,,,,,0,11,9,10,8,25
Richard Lombardo,,,,,,,0,8,7,8,25
Marnie Aument Loughrey,,,,,,,,0,7,5,25
Billy Cortes,,,,,,,,,0,6,25
Frank T Brzozowski,,,,,,,,,,0,25
Total,35,29,23,20,18,14,14,12,10,9,25
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,27
,Isabella Fitzgerald,Mona Getzes Cohen,James Harrity,Erica Vanstone,Meagan Ingerson,Richard Lombardo,Billy Cortes,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,27
Isabella Fitzgerald,0,20,14,12,13,11,10,10,8,7,27
Mona Getzes Cohen,,0,12,11,10,10,9,9,7,6,27
James Harrity,,,1,11,8,11,9,9,8,6,27
Erica Vanstone,,,,0,9,11,9,11,6,7,27
Meagan Ingerson,,,,,0,7,5,7,4,3,27
Richard Lombardo,,,,,,0,9,9,6,7,27
Billy Cortes,,,,,,,0,8,6,6,27
Catherine Bartch,,,,,,,,0,4,7,27
Frank T Brzozowski,,,,,,,,,0,3,27
Marnie Aument Loughrey,,,,,,,,,,0,27
Total,25,20,16,13,13,12,11,11,9,8,27
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,28
,Isabella Fitzgerald,Mona Getzes Cohen,James Harrity,Erica Vanstone,Meagan Ingerson,Frank T Brzozowski,Richard Lombardo,Billy Cortes,Catherine Bartch,Marnie Aument Loughrey,28
Isabella Fitzgerald,5,21,19,12,10,10,10,9,8,8,28
Mona Getzes Cohen,,0,8,5,8,4,5,2,2,3,28
James Harrity,,,1,8,7,9,8,6,6,6,28
Erica Vanstone,,,,1,6,9,9,7,7,6,28
Meagan Ingerson,,,,,0,3,4,1,1,1,28
Frank T Brzozowski,,,,,,0,9,7,7,6,28
Richard Lombardo,,,,,,,0,7,7,7,28
Billy Cortes,,,,,,,,0,8,7,28
Catherine Bartch,,,,,,,,,1,7,28
Marnie Aument Loughrey,,,,,,,,,,0,28
Total,42,22,21,13,11,10,10,9,9,8,28
,Representative In The General Assembly 203rd District - Democrat,Member Of The Democratic State Committee 2nd Senatorial District,,,,,,,,,31
,Isabella Fitzgerald,James Harrity,Meagan Ingerson,Mona Getzes Cohen,Erica Vanstone,Richard Lombardo,Frank T Brzozowski,Billy Cortes,Catherine Bartch,Marnie Aument Loughrey,31
Isabella Fitzgerald,2,26,22,22,19,18,16,15,12,12,31
James Harrity,,1,17,15,16,16,14,13,10,9,31
Meagan Ingerson,,,0,16,12,11,9,9,6,6,31
Mona Getzes Cohen,,,,0,8,10,7,9,6,3,31
Erica Vanstone,,,,,0,16,14,13,11,9,31
Richard Lombardo,,,,,,0,15,15,12,10,31
Frank T Brzozowski,,,,,,,0,13,9,9,31
Billy Cortes,,,,,,,,0,10,8,31
Catherine Bartch,,,,,,,,,0,8,31
Marnie Aument Loughrey,,,,,,,,,,0,31
Total,41,28,23,23,19,18,16,15,12,12,31
