col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,9
,Bob Casey Jr,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Nat Lownes,John Brady,Jacque Whaumbush,Joe Khan,Rebecca Poyourow,9
Bob Casey Jr,3,29,26,26,24,15,11,10,10,2,2,1,1,1,9
Kathryn S Huggins,,0,22,22,23,11,8,6,8,2,1,0,0,0,9
Ken Washington,,,0,22,21,10,7,7,8,2,0,0,0,0,9
Dewayne Drummond,,,,0,22,12,7,7,8,1,0,0,0,1,9
Liam G Boyle,,,,,0,12,8,6,8,1,0,0,0,0,9
Kevin Bundy,,,,,,0,3,2,3,1,0,0,0,0,9
Lisa Rhodes,,,,,,,0,9,9,1,2,1,1,0,9
Linda Norris,,,,,,,,0,8,1,2,1,1,0,9
Monica Maria Djerassi,,,,,,,,,0,2,2,1,1,0,9
Nat Lownes,,,,,,,,,,0,1,1,1,0,9
John Brady,,,,,,,,,,,0,1,1,0,9
Jacque Whaumbush,,,,,,,,,,,,0,1,0,9
Joe Khan,,,,,,,,,,,,,0,0,9
Rebecca Poyourow,,,,,,,,,,,,,,0,9
Total,42,30,27,26,24,15,11,10,10,3,2,1,1,1,9
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,10
,Bob Casey Jr,Kathryn S Huggins,Monica Maria Djerassi,Rebecca Poyourow,Dewayne Drummond,Ken Washington,Lisa Rhodes,Linda Norris,Joe Khan,John Brady,Kevin Bundy,Liam G Boyle,Nat Lownes,Jacque Whaumbush,10
Bob Casey Jr,7,15,12,12,11,10,8,7,5,5,5,5,4,3,10
Kathryn S Huggins,,0,10,12,9,8,6,5,3,5,4,5,3,3,10
Monica Maria Djerassi,,,0,9,8,8,7,6,4,3,4,2,3,3,10
Rebecca Poyourow,,,,0,9,7,5,4,3,5,4,5,3,2,10
Dewayne Drummond,,,,,0,7,5,4,5,4,4,5,4,2,10
Ken Washington,,,,,,0,4,4,3,3,5,3,4,1,10
Lisa Rhodes,,,,,,,0,7,3,1,1,1,1,3,10
Linda Norris,,,,,,,,0,2,1,1,1,1,2,10
Joe Khan,,,,,,,,,0,2,1,2,1,1,10
John Brady,,,,,,,,,,0,1,3,1,0,10
Kevin Bundy,,,,,,,,,,,0,2,2,0,10
Liam G Boyle,,,,,,,,,,,,0,1,0,10
Nat Lownes,,,,,,,,,,,,,0,0,10
Jacque Whaumbush,,,,,,,,,,,,,,0,10
Total,24,15,12,12,11,10,8,7,5,5,5,5,4,3,10
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,11
,Bob Casey Jr,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Rebecca Poyourow,Jacque Whaumbush,John Brady,Nat Lownes,Joe Khan,11
Bob Casey Jr,4,27,19,16,15,15,13,13,9,9,4,4,4,3,11
Kathryn S Huggins,,0,13,12,11,14,11,12,7,9,4,4,4,3,11
Ken Washington,,,1,14,14,8,6,7,6,3,1,3,1,1,11
Dewayne Drummond,,,,2,13,8,7,6,6,3,1,3,2,2,11
Liam G Boyle,,,,,0,7,4,6,7,1,0,4,1,2,11
Lisa Rhodes,,,,,,0,12,13,3,8,4,2,3,2,11
Monica Maria Djerassi,,,,,,,0,11,1,8,5,0,3,1,11
Linda Norris,,,,,,,,0,2,7,4,1,2,1,11
Kevin Bundy,,,,,,,,,0,1,1,3,0,2,11
Rebecca Poyourow,,,,,,,,,,0,4,1,4,1,11
Jacque Whaumbush,,,,,,,,,,,0,0,2,0,11
John Brady,,,,,,,,,,,,0,1,2,11
Nat Lownes,,,,,,,,,,,,,0,1,11
Joe Khan,,,,,,,,,,,,,,0,11
Total,40,27,20,19,15,15,14,13,9,9,5,4,4,3,11
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,12
,Bob Casey Jr,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,John Brady,Nat Lownes,12
Bob Casey Jr,9,54,44,34,33,28,22,20,19,12,10,10,9,7,12
Kathryn S Huggins,,1,32,31,30,25,18,17,18,11,8,8,4,5,12
Dewayne Drummond,,,0,28,28,24,12,11,10,6,4,3,4,4,12
Ken Washington,,,,0,24,19,12,11,9,6,3,3,5,2,12
Liam G Boyle,,,,,0,18,11,11,8,6,3,2,2,5,12
Kevin Bundy,,,,,,0,5,5,4,2,4,4,2,5,12
Linda Norris,,,,,,,0,19,14,8,4,9,6,3,12
Lisa Rhodes,,,,,,,,0,14,8,4,9,5,3,12
Monica Maria Djerassi,,,,,,,,,0,9,8,6,5,4,12
Rebecca Poyourow,,,,,,,,,,0,4,4,3,5,12
Joe Khan,,,,,,,,,,,0,2,3,4,12
Jacque Whaumbush,,,,,,,,,,,,0,4,2,12
John Brady,,,,,,,,,,,,,0,2,12
Nat Lownes,,,,,,,,,,,,,,0,12
Total,78,55,44,34,33,28,22,20,20,13,11,10,10,8,12
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,13
,Bob Casey Jr,Dewayne Drummond,Kathryn S Huggins,Ken Washington,Lisa Rhodes,Liam G Boyle,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Nat Lownes,Joe Khan,13
Bob Casey Jr,4,52,51,44,37,34,34,29,23,13,12,11,7,6,13
Dewayne Drummond,,0,45,38,32,33,29,25,20,7,12,7,6,3,13
Kathryn S Huggins,,,0,38,34,30,31,26,20,13,12,11,6,6,13
Ken Washington,,,,0,26,30,25,23,15,7,6,7,6,4,13
Lisa Rhodes,,,,,0,22,30,24,11,10,6,9,6,4,13
Liam G Boyle,,,,,,0,21,21,13,5,4,2,2,1,13
Linda Norris,,,,,,,0,24,9,8,6,8,3,2,13
Monica Maria Djerassi,,,,,,,,0,7,6,4,4,3,3,13
Kevin Bundy,,,,,,,,,0,7,7,3,2,2,13
Rebecca Poyourow,,,,,,,,,,0,2,6,1,3,13
John Brady,,,,,,,,,,,0,1,2,0,13
Jacque Whaumbush,,,,,,,,,,,,0,2,4,13
Nat Lownes,,,,,,,,,,,,,0,2,13
Joe Khan,,,,,,,,,,,,,,0,13
Total,66,52,51,44,37,34,34,29,23,13,12,11,7,6,13
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,14
,Bob Casey Jr,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Monica Maria Djerassi,Kevin Bundy,Linda Norris,Lisa Rhodes,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,14
Bob Casey Jr,7,52,44,42,38,23,23,23,23,8,8,7,5,5,14
Kathryn S Huggins,,1,36,39,35,21,19,21,20,7,7,7,4,5,14
Dewayne Drummond,,,1,34,32,20,19,17,20,6,5,5,3,2,14
Ken Washington,,,,0,34,18,18,20,18,3,4,5,3,4,14
Liam G Boyle,,,,,1,17,13,18,16,2,2,5,2,1,14
Monica Maria Djerassi,,,,,,0,8,18,18,4,6,3,4,4,14
Kevin Bundy,,,,,,,0,3,5,5,4,5,4,2,14
Linda Norris,,,,,,,,0,19,1,4,2,2,3,14
Lisa Rhodes,,,,,,,,,0,2,6,1,1,3,14
John Brady,,,,,,,,,,0,3,3,1,1,14
Rebecca Poyourow,,,,,,,,,,,0,3,0,2,14
Nat Lownes,,,,,,,,,,,,0,2,1,14
Joe Khan,,,,,,,,,,,,,0,1,14
Jacque Whaumbush,,,,,,,,,,,,,,0,14
Total,70,53,47,43,40,25,24,24,24,8,8,7,6,5,14
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,15
,Bob Casey Jr,Dewayne Drummond,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Monica Maria Djerassi,Joe Khan,Nat Lownes,John Brady,Linda Norris,Lisa Rhodes,Rebecca Poyourow,Jacque Whaumbush,15
Bob Casey Jr,5,26,25,18,15,16,7,7,6,4,4,3,4,1,15
Dewayne Drummond,,3,21,17,13,16,6,4,5,3,5,5,3,2,15
Kathryn S Huggins,,,0,15,14,16,8,5,6,4,4,4,3,1,15
Ken Washington,,,,1,11,14,4,3,3,1,4,4,2,2,15
Kevin Bundy,,,,,1,11,3,4,3,3,1,3,1,1,15
Liam G Boyle,,,,,,0,4,3,4,2,3,3,1,2,15
Monica Maria Djerassi,,,,,,,0,4,5,4,4,3,2,0,15
Joe Khan,,,,,,,,0,4,3,1,1,3,0,15
Nat Lownes,,,,,,,,,0,5,1,1,2,1,15
John Brady,,,,,,,,,,0,1,1,1,0,15
Linda Norris,,,,,,,,,,,0,3,1,1,15
Lisa Rhodes,,,,,,,,,,,,0,1,1,15
Rebecca Poyourow,,,,,,,,,,,,,1,1,15
Jacque Whaumbush,,,,,,,,,,,,,,0,15
Total,42,32,28,21,19,18,9,7,7,5,5,5,5,2,15
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Bob Casey Jr,Dewayne Drummond,Kathryn S Huggins,Kevin Bundy,Ken Washington,Liam G Boyle,Rebecca Poyourow,Lisa Rhodes,Monica Maria Djerassi,Jacque Whaumbush,John Brady,Linda Norris,Nat Lownes,Joe Khan,16
Bob Casey Jr,4,27,20,17,16,13,7,6,6,5,5,5,3,1,16
Dewayne Drummond,,0,16,15,12,12,6,4,6,3,3,4,2,1,16
Kathryn S Huggins,,,0,13,12,10,6,6,6,4,4,4,3,1,16
Kevin Bundy,,,,0,11,9,5,2,4,2,4,3,3,1,16
Ken Washington,,,,,0,10,3,2,2,2,5,1,3,1,16
Liam G Boyle,,,,,,0,2,1,2,0,2,1,1,1,16
Rebecca Poyourow,,,,,,,0,3,5,2,1,5,2,0,16
Lisa Rhodes,,,,,,,,0,3,3,2,3,1,0,16
Monica Maria Djerassi,,,,,,,,,0,2,1,4,1,0,16
Jacque Whaumbush,,,,,,,,,,0,2,2,1,0,16
John Brady,,,,,,,,,,,0,1,1,1,16
Linda Norris,,,,,,,,,,,,0,0,0,16
Nat Lownes,,,,,,,,,,,,,0,0,16
Joe Khan,,,,,,,,,,,,,,0,16
Total,39,27,20,17,16,13,7,6,6,5,5,5,3,1,16
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Bob Casey Jr,Dewayne Drummond,Kathryn S Huggins,Kevin Bundy,Liam G Boyle,John Brady,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Ken Washington,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,17
Bob Casey Jr,5,22,18,12,7,6,6,6,6,5,5,4,2,0,17
Dewayne Drummond,,0,9,8,4,5,3,2,3,3,3,3,1,0,17
Kathryn S Huggins,,,0,10,5,3,5,5,4,3,5,3,1,0,17
Kevin Bundy,,,,0,5,4,4,4,4,4,4,4,2,0,17
Liam G Boyle,,,,,0,0,2,2,2,2,2,2,0,0,17
John Brady,,,,,,0,2,2,2,3,1,2,1,0,17
Linda Norris,,,,,,,0,5,2,1,4,2,1,0,17
Lisa Rhodes,,,,,,,,0,3,2,3,2,1,0,17
Monica Maria Djerassi,,,,,,,,,0,3,3,2,2,0,17
Ken Washington,,,,,,,,,,0,1,2,1,0,17
Rebecca Poyourow,,,,,,,,,,,0,1,1,0,17
Nat Lownes,,,,,,,,,,,,0,1,0,17
Joe Khan,,,,,,,,,,,,,0,0,17
Jacque Whaumbush,,,,,,,,,,,,,,0,17
Total,39,22,18,12,7,6,6,6,6,5,5,4,2,0,17
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Bob Casey Jr,Kathryn S Huggins,Ken Washington,Monica Maria Djerassi,Rebecca Poyourow,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Kevin Bundy,Linda Norris,Joe Khan,Nat Lownes,John Brady,Jacque Whaumbush,18
Bob Casey Jr,7,33,16,16,16,12,12,12,11,10,6,5,4,2,18
Kathryn S Huggins,,0,15,15,15,11,12,11,10,9,5,5,4,2,18
Ken Washington,,,0,11,13,10,8,9,7,6,4,5,2,1,18
Monica Maria Djerassi,,,,0,12,7,8,9,5,6,4,3,2,2,18
Rebecca Poyourow,,,,,0,7,9,10,6,7,4,4,0,2,18
Dewayne Drummond,,,,,,0,9,5,5,2,4,3,4,0,18
Liam G Boyle,,,,,,,0,6,6,3,3,2,2,1,18
Lisa Rhodes,,,,,,,,0,3,7,3,1,2,2,18
Kevin Bundy,,,,,,,,,0,4,2,3,2,0,18
Linda Norris,,,,,,,,,,0,1,1,2,1,18
Joe Khan,,,,,,,,,,,0,1,2,1,18
Nat Lownes,,,,,,,,,,,,0,1,0,18
John Brady,,,,,,,,,,,,,0,0,18
Jacque Whaumbush,,,,,,,,,,,,,,0,18
Total,44,33,16,16,16,12,12,12,11,10,6,5,4,2,18
,United States Senator - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,19
,Bob Casey Jr,Kathryn S Huggins,Monica Maria Djerassi,Rebecca Poyourow,Dewayne Drummond,Linda Norris,Lisa Rhodes,Liam G Boyle,Ken Washington,Kevin Bundy,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,19
Bob Casey Jr,3,24,22,20,16,16,14,11,8,6,5,4,4,1,19
Kathryn S Huggins,,0,21,19,11,14,12,10,7,6,4,4,2,1,19
Monica Maria Djerassi,,,1,19,12,15,13,10,8,6,4,4,3,1,19
Rebecca Poyourow,,,,0,10,14,11,8,6,5,3,4,3,1,19
Dewayne Drummond,,,,,0,7,6,7,7,5,3,3,3,1,19
Linda Norris,,,,,,0,12,6,4,2,3,3,3,0,19
Lisa Rhodes,,,,,,,0,3,3,2,2,3,3,0,19
Liam G Boyle,,,,,,,,1,6,3,3,2,2,0,19
Ken Washington,,,,,,,,,0,3,2,1,1,0,19
Kevin Bundy,,,,,,,,,,0,2,0,0,1,19
John Brady,,,,,,,,,,,0,0,2,0,19
Jacque Whaumbush,,,,,,,,,,,,0,0,0,19
Joe Khan,,,,,,,,,,,,,0,0,19
Nat Lownes,,,,,,,,,,,,,,0,19
Total,33,24,23,20,16,16,14,12,8,6,5,4,4,1,19
