col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 185th District - Democrat,,Representative In Congress 3rd District - Democrat,,All
,Maria P Donatucci,Evette Thompson,Dwight Evans,Kevin Johnson,All
Maria P Donatucci,14,0,168,67,All
Evette Thompson,,2,3,0,All
Dwight Evans,,,33,0,All
Kevin Johnson,,,,16,All
Total,249,5,204,83,All
,Representative In The General Assembly 185th District - Democrat,,Representative In Congress 3rd District - Democrat,,1
,Maria P Donatucci,Evette Thompson,Dwight Evans,Kevin Johnson,1
Maria P Donatucci,4,0,40,10,1
Evette Thompson,,0,0,0,1
Dwight Evans,,,5,0,1
Kevin Johnson,,,,2,1
Total,54,0,45,12,1
,Representative In The General Assembly 185th District - Democrat,,Representative In Congress 3rd District - Democrat,,2
,Maria P Donatucci,Evette Thompson,Dwight Evans,Kevin Johnson,2
Maria P Donatucci,5,0,45,21,2
Evette Thompson,,0,0,0,2
Dwight Evans,,,9,0,2
Kevin Johnson,,,,6,2
Total,71,0,54,27,2
,Representative In The General Assembly 185th District - Democrat,,Representative In Congress 3rd District - Democrat,,3
,Maria P Donatucci,Evette Thompson,Dwight Evans,Kevin Johnson,3
Maria P Donatucci,2,0,46,20,3
Evette Thompson,,2,2,0,3
Dwight Evans,,,12,0,3
Kevin Johnson,,,,7,3
Total,68,4,60,27,3
,Representative In The General Assembly 185th District - Democrat,,Representative In Congress 3rd District - Democrat,,13
,Maria P Donatucci,Evette Thompson,Dwight Evans,Kevin Johnson,13
Maria P Donatucci,3,0,37,16,13
Evette Thompson,,0,1,0,13
Dwight Evans,,,7,0,13
Kevin Johnson,,,,1,13
Total,56,1,45,17,13
