col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In Congress 3rd District - Democrat,,All
,Tom Wolf,Dwight Evans,Kevin Johnson,All
Tom Wolf,"51,977","69,405","15,989",All
Dwight Evans,,"3,319",0,All
Kevin Johnson,,,"1,297",All
Total,"137,371","72,724","17,286",All
