col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 194th District - Republican,Governor - Republican,,,All
,Sean Stevens,Scott R Wagner,Paul Mango,Laura Ellsworth,All
Sean Stevens,12,339,304,177,All
Scott R Wagner,,45,0,0,All
Paul Mango,,,42,0,All
Laura Ellsworth,,,,29,All
Total,832,384,346,206,All
